STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
CONNECTICUT,LAURA DEVLIN,STATE HOUSE,134,UNIVERSAL PRINTING & MAILING SVS,11648.19
CONNECTICUT,LAURA DEVLIN,STATE HOUSE,134,MAJORITY STRATEGIES,7073.72
CONNECTICUT,LAURA DEVLIN,STATE HOUSE,134,BILL DOMEIKA,4456.84
CONNECTICUT,LAURA DEVLIN,STATE HOUSE,134,A2VJMEDIA,2800.0
CONNECTICUT,LAURA DEVLIN,STATE HOUSE,134,LORETTA J CHORY,2434.48
CONNECTICUT,LAURA DEVLIN,STATE HOUSE,134,JOHN DOOLEY,1500.0
CONNECTICUT,LAURA DEVLIN,STATE HOUSE,134,ALEXA MULLADY,1300.0
CONNECTICUT,LAURA DEVLIN,STATE HOUSE,134,LAURA DEVLIN,1203.8
CONNECTICUT,LAURA DEVLIN,STATE HOUSE,134,CEF,586.36
CONNECTICUT,LAURA DEVLIN,STATE HOUSE,134,JOE PIFKO,500.0
CONNECTICUT,FRANK J. SMITH,STATE HOUSE,118,BLUE EDGE STRATEGIES,21112.2
CONNECTICUT,FRANK J. SMITH,STATE HOUSE,118,ELIZABETH SMITH,2855.0
CONNECTICUT,FRANK J. SMITH,STATE HOUSE,118,A2V MEDIA,2700.0
CONNECTICUT,FRANK J. SMITH,STATE HOUSE,118,FRANK SMITH,1146.37
CONNECTICUT,FRANK J. SMITH,STATE HOUSE,118,BRUCE KNOWLES,1000.0
CONNECTICUT,FRANK J. SMITH,STATE HOUSE,118,MILFORD DTC,1000.0
CONNECTICUT,FRANK J. SMITH,STATE HOUSE,118,CEF,825.0
CONNECTICUT,FRANK J. SMITH,STATE HOUSE,118,HUSTLE,659.46
CONNECTICUT,FRANK J. SMITH,STATE HOUSE,118,DAY CAMPAIGN,462.2000000000001
CONNECTICUT,FRANK J. SMITH,STATE HOUSE,118,SQUARE,27.65
CONNECTICUT,CHRISTINE CONLEY,STATE HOUSE,40,0,0.0
CONNECTICUT,CHRISTINE CONLEY,STATE HOUSE,40,0,0.0
CONNECTICUT,CHRISTINE CONLEY,STATE HOUSE,40,0,0.0
CONNECTICUT,CHRISTINE CONLEY,STATE HOUSE,40,0,0.0
CONNECTICUT,CHRISTINE CONLEY,STATE HOUSE,40,0,0.0
CONNECTICUT,CHRISTINE CONLEY,STATE HOUSE,40,0,0.0
CONNECTICUT,CHRISTINE CONLEY,STATE HOUSE,40,0,0.0
CONNECTICUT,CHRISTINE CONLEY,STATE HOUSE,40,0,0.0
CONNECTICUT,CHRISTINE CONLEY,STATE HOUSE,40,0,0.0
CONNECTICUT,CHRISTINE CONLEY,STATE HOUSE,40,0,0.0
CONNECTICUT,CAROL A. HALL,STATE HOUSE,59,SPECTRUM MARKETING,12503.62
CONNECTICUT,CAROL A. HALL,STATE HOUSE,59,CONNECTICUT CPA ASSOCIATION,3750.0
CONNECTICUT,CAROL A. HALL,STATE HOUSE,59,LEE ANDREY,3000.0
CONNECTICUT,CAROL A. HALL,STATE HOUSE,59,JASON JONES,2654.0
CONNECTICUT,CAROL A. HALL,STATE HOUSE,59,MICHAEL DOWNES,1750.0
CONNECTICUT,CAROL A. HALL,STATE HOUSE,59,FACEBOOK,1635.95
CONNECTICUT,CAROL A. HALL,STATE HOUSE,59,CHRISTOPHER RUTLEDGE,1600.0
CONNECTICUT,CAROL A. HALL,STATE HOUSE,59,CAMPAIGN ADCLOUD,1399.0
CONNECTICUT,CAROL A. HALL,STATE HOUSE,59,CAPITOL PROMOTIONS,928.0
CONNECTICUT,CAROL A. HALL,STATE HOUSE,59,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),903.15
CONNECTICUT,DOUG DUBITSKY,STATE HOUSE,47,CEF,10789.19
CONNECTICUT,DOUG DUBITSKY,STATE HOUSE,47,HITCHCOCK PRINTING,7454.64
CONNECTICUT,DOUG DUBITSKY,STATE HOUSE,47,FULL POWER RADIO,5227.0
CONNECTICUT,DOUG DUBITSKY,STATE HOUSE,47,HALL COMMUNICATIONS,2578.0
CONNECTICUT,DOUG DUBITSKY,STATE HOUSE,47,DOUG DUBITSKY,1836.36
CONNECTICUT,DOUG DUBITSKY,STATE HOUSE,47,LISA ROSE,1000.0
CONNECTICUT,DOUG DUBITSKY,STATE HOUSE,47,MAJORITY STRATEGIES,999.0
CONNECTICUT,DOUG DUBITSKY,STATE HOUSE,47,GSP,876.0
CONNECTICUT,DOUG DUBITSKY,STATE HOUSE,47,THE DAY PUBLISHING COMMITTEE,750.0
CONNECTICUT,DOUG DUBITSKY,STATE HOUSE,47,PROJECTS UNLIMITED,500.0
CONNECTICUT,SEAN SCANLON,STATE HOUSE,98,BLUE EDGE STRATEGIES,7791.130000000001
CONNECTICUT,SEAN SCANLON,STATE HOUSE,98,CEF,4436.42
CONNECTICUT,SEAN SCANLON,STATE HOUSE,98,STRATEGIC PERCEPTION,1370.0
CONNECTICUT,SEAN SCANLON,STATE HOUSE,98,MARKETING 101 DBA BIG PRINTS,1252.15
CONNECTICUT,SEAN SCANLON,STATE HOUSE,98,STEVE DEPINO PHOTOGRAPHY,500.0
CONNECTICUT,SEAN SCANLON,STATE HOUSE,98,ANEDOT,274.7
CONNECTICUT,SEAN SCANLON,STATE HOUSE,98,STEPHEN R KOPS,149.0
CONNECTICUT,SEAN SCANLON,STATE HOUSE,98,SEAN SCANLON,99.13
CONNECTICUT,SEAN SCANLON,STATE HOUSE,98,JOANNE BASILE,50.0
CONNECTICUT,SEAN SCANLON,STATE HOUSE,98,0,0.0
CONNECTICUT,ELIZABETH LINEHAN,STATE HOUSE,103,BLUE EDGE STRATEGIES,26739.68
CONNECTICUT,ELIZABETH LINEHAN,STATE HOUSE,103,DIANNA KULMACZ,2777.98
CONNECTICUT,ELIZABETH LINEHAN,STATE HOUSE,103,CEF,1678.9499999999998
CONNECTICUT,ELIZABETH LINEHAN,STATE HOUSE,103,POLITICAL ACCOUNTING CONSULTING SERVICES,1500.0
CONNECTICUT,ELIZABETH LINEHAN,STATE HOUSE,103,BLUE WAVE PRINTING,1091.16
CONNECTICUT,ELIZABETH LINEHAN,STATE HOUSE,103,LIZ LINEHAN,755.26
CONNECTICUT,ELIZABETH LINEHAN,STATE HOUSE,103,STRATICS NETWORK,416.63
CONNECTICUT,ELIZABETH LINEHAN,STATE HOUSE,103,STAPLES,359.9599999999999
CONNECTICUT,ELIZABETH LINEHAN,STATE HOUSE,103,FF HITCHCOCK,100.0
CONNECTICUT,ELIZABETH LINEHAN,STATE HOUSE,103,ANEDOT,92.3
CONNECTICUT,CARA CHRISTINE PAVALOCK-D'AMATO,STATE HOUSE,77,0,0.0
CONNECTICUT,CARA CHRISTINE PAVALOCK-D'AMATO,STATE HOUSE,77,0,0.0
CONNECTICUT,CARA CHRISTINE PAVALOCK-D'AMATO,STATE HOUSE,77,0,0.0
CONNECTICUT,CARA CHRISTINE PAVALOCK-D'AMATO,STATE HOUSE,77,0,0.0
CONNECTICUT,CARA CHRISTINE PAVALOCK-D'AMATO,STATE HOUSE,77,0,0.0
CONNECTICUT,CARA CHRISTINE PAVALOCK-D'AMATO,STATE HOUSE,77,0,0.0
CONNECTICUT,CARA CHRISTINE PAVALOCK-D'AMATO,STATE HOUSE,77,0,0.0
CONNECTICUT,CARA CHRISTINE PAVALOCK-D'AMATO,STATE HOUSE,77,0,0.0
CONNECTICUT,CARA CHRISTINE PAVALOCK-D'AMATO,STATE HOUSE,77,0,0.0
CONNECTICUT,CARA CHRISTINE PAVALOCK-D'AMATO,STATE HOUSE,77,0,0.0
CONNECTICUT,STEVE MESKERS,STATE HOUSE,150,SIMPLIFI HOLDINGS,14000.0
CONNECTICUT,STEVE MESKERS,STATE HOUSE,150,MINUTEMAN PRESS,11614.02
CONNECTICUT,STEVE MESKERS,STATE HOUSE,150,JOSEPH KANTORSKI,4760.06
CONNECTICUT,STEVE MESKERS,STATE HOUSE,150,FACEBOOK,2177.4400000000005
CONNECTICUT,STEVE MESKERS,STATE HOUSE,150,JACKET INDUSTRIES,1559.0
CONNECTICUT,STEVE MESKERS,STATE HOUSE,150,CITIZENS ELECTION FUND (CEF),1305.4
CONNECTICUT,STEVE MESKERS,STATE HOUSE,150,GREENWICH FREE PRESS,875.0
CONNECTICUT,STEVE MESKERS,STATE HOUSE,150,ANEDOT,294.74
CONNECTICUT,STEVE MESKERS,STATE HOUSE,150,HIMES FOR CONGRESS,188.2
CONNECTICUT,STEVE MESKERS,STATE HOUSE,150,STEPHEN MESKERS,143.38
CONNECTICUT,DEREK SLAP,STATE SENATE,5,GROSSMAN-HEINZ,69456.51000000001
CONNECTICUT,DEREK SLAP,STATE SENATE,5,GUMBINNER & DAVIES,57102.28
CONNECTICUT,DEREK SLAP,STATE SENATE,5,SB DIGITAL,18000.0
CONNECTICUT,DEREK SLAP,STATE SENATE,5,GQR,17000.0
CONNECTICUT,DEREK SLAP,STATE SENATE,5,KATE HAMMILTON MOSER,14858.33
CONNECTICUT,DEREK SLAP,STATE SENATE,5,CEF,6445.2
CONNECTICUT,DEREK SLAP,STATE SENATE,5,ELENI C KAVROS,6000.0
CONNECTICUT,DEREK SLAP,STATE SENATE,5,DANIEL S FIRESTONE,3746.19
CONNECTICUT,DEREK SLAP,STATE SENATE,5,BIG PRINTS,3014.11
CONNECTICUT,DEREK SLAP,STATE SENATE,5,ANEDOT,754.92
CONNECTICUT,DAVID WILSON,STATE HOUSE,66,MAJORITY STRATEGIES,20424.36
CONNECTICUT,DAVID WILSON,STATE HOUSE,66,JANET MAGNIFICO,3068.77
CONNECTICUT,DAVID WILSON,STATE HOUSE,66,ED DECORTIN,2985.94
CONNECTICUT,DAVID WILSON,STATE HOUSE,66,EDWARD S DECORTIN,2000.0
CONNECTICUT,DAVID WILSON,STATE HOUSE,66,WILSON DAVID T,1659.89
CONNECTICUT,DAVID WILSON,STATE HOUSE,66,SIGNATURES LIMITED,1616.52
CONNECTICUT,DAVID WILSON,STATE HOUSE,66,CEF,1201.02
CONNECTICUT,DAVID WILSON,STATE HOUSE,66,LACUPOLA RISTORANTE,1000.0
CONNECTICUT,DAVID WILSON,STATE HOUSE,66,NANCY SOUTHARD,1000.0
CONNECTICUT,DAVID WILSON,STATE HOUSE,66,LYNNE WILSON,573.97
CONNECTICUT,TIMOTHY J. ACKERT,STATE HOUSE,8,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),7608.28
CONNECTICUT,TIMOTHY J. ACKERT,STATE HOUSE,8,JEFFREY SHORTS,6000.0
CONNECTICUT,TIMOTHY J. ACKERT,STATE HOUSE,8,THE CHRONICLE,5755.0
CONNECTICUT,TIMOTHY J. ACKERT,STATE HOUSE,8,BUDGET,5742.92
CONNECTICUT,TIMOTHY J. ACKERT,STATE HOUSE,8,CEF,1175.2
CONNECTICUT,TIMOTHY J. ACKERT,STATE HOUSE,8,HALL COMMUNICATIONS,1080.0
CONNECTICUT,TIMOTHY J. ACKERT,STATE HOUSE,8,WESLEY SHORTS,1000.0
CONNECTICUT,TIMOTHY J. ACKERT,STATE HOUSE,8,EPIC MAGAZINES,957.15
CONNECTICUT,TIMOTHY J. ACKERT,STATE HOUSE,8,LAKEVIEW RESTUARANT,840.31
CONNECTICUT,TIMOTHY J. ACKERT,STATE HOUSE,8,REBECCA STEARNS,660.0
CONNECTICUT,HARRY ARORA,STATE HOUSE,151,REDSTRAT,12182.03
CONNECTICUT,HARRY ARORA,STATE HOUSE,151,NISHA ARORA,10128.92
CONNECTICUT,HARRY ARORA,STATE HOUSE,151,CAPTICA,3333.38
CONNECTICUT,HARRY ARORA,STATE HOUSE,151,PFP,3191.08
CONNECTICUT,HARRY ARORA,STATE HOUSE,151,LYLE VERNAL,2500.0
CONNECTICUT,HARRY ARORA,STATE HOUSE,151,KATRIINA TILLY,1303.5
CONNECTICUT,HARRY ARORA,STATE HOUSE,151,CEF,1132.53
CONNECTICUT,HARRY ARORA,STATE HOUSE,151,MAXWELL HAWKINS,1110.0
CONNECTICUT,HARRY ARORA,STATE HOUSE,151,GREENWICH LEDGER DBA GREENWICH SENTINEL,1000.0
CONNECTICUT,HARRY ARORA,STATE HOUSE,151,ST LAWRENCE CLUB,400.0
CONNECTICUT,MARIA HORN,STATE HOUSE,64,CCM & CO,21861.65
CONNECTICUT,MARIA HORN,STATE HOUSE,64,CEF,6851.360000000001
CONNECTICUT,MARIA HORN,STATE HOUSE,64,JILL DREW,2817.8900000000003
CONNECTICUT,MARIA HORN,STATE HOUSE,64,SHELL,2084.95
CONNECTICUT,MARIA HORN,STATE HOUSE,64,WZBG,1200.0
CONNECTICUT,MARIA HORN,STATE HOUSE,64,LAKEVILLE JOURNAL,948.7
CONNECTICUT,MARIA HORN,STATE HOUSE,64,MOORE AND MORE PRINTING,702.81
CONNECTICUT,MARIA HORN,STATE HOUSE,64,SUZANNE SMITH,693.54
CONNECTICUT,MARIA HORN,STATE HOUSE,64,STAPLES,463.6
CONNECTICUT,MARIA HORN,STATE HOUSE,64,NIGEL PLUMMER,375.0
CONNECTICUT,CHRISTOPHER ROSARIO,STATE HOUSE,128,CARMICHAEL GROUP,11500.0
CONNECTICUT,CHRISTOPHER ROSARIO,STATE HOUSE,128,NIEVES AIDEE,5000.0
CONNECTICUT,CHRISTOPHER ROSARIO,STATE HOUSE,128,SOARING,3000.0
CONNECTICUT,CHRISTOPHER ROSARIO,STATE HOUSE,128,SEEC CITIZEN ELECTION FUND,2290.0
CONNECTICUT,CHRISTOPHER ROSARIO,STATE HOUSE,128,EXECUTIVE OFFICE SERVICES,1187.93
CONNECTICUT,CHRISTOPHER ROSARIO,STATE HOUSE,128,DONNA GETER-SHABAZZ,1035.0
CONNECTICUT,CHRISTOPHER ROSARIO,STATE HOUSE,128,ERIN MCDONOUGH,1000.0
CONNECTICUT,CHRISTOPHER ROSARIO,STATE HOUSE,128,CEF,911.88
CONNECTICUT,CHRISTOPHER ROSARIO,STATE HOUSE,128,FIRE ENGINE PIZZA,894.02
CONNECTICUT,CHRISTOPHER ROSARIO,STATE HOUSE,128,TIM HAMMILL,850.0
CONNECTICUT,JOSEPH DE LA CRUZ,STATE HOUSE,41,DNA CAMPAIGNS,25058.75
CONNECTICUT,JOSEPH DE LA CRUZ,STATE HOUSE,41,ELIZABETH DUARTE,4199.91
CONNECTICUT,JOSEPH DE LA CRUZ,STATE HOUSE,41,DAN GAIEWSKI,2000.0
CONNECTICUT,JOSEPH DE LA CRUZ,STATE HOUSE,41,POLITICAL ACCOUNTING CONSULTING SERVICES,1600.0
CONNECTICUT,JOSEPH DE LA CRUZ,STATE HOUSE,41,SAVANNA WILLIAMS,648.75
CONNECTICUT,JOSEPH DE LA CRUZ,STATE HOUSE,41,CEF,495.0
CONNECTICUT,JOSEPH DE LA CRUZ,STATE HOUSE,41,INDIRA TAVAREZ,397.5
CONNECTICUT,JOSEPH DE LA CRUZ,STATE HOUSE,41,DESTINNIE ORTIZ,333.75
CONNECTICUT,JOSEPH DE LA CRUZ,STATE HOUSE,41,JAMES BURKE,298.0
CONNECTICUT,JOSEPH DE LA CRUZ,STATE HOUSE,41,MARIA PENA,165.0
CONNECTICUT,MIKE FRANCE,STATE HOUSE,42,NORTHEAST PRINTING NETWORK,15959.16
CONNECTICUT,MIKE FRANCE,STATE HOUSE,42,MAJORITY STRATEGIES,6862.97
CONNECTICUT,MIKE FRANCE,STATE HOUSE,42,FULL POWER RADIO,2861.0
CONNECTICUT,MIKE FRANCE,STATE HOUSE,42,CITIZENS ELECTION FUND (CEF),1822.33
CONNECTICUT,MIKE FRANCE,STATE HOUSE,42,CAPITAL PROMOTIONS,1620.0
CONNECTICUT,MIKE FRANCE,STATE HOUSE,42,GRAND SLAM SIGNS,1385.0
CONNECTICUT,MIKE FRANCE,STATE HOUSE,42,CUMULUS MEDIA NEW LONDON,1350.0
CONNECTICUT,MIKE FRANCE,STATE HOUSE,42,THE DAY PUBLISHING COMMITTEE,1202.0
CONNECTICUT,MIKE FRANCE,STATE HOUSE,42,STEVEN JUSKIEWICZ,1134.0
CONNECTICUT,MIKE FRANCE,STATE HOUSE,42,JAMI ALLYN,969.29
CONNECTICUT,RONALD NAPOLI,STATE HOUSE,73,RONALD NAPOLI,2931.49
CONNECTICUT,RONALD NAPOLI,STATE HOUSE,73,LYSA NAPOLI,1623.2
CONNECTICUT,RONALD NAPOLI,STATE HOUSE,73,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1579.1
CONNECTICUT,RONALD NAPOLI,STATE HOUSE,73,BUDGET,1329.38
CONNECTICUT,RONALD NAPOLI,STATE HOUSE,73,DALE O'LEARY,1000.0
CONNECTICUT,RONALD NAPOLI,STATE HOUSE,73,GUMBINNER & DAVIES,819.36
CONNECTICUT,RONALD NAPOLI,STATE HOUSE,73,CEF,740.0
CONNECTICUT,RONALD NAPOLI,STATE HOUSE,73,WATR 1320AM,705.0
CONNECTICUT,RONALD NAPOLI,STATE HOUSE,73,CATHY GENUA,510.0
CONNECTICUT,RONALD NAPOLI,STATE HOUSE,73,APPLE,450.0
CONNECTICUT,LUCY DATHAN,STATE HOUSE,142,BLUE EDGE STRATEGIES,29695.43
CONNECTICUT,LUCY DATHAN,STATE HOUSE,142,VISTAPRINT,1173.92
CONNECTICUT,LUCY DATHAN,STATE HOUSE,142,STRATEGIC PERCEPTION,765.0
CONNECTICUT,LUCY DATHAN,STATE HOUSE,142,NANCY ON NORWALK,600.0
CONNECTICUT,LUCY DATHAN,STATE HOUSE,142,CEF,548.34
CONNECTICUT,LUCY DATHAN,STATE HOUSE,142,CT POST NEWSPAPER,500.0
CONNECTICUT,LUCY DATHAN,STATE HOUSE,142,DAY CAMPAIGN,461.4
CONNECTICUT,LUCY DATHAN,STATE HOUSE,142,STICKER YOU,163.22
CONNECTICUT,LUCY DATHAN,STATE HOUSE,142,ETSY,103.17
CONNECTICUT,LUCY DATHAN,STATE HOUSE,142,MEDITERRANEAO,60.0
CONNECTICUT,KATHY KENNEDY,STATE HOUSE,119,CEF,563.21
CONNECTICUT,KATHY KENNEDY,STATE HOUSE,119,0,0.0
CONNECTICUT,KATHY KENNEDY,STATE HOUSE,119,0,0.0
CONNECTICUT,KATHY KENNEDY,STATE HOUSE,119,0,0.0
CONNECTICUT,KATHY KENNEDY,STATE HOUSE,119,0,0.0
CONNECTICUT,KATHY KENNEDY,STATE HOUSE,119,0,0.0
CONNECTICUT,KATHY KENNEDY,STATE HOUSE,119,0,0.0
CONNECTICUT,KATHY KENNEDY,STATE HOUSE,119,0,0.0
CONNECTICUT,KATHY KENNEDY,STATE HOUSE,119,0,0.0
CONNECTICUT,KATHY KENNEDY,STATE HOUSE,119,0,0.0
CONNECTICUT,JOSEPH H. ZULLO,STATE HOUSE,99,MINUTEMAN PRESS,8045.09
CONNECTICUT,JOSEPH H. ZULLO,STATE HOUSE,99,MARKETING 101 DBA BIG PRINTS,2572.75
CONNECTICUT,JOSEPH H. ZULLO,STATE HOUSE,99,IMAGE WORKS,2000.0
CONNECTICUT,JOSEPH H. ZULLO,STATE HOUSE,99,DANELLE FEELEY,1753.7199999999998
CONNECTICUT,JOSEPH H. ZULLO,STATE HOUSE,99,SHORE PUBLISHING,1425.0
CONNECTICUT,JOSEPH H. ZULLO,STATE HOUSE,99,CEF,1056.38
CONNECTICUT,JOSEPH H. ZULLO,STATE HOUSE,99,CLIF REALTY,800.0
CONNECTICUT,JOSEPH H. ZULLO,STATE HOUSE,99,QUICKBASE,606.0
CONNECTICUT,JOSEPH H. ZULLO,STATE HOUSE,99,STRATEGIC PERCEPTION,465.0
CONNECTICUT,JOSEPH H. ZULLO,STATE HOUSE,99,JENNIFER HIGHAM PHOTOGRAPHY,400.0
CONNECTICUT,SAUD ANWAR,STATE SENATE,3,BERLIN ROSEN,88655.68
CONNECTICUT,SAUD ANWAR,STATE SENATE,3,BLUE EDGE STRATEGIES,8403.87
CONNECTICUT,SAUD ANWAR,STATE SENATE,3,SBDIGITAL,7000.0
CONNECTICUT,SAUD ANWAR,STATE SENATE,3,IMAGE360 WALLINGFORD,4075.6
CONNECTICUT,SAUD ANWAR,STATE SENATE,3,THE LATINO WAY,2362.0
CONNECTICUT,SAUD ANWAR,STATE SENATE,3,STEPHEN WAGNER,2213.0200000000004
CONNECTICUT,SAUD ANWAR,STATE SENATE,3,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1971.75
CONNECTICUT,SAUD ANWAR,STATE SENATE,3,DINAMICA 1120 AM WPRX,1946.56
CONNECTICUT,SAUD ANWAR,STATE SENATE,3,HUSTLE,1941.82
CONNECTICUT,SAUD ANWAR,STATE SENATE,3,ACORN MEDIA SERVICES,1816.2
CONNECTICUT,JOSHUA ELLIOTT,STATE HOUSE,88,CCM & CO,19086.09
CONNECTICUT,JOSHUA ELLIOTT,STATE HOUSE,88,SOPHIE COASSIN,4354.0
CONNECTICUT,JOSHUA ELLIOTT,STATE HOUSE,88,COMPETE EVERYWHERE,4000.0
CONNECTICUT,JOSHUA ELLIOTT,STATE HOUSE,88,PATRICK JOHNSON,2500.0
CONNECTICUT,JOSHUA ELLIOTT,STATE HOUSE,88,MEGHAN DEMANCHYK,1443.0
CONNECTICUT,JOSHUA ELLIOTT,STATE HOUSE,88,ALLIE WUERTH,885.0
CONNECTICUT,JOSHUA ELLIOTT,STATE HOUSE,88,EMMA ZIHAL,780.0
CONNECTICUT,JOSHUA ELLIOTT,STATE HOUSE,88,AMAZON,485.24
CONNECTICUT,JOSHUA ELLIOTT,STATE HOUSE,88,STAPLES,418.87
CONNECTICUT,JOSHUA ELLIOTT,STATE HOUSE,88,CITIZENS ELECTION FUND (CEF),326.0
CONNECTICUT,NICOLE KLARIDES-DITRIA,STATE HOUSE,105,0,0.0
CONNECTICUT,NICOLE KLARIDES-DITRIA,STATE HOUSE,105,0,0.0
CONNECTICUT,NICOLE KLARIDES-DITRIA,STATE HOUSE,105,0,0.0
CONNECTICUT,NICOLE KLARIDES-DITRIA,STATE HOUSE,105,0,0.0
CONNECTICUT,NICOLE KLARIDES-DITRIA,STATE HOUSE,105,0,0.0
CONNECTICUT,NICOLE KLARIDES-DITRIA,STATE HOUSE,105,0,0.0
CONNECTICUT,NICOLE KLARIDES-DITRIA,STATE HOUSE,105,0,0.0
CONNECTICUT,NICOLE KLARIDES-DITRIA,STATE HOUSE,105,0,0.0
CONNECTICUT,NICOLE KLARIDES-DITRIA,STATE HOUSE,105,0,0.0
CONNECTICUT,NICOLE KLARIDES-DITRIA,STATE HOUSE,105,0,0.0
CONNECTICUT,GREGORY HADDAD,STATE HOUSE,54,CCM & CO,12450.25
CONNECTICUT,GREGORY HADDAD,STATE HOUSE,54,CITIZENS ELECTION FUND (CEF),1756.25
CONNECTICUT,GREGORY HADDAD,STATE HOUSE,54,BRUCE CLOUETTE,1276.3
CONNECTICUT,GREGORY HADDAD,STATE HOUSE,54,GREGORY HADDAD,431.0700000000001
CONNECTICUT,GREGORY HADDAD,STATE HOUSE,54,ANEDOT,93.44
CONNECTICUT,GREGORY HADDAD,STATE HOUSE,54,PEOPLE'S UNITED BANK,74.49000000000001
CONNECTICUT,GREGORY HADDAD,STATE HOUSE,54,STAPLES,23.39
CONNECTICUT,GREGORY HADDAD,STATE HOUSE,54,0,0.0
CONNECTICUT,GREGORY HADDAD,STATE HOUSE,54,0,0.0
CONNECTICUT,GREGORY HADDAD,STATE HOUSE,54,0,0.0
CONNECTICUT,DOUGLAS MCCRORY,STATE SENATE,2,DORIAN LOCKETT,7000.0
CONNECTICUT,DOUGLAS MCCRORY,STATE SENATE,2,KASSANDRA OQUENDO,4000.0
CONNECTICUT,DOUGLAS MCCRORY,STATE SENATE,2,KBARR,3500.0
CONNECTICUT,DOUGLAS MCCRORY,STATE SENATE,2,SEEC,2692.0
CONNECTICUT,DOUGLAS MCCRORY,STATE SENATE,2,SIGN DESIGN AND BANNER EXCLUSIVE LINEZ,4150.0
CONNECTICUT,DOUGLAS MCCRORY,STATE SENATE,2,HENRY KEVIN T,1000.0
CONNECTICUT,DOUGLAS MCCRORY,STATE SENATE,2,WINDSOR DTC,720.0
CONNECTICUT,DOUGLAS MCCRORY,STATE SENATE,2,THE WEST INDIAN AMERICAN,700.0
CONNECTICUT,DOUGLAS MCCRORY,STATE SENATE,2,NEEL DESHPANDE,300.0
CONNECTICUT,DOUGLAS MCCRORY,STATE SENATE,2,KELLY GILBERT,300.0
CONNECTICUT,LARRY B. BUTLER,STATE HOUSE,72,CCM & CO,9252.24
CONNECTICUT,LARRY B. BUTLER,STATE HOUSE,72,STATE ELECTIONS ENFORCEMENT (CONNECTICUT),8088.66
CONNECTICUT,LARRY B. BUTLER,STATE HOUSE,72,ALBERTO NEGRON,3000.0
CONNECTICUT,LARRY B. BUTLER,STATE HOUSE,72,WATR RADIO,2800.0
CONNECTICUT,LARRY B. BUTLER,STATE HOUSE,72,LARRY BUTLER,1838.11
CONNECTICUT,LARRY B. BUTLER,STATE HOUSE,72,MY CAMPAIGN STORE,1045.59
CONNECTICUT,LARRY B. BUTLER,STATE HOUSE,72,JANICE MARINO,997.0
CONNECTICUT,LARRY B. BUTLER,STATE HOUSE,72,DAMIEN WEAVER,907.5
CONNECTICUT,LARRY B. BUTLER,STATE HOUSE,72,WATERBURY OBSERVOR,895.0
CONNECTICUT,LARRY B. BUTLER,STATE HOUSE,72,SHARON FACONDINI,802.5
CONNECTICUT,JEFFREY CURREY,STATE HOUSE,11,BLUE EDGE STRATEGIES,14616.61
CONNECTICUT,JEFFREY CURREY,STATE HOUSE,11,BARKER ADVERTISING SPECIALTY,4057.31
CONNECTICUT,JEFFREY CURREY,STATE HOUSE,11,KAREN BURKE,2500.0
CONNECTICUT,JEFFREY CURREY,STATE HOUSE,11,CORRIVEAU PRODUCTIONS,2339.7
CONNECTICUT,JEFFREY CURREY,STATE HOUSE,11,SAMANTHA TAYLOR,2000.0
CONNECTICUT,JEFFREY CURREY,STATE HOUSE,11,NOAH FRANK,1765.46
CONNECTICUT,JEFFREY CURREY,STATE HOUSE,11,CEF,1140.03
CONNECTICUT,JEFFREY CURREY,STATE HOUSE,11,FACEBOOK,1063.88
CONNECTICUT,JEFFREY CURREY,STATE HOUSE,11,JOURNAL INQUIRER,729.3
CONNECTICUT,JEFFREY CURREY,STATE HOUSE,11,ALAN CAVAGNARO,621.33
CONNECTICUT,JOHN KENNEDY HAMPTON,STATE HOUSE,16,CV MEDIA,5000.0
CONNECTICUT,JOHN KENNEDY HAMPTON,STATE HOUSE,16,ETHAN METSKILL,3000.0
CONNECTICUT,JOHN KENNEDY HAMPTON,STATE HOUSE,16,SEEC,2805.2
CONNECTICUT,JOHN KENNEDY HAMPTON,STATE HOUSE,16,SIGNS PLUS,1052.87
CONNECTICUT,JOHN KENNEDY HAMPTON,STATE HOUSE,16,ZOE GLUCK,499.39
CONNECTICUT,JOHN KENNEDY HAMPTON,STATE HOUSE,16,JOHN HAMPTON,178.37
CONNECTICUT,JOHN KENNEDY HAMPTON,STATE HOUSE,16,JOSHUA STORM,104.72
CONNECTICUT,JOHN KENNEDY HAMPTON,STATE HOUSE,16,STAPLES,37.71
CONNECTICUT,JOHN KENNEDY HAMPTON,STATE HOUSE,16,LIBERTY BANK,18.0
CONNECTICUT,JOHN KENNEDY HAMPTON,STATE HOUSE,16,SUPER VALUE CHECKS,5.25
CONNECTICUT,GARY A. WINFIELD,STATE SENATE,10,DNA CAMPAIGNS,94823.03
CONNECTICUT,GARY A. WINFIELD,STATE SENATE,10,CEF,3996.0
CONNECTICUT,GARY A. WINFIELD,STATE SENATE,10,GARY DELANO,2775.0
CONNECTICUT,GARY A. WINFIELD,STATE SENATE,10,CHRISTINE BARTLETT-JOSIE,2675.0
