STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
VERMONT,JANE M. KITCHEL,STATE SENATE,CALEDONIA,TRENDY TIMES,88.0
VERMONT,JANE M. KITCHEL,STATE SENATE,CALEDONIA,0,0.0
VERMONT,JANE M. KITCHEL,STATE SENATE,CALEDONIA,0,0.0
VERMONT,JANE M. KITCHEL,STATE SENATE,CALEDONIA,0,0.0
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,EXPRESS COPY,3209.3900000000003
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,MASON ALLISON,2242.5
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,JORGENSEN PHOTOGRAPHY,1626.0
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,NEW ENGLAND NEWSPAPERS,1291.94
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,SANTELLI SIGNS,814.23
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,THINK OR SINK,220.0
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,SETH BONGARTZ,205.0
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,ACTBLUE,126.83999999999999
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,BANK OF BENNINGTON,57.55
VERMONT,SETH BONGARTZ,STATE HOUSE,BENNINGTON-4,0,0.0
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,PRECISION PRINT COPY,2940.81
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,VOX AMFM,1240.0
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,ADDISON INDEPENDENT,1051.0
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,VERMONT DEMOCRATIC PARTY,330.0
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,ACTBLUE,233.18999999999997
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,GETTHRU,122.56
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),38.0
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,ZOOM,15.89
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,0,0.0
VERMONT,MATT BIRONG,STATE HOUSE,ADDISON-3,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,PETER CONLON,STATE HOUSE,ADDISON-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,FIRST STEP PRINT SHOP,1521.8
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,MINUTE MAN PRESS,1063.56
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,FRONT PORCH FORUM,371.70000000000005
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,VPIRG VOTES,54.13
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,SARAH AUSTIN,STATE HOUSE,CHITTENDEN-9-2,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,USAA CREDIT CARD PAYMENTS,7062.87
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,THE ISLANDER,606.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,JOE LUNEAU,500.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,COREY PARENT,221.25
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,LELAND J. MORGAN,STATE HOUSE,GRAND ISLE-CHITTENDEN,0,0.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1384.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,SHAW CHARLES BUTCH,1232.6
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,BRANDON REPORTER,979.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,STAPLES,275.5
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,MOUNTAIN TIMES,275.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,0,0.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,0,0.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,0,0.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,0,0.0
VERMONT,CHARLES H. SHAW,STATE HOUSE,RUTLAND-6,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,VERMONT PROGRESSIVE PARTY,600.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,MIRABELLE'S,68.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,CITY MARKET,23.19
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,ACTBLUE,9.89
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,SELENE COLBURN,STATE HOUSE,CHITTENDEN-6-4,0,0.0
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,RILEY JANEWAY,6127.4
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,FIRST STEP PRINT SHOP,3807.4100000000003
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2929.53
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,MAYA VOTA,900.0
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,BECKETT MAILING SERVICES,759.0
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,FRONT PORCH FORUM,633.22
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,ACTBLUE,609.29
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,US CTTEE FOR REFUGEES AND IMMIGRANTS,572.5
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,KAI REINSBOROUGH,562.5
VERMONT,TIFF BLUEMLE,STATE HOUSE,CHITTENDEN-6-5,SEVEN DAYS,482.5
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),782.65
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,VERMONT DEMOCRATIC PARTY,600.0
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,LOTUS GRAPHINCS,212.93
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,STAPLES,134.43
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,HOVER,32.34
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,VERMONT STATE HOUSE,30.0
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,11 INTERNET,29.98
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,0,0.0
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,0,0.0
VERMONT,JOHN L. BARTHOLOMEW,STATE HOUSE,WINDSOR-1,0,0.0
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,FIRST STEP PRINT SHOP,1707.74
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,YIPES OF CENTRAL VERMONT,1192.5
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,THE MAILING CENTER,1070.1599999999999
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,FRONT PORCH FORUM,689.45
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,VERMONT DEMOCRATIC HOUSE CAMPAIGN,500.0
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,ROOKIES ROOT BEER,490.0
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,ARTHOUND GALLERY,425.05999999999995
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),383.0
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,ACTBLUE,284.65999999999997
VERMONT,ALYSSA HUGHES BLACK,STATE HOUSE,CHITTENDEN-8-3,MARYBETH REDMOND,225.1
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,CW PRINT,1724.85
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,COMMITTEE TO ELECT SARAH COPELAND HANZAS,1355.07
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,PAW PRINT AND MAIL,621.27
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,HUNTER PAYE PHOTOGRAPHY,450.0
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,VDP,320.0
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,JOURNAL OPINION,306.25
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,VERMONT DEMOCRATIC PARTY,222.0
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),169.0
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,ACTBLUE,105.78
VERMONT,SARAH L. COPELAND-HANZAS,STATE HOUSE,ORANGE-2,UNITARIAN CHURCH MONTPELIER,55.0
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,MINUTEMAN PRESS,2272.67
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1004.25
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,VT COMMUNITY NEWSPAPER,495.0
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,HINESBURG RECORD,154.0
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,VERMONT DEMOCRATIC PARTY,150.0
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,ACTBLUE,142.14
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,STAPLES,52.1
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,0,0.0
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,0,0.0
VERMONT,WILLIAM J. LIPPERT,STATE HOUSE,CHITTENDEN-4-2,0,0.0
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,FRONT PORCH FORUM,819.56
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),795.35
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,FIRST STEP PRINT SHOP,633.88
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,VERMONT DEMOCRATIC PARTY,600.0
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,PACK SEND PLUS,558.85
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,EMERGE VERMONT,250.0
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,AMAZON,183.08
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,ARTIFACT UPRISING,114.61
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,BETH PEARCE,110.0
VERMONT,THOMAS S. STEVENS,STATE HOUSE,WASHINGTON-CHITTENDEN,ZUCKERMAN FOR GOVERNOR DAVID ZUCKERMAN,110.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,L BROWN AND SONS PRINTING,898.26
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,SPECTRUM MARKETING,560.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),105.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,THE NEWS AND SENTINEL,65.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,TERRI LYNN WILLIAMS,STATE HOUSE,ESSEX-CALEDONIA,0,0.0
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,PAW PRINT MAIL,5240.14
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,BANG,1050.16
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,TRIPLE LOOP COSTUME RENTALS,100.0
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,GREGORY FORBER,66.66
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),62.67999999999999
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,ACTBLUE,52.370000000000005
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,COMMUNITY BANK NA,35.0
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,STAPLES,11.74
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,0,0.0
VERMONT,VIRGINIA V. LYONS,STATE SENATE,CHITTENDEN,0,0.0
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,UPRINTING,2642.8100000000004
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2344.86
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,NEW DUDS,1179.0
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,FIRST STEP PRINT SHOP,1055.76
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,TYPHA MARKETING,1000.0
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,NEWS AND CITIZEN,913.38
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,DANIEL NOYES,764.13
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,STAPLES,516.71
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,KATE DONNALLY,455.21
VERMONT,KATE DONNALLY,STATE HOUSE,LAMOILLE-2,ACTBLUE,346.84000000000003
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,FRONT PORCH FORUM,1464.0
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,VERMONT COMMUNITY NEWSPAPERS,1054.1100000000001
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,THE MAILING CENTER,918.19
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,PATT AVRAM,333.5
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,HARDWICK JOURNALISM,239.4
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,VERMONT DEMOCRATIC PARTY,200.0
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,CAPITAL COPY,176.44
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,FACEBOOK,152.60000000000002
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),122.8
VERMONT,AVRAM PATT,STATE HOUSE,LAMOILLE-WASHINGTON,LAMOILLE COUNTY DEMOCRATS (VERMONT),100.0
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,PAW PRINT,5556.38
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,FACEBOOK,1219.69
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,VT PROGRESSIVE PARTY,1059.04
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,BURLINGTON AREA NEWSPAPER GROUP,1050.16
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,MY CAMPAIGN STORE,1046.13
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,GREEN MOUNTAIN TRANSIT,1035.0
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,ACTBLUE,460.49999999999994
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,MICKENBERG DUNN SMITH,414.0
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,BARTON AARON,350.0
VERMONT,CHRISTOPHER A. PEARSON,STATE SENATE,CHITTENDEN,GREGORY FORBER,266.66
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,TIMOTHY R. CORCORAN,STATE HOUSE,BENNINGTON-2-1,0,0.0
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,THE MAILING CENTER,1544.5199999999998
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),525.0
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,FIRST STEP PRINT SHOP,454.08
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,FRONT PORCH FORUM,427.13
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,GREGORY FORBER,225.0
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,BURKECONSULTING,150.0
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,COSTCO,117.69
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,ACTBLUE,56.739999999999995
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,0,0.0
VERMONT,LORI HOUGHTON,STATE HOUSE,CHITTENDEN-8-2,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,BAILEY RICHARD,100.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,JAY FOOD SHELF,100.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,JOHNSON FOOD SHELF,100.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,LOWELL TOWN OF,20.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,MARK A. HIGLEY,STATE HOUSE,ORLEANS-LAMOILLE,0,0.0
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,FIRST STEP PRINT SHOP,1393.3400000000001
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,WILLISTON OBSERVER,751.5
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,MAC DR,638.95
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,PAW PRINT MAIL,635.58
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,VT DEMOCRATIC PARTY (VERMONT),500.0
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),55.0
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,STAPLES,52.38
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,MONICA KNORR SINDING DBA PATIENT CHOICES VT VICTORY FUND,50.0
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,BOWKER NEWT EVERET,20.0
VERMONT,JAMES M. MCCULLOUGH,STATE HOUSE,CHITTENDEN-2,VDHC,10.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,SETH CHASE,STATE HOUSE,CHITTENDEN-9-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1017.5
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,FAGAN PETER JAMES,915.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,STAPLES,405.29999999999995
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,CITY OF RUTLAND,10.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER J. FAGAN,STATE HOUSE,RUTLAND-5-1,0,0.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,THE MAILING CENTER,1480.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,ANTHONY PETER DEAN,1019.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,TOMMY WALZ,504.75
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,TIMES-ARGUS,825.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,YOUNG SAM,279.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,CW DESIGN,224.3
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),217.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,JOHNSON MITZI,100.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,MOLLY GRAY,100.0
VERMONT,PETER D. ANTHONY,STATE HOUSE,WASHINGTON-3,ACTBLUE,73.71
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,MCFAUN FRANCIS TOPPER,52.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
VERMONT,FRANCIS MATTHEW MCFAUN,STATE HOUSE,WASHINGTON-2,0,0.0
