STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
GEORGIA,DEMETRIUS DOUGLAS,STATE HOUSE,78,GA LEADER'S CAMPAIGN,2000.0
GEORGIA,DEMETRIUS DOUGLAS,STATE HOUSE,78,STAN WILLIAMS S CREATIVES,1200.0
GEORGIA,DEMETRIUS DOUGLAS,STATE HOUSE,78,LUISA ELECT,1000.0
GEORGIA,DEMETRIUS DOUGLAS,STATE HOUSE,78,CHARLIE SCANDRETT,900.0
GEORGIA,NIKKI MERRITT,STATE SENATE,9,DEMOCRATIC PARTY OF GEORGIA,31600.0
GEORGIA,NIKKI MERRITT,STATE SENATE,9,COMCAST,16595.2
GEORGIA,NIKKI MERRITT,STATE SENATE,9,CONVERGENCE TARGETED COMMUNICATION,15014.22
GEORGIA,NIKKI MERRITT,STATE SENATE,9,KIRBY STEEN,13322.5
GEORGIA,NIKKI MERRITT,STATE SENATE,9,CLASH GRAPHICS,4617.179999999999
GEORGIA,NIKKI MERRITT,STATE SENATE,9,GOOGLE,4008.35
GEORGIA,NIKKI MERRITT,STATE SENATE,9,MAILCHIMP,3101.2400000000002
GEORGIA,NIKKI MERRITT,STATE SENATE,9,WORDPLAY (VANTIV),2768.7799999999997
GEORGIA,NIKKI MERRITT,STATE SENATE,9,NEIL VANMARTER,2418.7799999999997
GEORGIA,NIKKI MERRITT,STATE SENATE,9,GRASOTS ANALYTICS,2145.36
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,CLASH GRAPHICS,16249.289999999999
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,ELIOT BECKHAM,15250.0
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,NGP VAN,6000.0
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,COMMITTEE TO ELECT BOB TRAMMELL,2500.0
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,PAYA,2362.39
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,BENTON CREATIVE,2250.0
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,DSPOLITICAL,2106.0
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,GEORGIA SHEA ROBERTS FOR,2000.0
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,GEORGIA LEADERS CAMPAIGN,2000.0
GEORGIA,MATTHEW WILSON,STATE HOUSE,80,GEORGIA BETSY HOLLAND FOR,2000.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,GEORGIA LEADERS CAMPAIGN,1000.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,CAROLYN FOR CONGRESS,500.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,POPLAR HILL BAPTIST CHURCH,500.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,DEMOCRATIC PARTY OF GEORGIA,400.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,UNITED WAY OF WHITE COUNTY INC (GEORGIA),350.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,GWINNETT COUNTY DEMOCRATIC PARTY (GEORGIA),300.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,FRIENDS TO ELECT PAM DICKERSON,250.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,STAN WATSON,250.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,SHELL,250.0
GEORGIA,DEWEY L. MCCLAIN,STATE HOUSE,100,OCCU PREP STAFFING,250.0
GEORGIA,RON STEPHENS,STATE HOUSE,164,LANDMARK COMMUNICATIONS,152522.44999999998
GEORGIA,RON STEPHENS,STATE HOUSE,164,SIMONS & ASSOCIATES POLITICAL CONSULTING,130601.97999999998
GEORGIA,RON STEPHENS,STATE HOUSE,164,GEORGIA HOUSE REPUBLICAN TRUST,25935.47
GEORGIA,RON STEPHENS,STATE HOUSE,164,KAPLIN PARKING,11612.55
GEORGIA,RON STEPHENS,STATE HOUSE,164,THE LANDMARK CONDOMINIUM ASSOCIATION,10092.24
GEORGIA,RON STEPHENS,STATE HOUSE,164,CHATHAM COUNTY REPUBLICAN PARTY (GEORGIA),9040.0
GEORGIA,RON STEPHENS,STATE HOUSE,164,RONALD STEPHENS,3786.76
GEORGIA,RON STEPHENS,STATE HOUSE,164,FULTON COUNTY TAX COMMISSIONER (GEORGIA),3461.2799999999997
GEORGIA,RON STEPHENS,STATE HOUSE,164,MICHELLE JENKINS,2613.52
GEORGIA,RON STEPHENS,STATE HOUSE,164,MICHAEL BROWN,2400.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,MADGE D OWENS,1735.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,WINFRED DUKES,2015.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,CHARLES WILLIAMS,500.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,WILLIAMS DAYMETRIE,450.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,NEWTON BAPTIST ASSOCIATION,300.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,RADIUM SPRINGS ELEMENTARY SCHOOL,300.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,ALBANY STATE UNIVERSITY (GEORGIA),200.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,AMERICUSSUMTER COUNTY NAACP (GEORGIA),200.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,MOUNT ZION MISSIONARY BAPTIST CHURCH,200.0
GEORGIA,WINFRED J. DUKES,STATE HOUSE,154,THE HIFIDELITY CIVIC CLUB OF HINESVILLE,200.0
GEORGIA,STEVE GOOCH,STATE SENATE,51,FYN MEDIA GROUP,53625.0
GEORGIA,STEVE GOOCH,STATE SENATE,51,PARLAY MARKETING PARTNERS,45706.5
GEORGIA,STEVE GOOCH,STATE SENATE,51,JB INVESTMENTS,33450.0
GEORGIA,STEVE GOOCH,STATE SENATE,51,THE SASSAFRAS GROUP,32359.489999999998
GEORGIA,STEVE GOOCH,STATE SENATE,51,WHITE COUNTY NEWS (GEORGIA),15555.19
GEORGIA,STEVE GOOCH,STATE SENATE,51,PEACH STATE VALUES INC (GEORGIA),15000.0
GEORGIA,STEVE GOOCH,STATE SENATE,51,STEVE GOOCH,10675.0
GEORGIA,STEVE GOOCH,STATE SENATE,51,STRIKER MARKETING,6400.389999999999
GEORGIA,STEVE GOOCH,STATE SENATE,51,GEORGIA ADVANCE,5000.0
GEORGIA,STEVE GOOCH,STATE SENATE,51,COMMITTEE TO ELECT JUSTICE CHARLIE BETHEL,5000.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,AMERICAN TECHNOLOGIES,3223.29
GEORGIA,BILL HITCHENS,STATE HOUSE,161,GEORGIA LEADERS,1000.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,BOB TRAMMELL,500.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,BETH MOORE CAMPAIGN,250.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,BETSY HOLLAND CAMPAIGN,250.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,SAM PARK CAMPAIGN,250.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,MICHAEL WILENSKY CAMPAIGN,250.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,MICHAEL SMITH CAMPAIGN,250.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,MATHEW WILSON CAMPAIGN,250.0
GEORGIA,BILL HITCHENS,STATE HOUSE,161,MARY ROBICHAUX CAMPAIGN,250.0
GEORGIA,SAM WATSON,STATE HOUSE,172,VALLEY GREEN CONSULTING,7800.0
GEORGIA,SAM WATSON,STATE HOUSE,172,GEORGIANS FOR KELLY LOEFFLER,2000.0
GEORGIA,SAM WATSON,STATE HOUSE,172,SHAW FOR PSC,2000.0
GEORGIA,SAM WATSON,STATE HOUSE,172,SBH CONSULTING,1750.0
GEORGIA,SAM WATSON,STATE HOUSE,172,FULL MEDIA,1080.0
GEORGIA,SAM WATSON,STATE HOUSE,172,DAVID JENKINS FOR STATE HOUSE 833 (GEORGIA),1000.0
GEORGIA,SAM WATSON,STATE HOUSE,172,FRIENDS OF DAVID PERDUE,1000.0
GEORGIA,SAM WATSON,STATE HOUSE,172,AUSTIN SCOTT FOR CONGRESS,1000.0
GEORGIA,SAM WATSON,STATE HOUSE,172,ELECT DON HOGAN,1000.0
GEORGIA,SAM WATSON,STATE HOUSE,172,COMMITTEE TO ELECT DALE RUTLEDGE,1000.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,AMERICAN TECHNOLOGY CONSULTING,495.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,CLAYTON COUNTY TRANSPORTATION (GEORGIA),254.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,GEORGIA GENERAL CAMPAIGN,250.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,GEORGIA LEADERS CAMPAIGN,250.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,GA PHOTO,162.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,SMUG PHOTO,101.8
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,0,0.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,0,0.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,0,0.0
GEORGIA,RHONDA BURNOUGH,STATE HOUSE,77,0,0.0
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,PAC FINANCIAL MANAGEMENT,67537.0
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,WISTERIA,8338.81
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,BLADE,3543.7999999999997
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,VERIZON,1974.6799999999998
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,SASSAFRAS GROUP,1600.94
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,CAPITOL AFFAIRS,1300.0
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,METTER ADV,1003.0
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,JIMMY CARTER NATL HISTORIC,1000.0
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,JASON SHAW PSC,1000.0
GEORGIA,LARRY J. PARRISH,STATE HOUSE,158,GHCA,937.0
GEORGIA,GREG DOLEZAL,STATE SENATE,27,THE STONERIDGE GROUP,7820.4
GEORGIA,GREG DOLEZAL,STATE SENATE,27,GEORGIA ADVANCE,3000.0
GEORGIA,GREG DOLEZAL,STATE SENATE,27,140 SIX DEVELOPMENT,2860.18
GEORGIA,GREG DOLEZAL,STATE SENATE,27,GREG KIRK FOR GA STATE SENATE (GEORGIA),2500.0
GEORGIA,GREG DOLEZAL,STATE SENATE,27,ANEDOT,1662.28
GEORGIA,GREG DOLEZAL,STATE SENATE,27,THE SOUTHERN GENTLEMAN,1378.76
GEORGIA,GREG DOLEZAL,STATE SENATE,27,KRISTEN DORNBRACHT,450.0
GEORGIA,GREG DOLEZAL,STATE SENATE,27,GEORGIA REPUBLICAN PARTY,400.0
GEORGIA,GREG DOLEZAL,STATE SENATE,27,ERIN BARLAG,370.2
GEORGIA,GREG DOLEZAL,STATE SENATE,27,CAPITOL STRATEGY GROUP,329.36
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,GEORGIA LEADERS CAMPAIGN,7000.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,HOMEGROWN STRATEGY GROUP,4000.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,SIGN DESIGNS,1227.1999999999998
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,DEQUAN STYLES,700.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,GEORGIA DEMOCRATIC PARTY,700.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,BLUE HOST,366.48
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,NBCSL,250.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,KELLY BROWN,200.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,KENYON WILCOX,200.0
GEORGIA,DEBRA BAZEMORE,STATE HOUSE,63,NIKEMA WILLIAMS FOR SENATE,200.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,MATT BLAKELY,2400.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,CRISTIAN RAMOS,2000.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,SIGN DESIGNS,871.2
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,DEPENDABLE MAIL,642.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,BRENDA MERCADO,250.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,ESTHER VARGAS,250.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,CLASH GRAPHICS,179.97
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,0,0.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,0,0.0
GEORGIA,SHELLY HUTCHINSON,STATE HOUSE,107,0,0.0
GEORGIA,BEE NGUYEN,STATE HOUSE,89,CHISM STRATEGIES,32345.21
GEORGIA,BEE NGUYEN,STATE HOUSE,89,MARIA BANJO,12500.0
GEORGIA,BEE NGUYEN,STATE HOUSE,89,CLASH GRAPHICS,6297.540000000001
GEORGIA,BEE NGUYEN,STATE HOUSE,89,ELIZABETH HINTON,3270.0
GEORGIA,BEE NGUYEN,STATE HOUSE,89,HUSTLE,2973.86
GEORGIA,BEE NGUYEN,STATE HOUSE,89,MELODY OLIPHANT,2500.0
GEORGIA,BEE NGUYEN,STATE HOUSE,89,ELLLIOTT BECKHAM,2000.0
GEORGIA,BEE NGUYEN,STATE HOUSE,89,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1763.35
GEORGIA,BEE NGUYEN,STATE HOUSE,89,GAE FUND FOR EDUCATION,1250.0
GEORGIA,BEE NGUYEN,STATE HOUSE,89,GEORGIA DEMOCRATIC HOUSE CAUCUS,1000.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,AMBITIOS DREAMS,1700.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,R SYNTEL BROWN,1400.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,GA HOUSE DEMOCRATIC CAUCUS (GEORGIA),1000.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,HCA GEORGIA PAC,1000.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,POSTIVE AMERICAN YOUTH,1000.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,QUINTON TARD,550.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,MELANATED COMMUNITIES,500.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,WALTER HARDEN,300.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,CHARISE STEPHENS,275.0
GEORGIA,MIRIAM PARIS,STATE HOUSE,142,COMMITTEE TO ELECT DESMOND BROWN,250.0
GEORGIA,BRAD THOMAS,STATE HOUSE,21,CANAL PARTNERS MEDIA,305400.0
GEORGIA,BRAD THOMAS,STATE HOUSE,21,SOUTHERN MAJORITY,175668.4
GEORGIA,BRAD THOMAS,STATE HOUSE,21,GEM VENTURES,162797.0
GEORGIA,BRAD THOMAS,STATE HOUSE,21,WAR ROOM STRATEGIES,115355.35
GEORGIA,BRAD THOMAS,STATE HOUSE,21,PUBLIC SERVICE PARTNERS,107427.14000000001
GEORGIA,BRAD THOMAS,STATE HOUSE,21,HILL STREET MEDIA,101106.89
GEORGIA,BRAD THOMAS,STATE HOUSE,21,WIREGRASS STRATEGY GROUP,88954.38
GEORGIA,BRAD THOMAS,STATE HOUSE,21,THE STONERIDGE GROUP,68507.62999999999
GEORGIA,BRAD THOMAS,STATE HOUSE,21,REIGNMAKER,64148.369999999995
GEORGIA,BRAD THOMAS,STATE HOUSE,21,NEW PROSPECT STRATEGIES,45240.3
GEORGIA,KAREN BENNETT,STATE HOUSE,94,DEMOCRATIC PARTY OF GEORGIA,1000.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,FEATHERWRITERS,500.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,ANDREA WIGGINS,250.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,KAREN BENNETT,STATE HOUSE,94,0,0.0
GEORGIA,MARK NEWTON,STATE HOUSE,123,NORTH HIGHLAND STEEL APARTMENTS,7740.05
GEORGIA,MARK NEWTON,STATE HOUSE,123,PARLAY MARKETING PARTNERS,9906.94
GEORGIA,MARK NEWTON,STATE HOUSE,123,VALLEY GREEN CONSULTING,6600.0
GEORGIA,MARK NEWTON,STATE HOUSE,123,THE SASSAFRAS GROUP,5471.73
GEORGIA,MARK NEWTON,STATE HOUSE,123,SAGE VALLEY GOLF CLUB,4610.17
GEORGIA,MARK NEWTON,STATE HOUSE,123,YARDI SYSTEMS,2842.71
GEORGIA,MARK NEWTON,STATE HOUSE,123,INMAN QUARTER,1660.0
GEORGIA,MARK NEWTON,STATE HOUSE,123,CHUCK EFSTRATION FOR HOUSE,1500.0
GEORGIA,MARK NEWTON,STATE HOUSE,123,BROOK FURNITURE RENTAL,1307.7199999999998
GEORGIA,MARK NEWTON,STATE HOUSE,123,ELECT BONNIE RICH,1000.0
GEORGIA,BECKY EVANS,STATE HOUSE,83,A|L (AL) MEDIA STRATEGY,34170.42
GEORGIA,BECKY EVANS,STATE HOUSE,83,RACHEL PAULE,6978.9
GEORGIA,BECKY EVANS,STATE HOUSE,83,NGP VAN,6060.0
GEORGIA,BECKY EVANS,STATE HOUSE,83,ACTBLUE,3106.4900000000002
GEORGIA,BECKY EVANS,STATE HOUSE,83,DELIVERY SIGNS,3079.3
GEORGIA,BECKY EVANS,STATE HOUSE,83,FOXHOLE STRATEGIES,3000.0
GEORGIA,BECKY EVANS,STATE HOUSE,83,2020 INSIGHT,2500.0
GEORGIA,BECKY EVANS,STATE HOUSE,83,GEORGIA HOUSE DEMOCRATIC CAUCUS,2000.0
GEORGIA,BECKY EVANS,STATE HOUSE,83,FACEBOOK,1998.4399999999998
GEORGIA,BECKY EVANS,STATE HOUSE,83,DEMOCRATIC PARTY OF GEORGIA,1900.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,DERRICK,850.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,WELLS FARGO,403.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,AMAZON,359.36
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,KENLEY'S CATERING,339.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,JORDAN GILLETT,300.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,DIRECTPROMOTIONALS,270.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,JAMES HAMMOND,250.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,T SHIRT EXPRESS,200.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,SYNTEL BROWN,150.0
GEORGIA,ERICA R. THOMAS,STATE HOUSE,39,WALGREENS,150.0
GEORGIA,DON HOGAN,STATE HOUSE,179,SOUTHEAST MARKETING SERVICES,44149.35
GEORGIA,DON HOGAN,STATE HOUSE,179,SOUTHLAND MARKETING,15489.64
GEORGIA,DON HOGAN,STATE HOUSE,179,FAULKENBERRY CERTAIN,2054.14
GEORGIA,DON HOGAN,STATE HOUSE,179,GA HOUSE REPUBLICAN TRUST (GEORGIA),1979.38
GEORGIA,DON HOGAN,STATE HOUSE,179,DONNA GOWIN POE,1147.11
GEORGIA,DON HOGAN,STATE HOUSE,179,GLYNN CO REPUBLICIAN PARTY,1000.0
GEORGIA,DON HOGAN,STATE HOUSE,179,DAVID PERDUE CAMPAIGN,1000.0
GEORGIA,DON HOGAN,STATE HOUSE,179,CREATIVE PRINTING COMMITTEE,866.7
GEORGIA,DON HOGAN,STATE HOUSE,179,PREMIER PRINTING,842.45
GEORGIA,DON HOGAN,STATE HOUSE,179,MIKE MALOY,500.0
GEORGIA,TREY KELLEY,STATE HOUSE,16,FIVE POINTS CONSULTING,100644.97
GEORGIA,TREY KELLEY,STATE HOUSE,16,THE SASSAFRAS GROUP,46374.56999999999
GEORGIA,TREY KELLEY,STATE HOUSE,16,RTA STRATEGY,10500.0
GEORGIA,TREY KELLEY,STATE HOUSE,16,TAMA X,10142.43
GEORGIA,TREY KELLEY,STATE HOUSE,16,NORTH HIGHLAND STEEL,9312.41
GEORGIA,TREY KELLEY,STATE HOUSE,16,CHEROKEE GOLF AND COUNTRY CLUB,8567.07
GEORGIA,TREY KELLEY,STATE HOUSE,16,CEDARSTREAM COMPANY,6646.39
GEORGIA,TREY KELLEY,STATE HOUSE,16,GEORGIA HOUSE REPUBLICAN TRUST,6085.47
GEORGIA,TREY KELLEY,STATE HOUSE,16,SOTTO SOTTO,5462.53
GEORGIA,TREY KELLEY,STATE HOUSE,16,SEA ISLAND RESORT,4914.49
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,HIGHLAND WALK,8836.19
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,PROPERTY PAYMENT RENT,5742.08
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,LOWNDES AREA HOG SHOW,4038.74
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,CORT FURNITURE RENTAL,3698.5
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,N HIGHLAND STEELE,2577.74
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,AIR PUBLICATIONS,2165.5
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,UNIVERSITY OF ATHLETIC ASSOCIATION,2130.0
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,FRIENDS OF RUSS GOODMAN,2000.0
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,UGA ATHLETIC ASSOCIATION,1850.0
GEORGIA,JOHN L. CORBETT,STATE HOUSE,174,SBH CONSULTING,1591.0700000000002
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,ANTHONY STARLING,32101.5
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,TYDEF MEDIA,23950.0
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,DPG,10700.0
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,JAMAL DISMUKE,10000.0
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,THEIA SOLUTIONS,9500.0
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,WORDPLAY (VANTIV),6281.629999999999
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,NAIMA RICKS,4909.0
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,EBENEZER ABOLARIN,4500.0
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,NGP VAN,3192.37
GEORGIA,REGINA LEWIS-WARD,STATE HOUSE,109,BEST PRINT & DESIGN,2909.52
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,100 AND UNDER EXPENDITURES,1831.7
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,EXPENDITURES 100 OR LESS,1733.03
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,UNITEMIZED EXPENSE/UNKNOWN,1250.0
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,DELTA AIRLINES,1092.57
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,MARRIOTT HOTELS,916.0
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,THE GWEN LUXURY COLLECTION HOTEL,841.76
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,EXPENSES 100 OR LESS,810.34
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,GEORGIA WARNOCK FOR,700.0
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,NIKEMA WILLIAMS FOR CONGRESS,500.0
GEORGIA,VALENCIA M. SEAY,STATE SENATE,34,ASIA OLIVER,500.0
GEORGIA,STAN GUNTER,STATE HOUSE,8,RIGHT PATH STRATEGIC AFFAIRS,30000.0
GEORGIA,STAN GUNTER,STATE HOUSE,8,CREATIVE DIRECT,24834.760000000002
GEORGIA,STAN GUNTER,STATE HOUSE,8,THE SASSAFRAS GROUP,13446.62
GEORGIA,STAN GUNTER,STATE HOUSE,8,PUSH DIGITAL,14827.51
GEORGIA,STAN GUNTER,STATE HOUSE,8,STAN GUNTER,4666.91
GEORGIA,STAN GUNTER,STATE HOUSE,8,BACKLIGHT,2325.04
GEORGIA,STAN GUNTER,STATE HOUSE,8,NORTH GEORGIA NEW,1947.0
GEORGIA,STAN GUNTER,STATE HOUSE,8,THE NORTHEAST GEORGIAN,1829.96
GEORGIA,STAN GUNTER,STATE HOUSE,8,ATP PRINTING AND GRAPHICS,1626.1499999999999
GEORGIA,STAN GUNTER,STATE HOUSE,8,BLAIRSVILLE PRINTING,1259.09
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,GEORGIA HOUSE DEMOCRATIC CAUCUS,1001.78
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,CHERI BLACKMON,500.0
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,RYAN BROWN,500.0
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,AMAZON,467.67
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,GLBC,375.0
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,STAPLES,354.15
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,DEMOCRATIC PARTY OF GEORGIA,300.0
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,SUNTRUST BANK,261.58
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,MELISSA TELLIFERO,250.0
GEORGIA,CAMIA WHITAKER HOPSON,STATE HOUSE,153,MUSEUM OF ART ALBANY,250.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,WALMART,1128.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,AVIS,600.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,NBCSL,450.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,CLAYTON COUNTY DEMOCRATIC PARTY (GEORGIA),400.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,DELTA AIRLINES,296.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,MARRIOT HARBOR BEACH,281.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,DISTINGUISHED CHEF,250.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,GUTT BUSTERS,236.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,TASHA RIGGINS,200.0
GEORGIA,SANDRA GIVENS SCOTT,STATE HOUSE,76,DEXTER SCOTT,200.0
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,ROSETTA STONE COMMUNICATIONS,69261.25
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,WALB,11198.75
GEORGIA,WILLIAM YEARTA,STATE HOUSE,152,PATRICIA KLIMEK,8176.040000000001
