STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
INDIANA,JACK E. SANDLIN,STATE SENATE,36,CAMPAIGN ADCLOUD,115000.0
INDIANA,JACK E. SANDLIN,STATE SENATE,36,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,92347.51000000001
INDIANA,JACK E. SANDLIN,STATE SENATE,36,INDIANA STATE REPUBLICAN STATE COMMITTEE,68016.85
INDIANA,JACK E. SANDLIN,STATE SENATE,36,INDIANA BUSINESS FOR RESPONSIVE GOVERNMENT,16985.25
INDIANA,JACK E. SANDLIN,STATE SENATE,36,JC MADISON,16500.0
INDIANA,JACK E. SANDLIN,STATE SENATE,36,JACK SANDLIN,8156.11
INDIANA,JACK E. SANDLIN,STATE SENATE,36,THE STRATEGY GROUP,5000.0
INDIANA,JACK E. SANDLIN,STATE SENATE,36,THE LUKENS COMPANY,4858.4
INDIANA,JACK E. SANDLIN,STATE SENATE,36,ENGLEHART GROUP,4397.67
INDIANA,BOB HEATON,STATE HOUSE,46,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),70000.0
INDIANA,BOB HEATON,STATE HOUSE,46,THOMPSON'S MOTORSPORTS,4000.0
INDIANA,BOB HEATON,STATE HOUSE,46,BOB HEATON,1834.08
INDIANA,BOB HEATON,STATE HOUSE,46,ANDREW RUSSELL,1625.0
INDIANA,BOB HEATON,STATE HOUSE,46,TABCO BUSINESS FORMS,1182.89
INDIANA,BOB HEATON,STATE HOUSE,46,WINIFRED COSTELLO,1086.75
INDIANA,BOB HEATON,STATE HOUSE,46,HOOSIER TIMES,1080.0
INDIANA,BOB HEATON,STATE HOUSE,46,THE ELLETTSVILLE CHAMBER OF COMMERCE,1015.0
INDIANA,BOB HEATON,STATE HOUSE,46,BAESLER'S MARKET,900.0
INDIANA,BOB HEATON,STATE HOUSE,46,ST ELMO'S STEAK HOUSE,864.33
INDIANA,RYAN D. MISHLER,STATE SENATE,9,MIDWEST AUTOMOTIVE DESIGN,40000.0
INDIANA,RYAN D. MISHLER,STATE SENATE,9,SMCC,21000.0
INDIANA,RYAN D. MISHLER,STATE SENATE,9,TIPPECANOE LAKE COUNTRY CLUB,11510.21
INDIANA,RYAN D. MISHLER,STATE SENATE,9,MIDWEST AUTO,10000.0
INDIANA,RYAN D. MISHLER,STATE SENATE,9,ST JOSEPH CO GOP (INDIANA),8600.0
INDIANA,RYAN D. MISHLER,STATE SENATE,9,DICKS SPORTING GOODS,5012.67
INDIANA,RYAN D. MISHLER,STATE SENATE,9,THE PROSPER GROUP,3000.0
INDIANA,RYAN D. MISHLER,STATE SENATE,9,MARIAN HIGH SCHOOL,2750.0
INDIANA,RYAN D. MISHLER,STATE SENATE,9,VERIZON,2690.83
INDIANA,RYAN D. MISHLER,STATE SENATE,9,WOJTYSIAK & CO,2531.25
INDIANA,FRANK MRVAN,STATE SENATE,1,MISS PRINT,15675.279999999999
INDIANA,FRANK MRVAN,STATE SENATE,1,DELL,11756.65
INDIANA,FRANK MRVAN,STATE SENATE,1,WJOB,1350.0
INDIANA,FRANK MRVAN,STATE SENATE,1,LAKE COUNTY DEMOCRATIC CENTRAL COMMITTEE (INDIANA),1000.0
INDIANA,FRANK MRVAN,STATE SENATE,1,LITURGICAL PUBLICATIONS,890.0
INDIANA,FRANK MRVAN,STATE SENATE,1,MUNSTER DEMO PCT ORG,750.0
INDIANA,FRANK MRVAN,STATE SENATE,1,UNITEMIZED EXPENSE/UNKNOWN,693.75
INDIANA,FRANK MRVAN,STATE SENATE,1,HIGHLAND DEMOCRATIC PCT ORG (INDIANA),580.0
INDIANA,FRANK MRVAN,STATE SENATE,1,SCHERERVILLE DEMCORATIC PARTY,505.0
INDIANA,FRANK MRVAN,STATE SENATE,1,NORTHERN INDIANA AREA LABOR ORGANIZATION,300.0
INDIANA,ANTHONY J. COOK,STATE HOUSE,32,HRCC,15487.74
INDIANA,ANTHONY J. COOK,STATE HOUSE,32,MIDWEST COMMUNICATIONS GROUP,7354.51
INDIANA,ANTHONY J. COOK,STATE HOUSE,32,HAMILTON COUNTY REPUBLICAN PARTY (INDIANA),2100.0
INDIANA,ANTHONY J. COOK,STATE HOUSE,32,MCCORMACK PRINTING IMPRESSIONS,1985.92
INDIANA,ANTHONY J. COOK,STATE HOUSE,32,CURRENT PUBLISHING,825.0
INDIANA,ANTHONY J. COOK,STATE HOUSE,32,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),702.75
INDIANA,ANTHONY J. COOK,STATE HOUSE,32,HAMILTON HEIGHTS YOUTH ASSISTANCE PROGRAM,500.0
INDIANA,ANTHONY J. COOK,STATE HOUSE,32,SHERIDAN YOUTH ASSISTANCE PROGRAM,500.0
INDIANA,ANTHONY J. COOK,STATE HOUSE,32,WESTFIELD YOUTH ASSISTANCE PROGRAM,500.0
INDIANA,ANTHONY J. COOK,STATE HOUSE,32,HAMILTON HEIGHTS EDUCATION FOUNDATION,500.0
INDIANA,JACK EDWARD JORDAN,STATE HOUSE,17,HRCC,10000.0
INDIANA,JACK EDWARD JORDAN,STATE HOUSE,17,CATALYST PUBLIC AFFAIRS,1488.79
INDIANA,JACK EDWARD JORDAN,STATE HOUSE,17,PILOT NEWS,76.65
INDIANA,JACK EDWARD JORDAN,STATE HOUSE,17,0,0
INDIANA,JACK EDWARD JORDAN,STATE HOUSE,17,0,0
INDIANA,JACK EDWARD JORDAN,STATE HOUSE,17,0,0
INDIANA,JACK EDWARD JORDAN,STATE HOUSE,17,0,0
INDIANA,JACK EDWARD JORDAN,STATE HOUSE,17,0,0
INDIANA,JACK EDWARD JORDAN,STATE HOUSE,17,0,0
INDIANA,JACK EDWARD JORDAN,STATE HOUSE,17,0,0
INDIANA,CHRIS D. MAY,STATE HOUSE,65,INDIANA HOUSE REPUBLICAN CAMPAIGN COMMITTEE (HRCC),16783.81
INDIANA,CHRIS D. MAY,STATE HOUSE,65,HARD TRUTH HILLS DISTILLERY,3081.0
INDIANA,CHRIS D. MAY,STATE HOUSE,65,LAWRENCE COUNTY 4-H (INDIANA),1436.94
INDIANA,CHRIS D. MAY,STATE HOUSE,65,BEDFORD CHAMBER OF COMMERCE,1000.0
INDIANA,CHRIS D. MAY,STATE HOUSE,65,BOYS AND GIRLS CLUB OF LAWRENCE COUNTY (INDIANA),1000.0
INDIANA,CHRIS D. MAY,STATE HOUSE,65,BNL SCHOLARSHIP FOUNDATION,1000.0
INDIANA,CHRIS D. MAY,STATE HOUSE,65,BROWN COUNTY GOP (INDIANA),900.0
INDIANA,CHRIS D. MAY,STATE HOUSE,65,METAL TECHNOLOGIES,550.0
INDIANA,CHRIS D. MAY,STATE HOUSE,65,CITY OF BEDFORD,500.0
INDIANA,CHRIS D. MAY,STATE HOUSE,65,SPOKE AND STEELE,487.74
INDIANA,BEAU BAIRD,STATE HOUSE,44,HRCC,13500.0
INDIANA,BEAU BAIRD,STATE HOUSE,44,COLUMBIA CLUB,4940.749999999999
INDIANA,BEAU BAIRD,STATE HOUSE,44,ALEXIS LOYD,3000.0
INDIANA,BEAU BAIRD,STATE HOUSE,44,PUTNAM CO GOP (INDIANA),1455.0
INDIANA,BEAU BAIRD,STATE HOUSE,44,DUANE PIPER FOUNDATION,1250.0
INDIANA,BEAU BAIRD,STATE HOUSE,44,INDIANA REPUBLICAN 4TH DISTRICT,1000.0
INDIANA,BEAU BAIRD,STATE HOUSE,44,PURDUE ALUMNI ASSOCIATION,950.0
INDIANA,BEAU BAIRD,STATE HOUSE,44,BRIDGES,841.1
INDIANA,BEAU BAIRD,STATE HOUSE,44,AGRIIINSTITUTE,768.5
INDIANA,BEAU BAIRD,STATE HOUSE,44,BEAU BAIRD,755.39
INDIANA,STEPHEN R. BARTELS,STATE HOUSE,74,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),20000.0
INDIANA,STEPHEN R. BARTELS,STATE HOUSE,74,CATERING BY MEYER,3416.51
INDIANA,STEPHEN R. BARTELS,STATE HOUSE,74,SPENCER COUNTY GOP (INDIANA),1550.87
INDIANA,STEPHEN R. BARTELS,STATE HOUSE,74,CATALYST PUBLIC AFFAIRS GROUP,716.51
INDIANA,STEPHEN R. BARTELS,STATE HOUSE,74,LEDBETTER FOR STATE REP (INDIANA),500.0
INDIANA,STEPHEN R. BARTELS,STATE HOUSE,74,HANCOCK COMMUNICATIONS,250.0
INDIANA,STEPHEN R. BARTELS,STATE HOUSE,74,DUBOIS COUNTY REPUBLICAN PARTY (INDIANA),200.0
INDIANA,STEPHEN R. BARTELS,STATE HOUSE,74,BENNY'S OFF THE WATER,132.0
INDIANA,STEPHEN R. BARTELS,STATE HOUSE,74,0,0
INDIANA,STEPHEN R. BARTELS,STATE HOUSE,74,0,0
INDIANA,KAREN ENGLEMAN,STATE HOUSE,70,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),6637.39
INDIANA,KAREN ENGLEMAN,STATE HOUSE,70,NEWS AND TRIBUNE,5245.0
INDIANA,KAREN ENGLEMAN,STATE HOUSE,70,O'BANNON PUBLISHING,4423.0
INDIANA,KAREN ENGLEMAN,STATE HOUSE,70,HARRISON COUNTY REPUBLICAN CENTRAL COMMITTEE (INDIANA),1340.0
INDIANA,KAREN ENGLEMAN,STATE HOUSE,70,MIDWEST COMMUNICATIONS GROUP,802.5
INDIANA,KAREN ENGLEMAN,STATE HOUSE,70,SMOKEY'S DISCOUNT TOBACCO OUTLET,658.74
INDIANA,KAREN ENGLEMAN,STATE HOUSE,70,HARRISON COUNTY 4-H COUNCIL (INDIANA),1065.0
INDIANA,KAREN ENGLEMAN,STATE HOUSE,70,PROSSER CAREER EDUCATION CENTER,500.0
INDIANA,KAREN ENGLEMAN,STATE HOUSE,70,CATALYST PUBLIC AFFAIRS GROUP,347.72
INDIANA,KAREN ENGLEMAN,STATE HOUSE,70,CLARK COUNTY REPUBLICAN WOMEN (INDIANA),315.0
INDIANA,JIM LUCAS,STATE HOUSE,69,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),12500.0
INDIANA,JIM LUCAS,STATE HOUSE,69,NRA ILA STATE AND LOCAL AFFAIRS (INDIANA),2500.0
INDIANA,JIM LUCAS,STATE HOUSE,69,AIM MEDIA INDIANA,1557.5
INDIANA,JIM LUCAS,STATE HOUSE,69,GUY THE AWNING,1444.5
INDIANA,JIM LUCAS,STATE HOUSE,69,JIM LUCAS,1000.0
INDIANA,JIM LUCAS,STATE HOUSE,69,CATALYST PUBLIC AFFAIRS GROUP,818.62
INDIANA,JIM LUCAS,STATE HOUSE,69,JENNINGS COUNTY SCHOOLS (INDIANA),500.0
INDIANA,JIM LUCAS,STATE HOUSE,69,SEYMOUR COMMUNITY SCHOOL,500.0
INDIANA,JIM LUCAS,STATE HOUSE,69,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),430.0
INDIANA,JIM LUCAS,STATE HOUSE,69,SUN NORTH VERNON PLAIN DEALER AND,387.0
INDIANA,JEAN D. BREAUX,STATE SENATE,34,BETTY ROBINSON,9200.0
INDIANA,JEAN D. BREAUX,STATE SENATE,34,INDIANA SENATE DEMOCRATS,10500.0
INDIANA,JEAN D. BREAUX,STATE SENATE,34,MARION COUNTY DEMOCRATIC PARTY (INDIANA),3000.0
INDIANA,JEAN D. BREAUX,STATE SENATE,34,BILLIE FULLER BREAUX,1974.0
INDIANA,JEAN D. BREAUX,STATE SENATE,34,BEVERLY BROWN,1650.0
INDIANA,JEAN D. BREAUX,STATE SENATE,34,WINE & SPIRITS DISTRIBUTORS OF INDIANA,1103.21
INDIANA,JEAN D. BREAUX,STATE SENATE,34,UNITEMIZED EXPENSE/UNKNOWN,1052.22
INDIANA,JEAN D. BREAUX,STATE SENATE,34,ST ELMO'S STEAK HOUSE,884.21
INDIANA,JEAN D. BREAUX,STATE SENATE,34,EASON FOR INDIANA,500.0
INDIANA,JEAN D. BREAUX,STATE SENATE,34,BELIEVE IN BELINDA,500.0
INDIANA,PATRICIA A. BOY,STATE HOUSE,9,INDIANA DEMOCRATIC PARTY,8000.0
INDIANA,PATRICIA A. BOY,STATE HOUSE,9,USAA CREDIT CARD,2325.08
INDIANA,PATRICIA A. BOY,STATE HOUSE,9,SERA SOLUTIONS,813.0
INDIANA,PATRICIA A. BOY,STATE HOUSE,9,LAPORTE COUNTY DEMOCRATIC CENTRAL COMMITTEE (INDIANA),750.0
INDIANA,PATRICIA A. BOY,STATE HOUSE,9,REPROGRAPHIC ARTS,668.75
INDIANA,PATRICIA A. BOY,STATE HOUSE,9,WIMS RADIO,540.0
INDIANA,PATRICIA A. BOY,STATE HOUSE,9,LMK WEB DESIGN,516.45
INDIANA,PATRICIA A. BOY,STATE HOUSE,9,GOOGLE,312.24
INDIANA,PATRICIA A. BOY,STATE HOUSE,9,ST ELMO'S,272.72
INDIANA,PATRICIA A. BOY,STATE HOUSE,9,WEFM RADIO,210.0
INDIANA,DOUGLAS L. GUTWEIN,STATE HOUSE,16,DOUG GUTWEIN,18462.850000000002
INDIANA,DOUGLAS L. GUTWEIN,STATE HOUSE,16,SANDY PINES GOLF COURSE,14863.869999999999
INDIANA,DOUGLAS L. GUTWEIN,STATE HOUSE,16,HRCC,10650.0
INDIANA,DOUGLAS L. GUTWEIN,STATE HOUSE,16,COMMUNITY MEDIA,4136.09
INDIANA,DOUGLAS L. GUTWEIN,STATE HOUSE,16,GUTWEIN POPCORN COMPANY,2733.9499999999994
INDIANA,DOUGLAS L. GUTWEIN,STATE HOUSE,16,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),2000.0
INDIANA,DOUGLAS L. GUTWEIN,STATE HOUSE,16,DEMOTTE CHANBER OF COMMERCE,1225.0
INDIANA,DOUGLAS L. GUTWEIN,STATE HOUSE,16,BOSMA VISIONARY,1220.0
INDIANA,DOUGLAS L. GUTWEIN,STATE HOUSE,16,BROTHERS BROADCASTING,1100.0
INDIANA,DOUGLAS L. GUTWEIN,STATE HOUSE,16,KANKAKEE VALLEY PUBLISHING,759.5
INDIANA,MATT PIERCE,STATE HOUSE,61,INDIANA HOUSE DEMOCRATIC CAUCUS,13500.0
INDIANA,MATT PIERCE,STATE HOUSE,61,MONROE COUNTY DEMOCRATIC PARTY (INDIANA),1050.0
INDIANA,MATT PIERCE,STATE HOUSE,61,COMMITTEE TO ELECT ALYSSA BAILEY,500.0
INDIANA,MATT PIERCE,STATE HOUSE,61,COMMITTEE TO ELECT MELANIE WRIGHT,500.0
INDIANA,MATT PIERCE,STATE HOUSE,61,COMMITTEE TO ELECT MITCH GORE,500.0
INDIANA,MATT PIERCE,STATE HOUSE,61,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),248.0
INDIANA,MATT PIERCE,STATE HOUSE,61,MONROE COUNTY BRANCH NAACP (INDIANA),160.0
INDIANA,MATT PIERCE,STATE HOUSE,61,UNITEMIZED EXPENSE/UNKNOWN,32.79
INDIANA,MATT PIERCE,STATE HOUSE,61,0,0
INDIANA,MATT PIERCE,STATE HOUSE,61,0,0
INDIANA,KYLE WALKER,STATE SENATE,31,HALLOWELL CONSULTING,3000.0
INDIANA,KYLE WALKER,STATE SENATE,31,WIN RED,1656.7199999999998
INDIANA,KYLE WALKER,STATE SENATE,31,CRAIG KUNKLE,1500.0
INDIANA,KYLE WALKER,STATE SENATE,31,HG CREATIVE PARTNERS,1000.0
INDIANA,KYLE WALKER,STATE SENATE,31,PRINTING PARTNERS,735.29
INDIANA,KYLE WALKER,STATE SENATE,31,KYLE WALKER,220.0
INDIANA,KYLE WALKER,STATE SENATE,31,0,0
INDIANA,KYLE WALKER,STATE SENATE,31,0,0
INDIANA,KYLE WALKER,STATE SENATE,31,0,0
INDIANA,KYLE WALKER,STATE SENATE,31,0,0
INDIANA,ROBERT W. CHERRY,STATE HOUSE,53,HRCC,31500.0
INDIANA,ROBERT W. CHERRY,STATE HOUSE,53,TEAM IMAGE,1123.5
INDIANA,ROBERT W. CHERRY,STATE HOUSE,53,COSTCO,1069.99
INDIANA,ROBERT W. CHERRY,STATE HOUSE,53,LUGAR SERIES,1000.0
INDIANA,ROBERT W. CHERRY,STATE HOUSE,53,FRIENDS OF LEAH MCGRATH,1000.0
INDIANA,ROBERT W. CHERRY,STATE HOUSE,53,MADISON COUNTY LINCOLN CLUB (INDIANA),920.0
INDIANA,ROBERT W. CHERRY,STATE HOUSE,53,JETER FOR INDIANA,750.0
INDIANA,ROBERT W. CHERRY,STATE HOUSE,53,CATALYST PUBLIC AFFAIRS GROUP,641.44
INDIANA,ROBERT W. CHERRY,STATE HOUSE,53,GREENFIELD CENTRAL SCHOOL FOUNDATION,537.95
INDIANA,ROBERT W. CHERRY,STATE HOUSE,53,HOLCOMB FOR INDIANA,500.0
INDIANA,MIKE ANDRADE,STATE HOUSE,12,SAGE MEDIA (MUNDY KATOWITZ MEDIA),15900.0
INDIANA,MIKE ANDRADE,STATE HOUSE,12,INDIANA DEMOCRATIC PARTY,15250.0
INDIANA,MIKE ANDRADE,STATE HOUSE,12,MISS PRINT,7992.3
INDIANA,MIKE ANDRADE,STATE HOUSE,12,BALL PARK COMMUNICATIONS,7000.0
INDIANA,MIKE ANDRADE,STATE HOUSE,12,BAXTER PRINTING,3904.69
INDIANA,MIKE ANDRADE,STATE HOUSE,12,MIKE ANDRADE,2600.1000000000004
INDIANA,MIKE ANDRADE,STATE HOUSE,12,WAYNE MIKA,2600.0
INDIANA,MIKE ANDRADE,STATE HOUSE,12,THE TIMES MEDIA,1890.0
INDIANA,MIKE ANDRADE,STATE HOUSE,12,FACEBOOK,1752.48
INDIANA,MIKE ANDRADE,STATE HOUSE,12,AIA IDEATIONS AND PROMOTIONS,1324.55
INDIANA,JEFF RAATZ,STATE SENATE,27,ENGLEHART GROUP,18261.350000000002
INDIANA,JEFF RAATZ,STATE SENATE,27,STATE FARM CREDIT CARD SERVICES (INDIANA),14563.34
INDIANA,JEFF RAATZ,STATE SENATE,27,WAYNE COUNTY REPUBLICAN PARTY (INDIANA),2910.0
INDIANA,JEFF RAATZ,STATE SENATE,27,VERIZON,2144.7299999999996
INDIANA,JEFF RAATZ,STATE SENATE,27,ACCENDO CONSULTING,1600.0
INDIANA,JEFF RAATZ,STATE SENATE,27,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,1000.0
INDIANA,JEFF RAATZ,STATE SENATE,27,FORREST HILLS CC,750.0
INDIANA,JEFF RAATZ,STATE SENATE,27,FRANKLIN COUNTY (INDIANA),550.0
INDIANA,JEFF RAATZ,STATE SENATE,27,DEARBORN COIUNTY REPUBLICANS (INDIANA),500.0
INDIANA,JEFF RAATZ,STATE SENATE,27,GREG PENCE FOR CONGRESS,500.0
INDIANA,TIM O'BRIEN,STATE HOUSE,78,0,0
INDIANA,TIM O'BRIEN,STATE HOUSE,78,0,0
INDIANA,TIM O'BRIEN,STATE HOUSE,78,0,0
INDIANA,TIM O'BRIEN,STATE HOUSE,78,0,0
INDIANA,TIM O'BRIEN,STATE HOUSE,78,0,0
INDIANA,TIM O'BRIEN,STATE HOUSE,78,0,0
INDIANA,TIM O'BRIEN,STATE HOUSE,78,0,0
INDIANA,TIM O'BRIEN,STATE HOUSE,78,0,0
INDIANA,TIM O'BRIEN,STATE HOUSE,78,0,0
INDIANA,TIM O'BRIEN,STATE HOUSE,78,0,0
INDIANA,BLAKE DORIOT,STATE SENATE,12,INDIANA REPUBLICAN PARTY,21519.73
INDIANA,BLAKE DORIOT,STATE SENATE,12,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,10000.0
INDIANA,BLAKE DORIOT,STATE SENATE,12,HOOSIERS FOR RUCKELSHAUS,7500.0
INDIANA,BLAKE DORIOT,STATE SENATE,12,ELKHART COUNTY REPUBLICAN CENTERAL COMMITTEE (INDIANA),3000.0
INDIANA,BLAKE DORIOT,STATE SENATE,12,SANDLIN FOR SENATE,2500.0
INDIANA,BLAKE DORIOT,STATE SENATE,12,FRIENDS OF JUSTIN BUSCH,2500.0
INDIANA,BLAKE DORIOT,STATE SENATE,12,VICTORIA SPARTZ FOR CONGRESS,2000.0
INDIANA,BLAKE DORIOT,STATE SENATE,12,MERRITT FOR INDY,1500.0
INDIANA,BLAKE DORIOT,STATE SENATE,12,NORTHSIDE STORAGE,1100.0
INDIANA,BLAKE DORIOT,STATE SENATE,12,ROGERS FOR SHERIFF,1000.0
INDIANA,RANDALL FRYE,STATE HOUSE,67,HRCC,32500.0
INDIANA,RANDALL FRYE,STATE HOUSE,67,SOUTHERN OUTDOORS,6800.0
INDIANA,RANDALL FRYE,STATE HOUSE,67,NEGANGARD PARTY RENTAL,5345.76
INDIANA,RANDALL FRYE,STATE HOUSE,67,ROLLING PIN CATERING,4498.0
INDIANA,RANDALL FRYE,STATE HOUSE,67,INDIANA REPUBLICAN PARTY,3050.0
INDIANA,RANDALL FRYE,STATE HOUSE,67,CALCOMM INDIANA,2376.41
INDIANA,RANDALL FRYE,STATE HOUSE,67,COMMITTEE TO ELECT BLAINE GOODE,2100.0
INDIANA,RANDALL FRYE,STATE HOUSE,67,AMAZON,1731.3400000000001
INDIANA,RANDALL FRYE,STATE HOUSE,67,INDIANA DEPARTMENT OF ADMINISTRATION,1481.0
INDIANA,RANDALL FRYE,STATE HOUSE,67,WKID RADIO,1352.0
INDIANA,GREGGORY F. WALKER,STATE SENATE,41,INDIANA REPUBLICAN STATE COMMITTEE,34227.88
INDIANA,GREGGORY F. WALKER,STATE SENATE,41,FRIENDS OF MIKE DELPH,5000.0
INDIANA,GREGGORY F. WALKER,STATE SENATE,41,JOHNSON COUNTY REPUBLICAN PARTY (INDIANA),3150.0
INDIANA,GREGGORY F. WALKER,STATE SENATE,41,BARTHOLOMEW COUNTY REPUBLICAN PARTY (INDIANA),2214.5
INDIANA,GREGGORY F. WALKER,STATE SENATE,41,CLARITY OF SOUTH CENTRAL INDIANA,1400.0
INDIANA,GREGGORY F. WALKER,STATE SENATE,41,TREY HOLLINGSWORTH FOR CONGRESS,1000.0
INDIANA,GREGGORY F. WALKER,STATE SENATE,41,COLUMBUS NORTH BAND BOOSTERS (SALIN BANK),1000.0
INDIANA,GREGGORY F. WALKER,STATE SENATE,41,MIKE BRAUN FOR INDIANA,1000.0
INDIANA,GREGGORY F. WALKER,STATE SENATE,41,SENATE MEMORIAL FUND,825.0
INDIANA,GREGGORY F. WALKER,STATE SENATE,41,FRIENDS OF TERA KLUTZ,750.0
INDIANA,ED CHARBONNEAU,STATE SENATE,5,INDIANA REPUBLICAN STATE CENTRAL COMMITTEE,88435.7
INDIANA,ED CHARBONNEAU,STATE SENATE,5,MAJORITY STRATEGIES,21429.989999999998
INDIANA,ED CHARBONNEAU,STATE SENATE,5,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,20000.0
INDIANA,ED CHARBONNEAU,STATE SENATE,5,STRATEGIC MEDIA PLACEMENT,17000.0
INDIANA,ED CHARBONNEAU,STATE SENATE,5,CTE MATT MURPHY,15000.0
INDIANA,ED CHARBONNEAU,STATE SENATE,5,MCLAUGHLIN & ASSOCIATES,14000.0
INDIANA,ED CHARBONNEAU,STATE SENATE,5,JOHN KENNEDY,9800.0
INDIANA,ED CHARBONNEAU,STATE SENATE,5,PORTER COUNTY REPUBLICANS (INDIANA),9000.0
INDIANA,ED CHARBONNEAU,STATE SENATE,5,ENTERPRISE,8500.0
INDIANA,ED CHARBONNEAU,STATE SENATE,5,KANKAKEE VALLEY PUBLISHING,5414.32
INDIANA,ETHAN MANNING,STATE HOUSE,23,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),33000.0
INDIANA,ETHAN MANNING,STATE HOUSE,23,ETHAN MANNING,6209.469999999999
INDIANA,ETHAN MANNING,STATE HOUSE,23,MIAMI COUNTY REPUBLICAN PARTY (INDIANA),6305.0
INDIANA,ETHAN MANNING,STATE HOUSE,23,CATALYST PUBLIC AFFAIRS GROUP,1307.71
INDIANA,ETHAN MANNING,STATE HOUSE,23,ALL SAINTS PARISH,500.0
INDIANA,ETHAN MANNING,STATE HOUSE,23,FRIENDS OF JUSTIN BUSCH,500.0
INDIANA,ETHAN MANNING,STATE HOUSE,23,GO DADDY,480.53999999999996
INDIANA,ETHAN MANNING,STATE HOUSE,23,MIAMI COUNTY CHAMBER OF COMMERCE (INDIANA),400.0
INDIANA,ETHAN MANNING,STATE HOUSE,23,CIRCUS CITY FESTIVAL,350.0
INDIANA,ETHAN MANNING,STATE HOUSE,23,MIAMI COUNTY 4H FAIR & LIVESTOCK ASSOCIATION (INDIANA),350.0
INDIANA,MICHELLE DAVIS,STATE HOUSE,58,VENTURE CAPITAL CONSULTING,42650.42
INDIANA,MICHELLE DAVIS,STATE HOUSE,58,INDIANA REPUBLICAN PARTY,10000.0
INDIANA,MICHELLE DAVIS,STATE HOUSE,58,SPOTLIGHT STRATEGIES,9755.31
INDIANA,MICHELLE DAVIS,STATE HOUSE,58,INDIANA REPUBLICAN STATE COMMITTEE,9274.04
INDIANA,MICHELLE DAVIS,STATE HOUSE,58,ROYAL SPA,5000.0
INDIANA,MICHELLE DAVIS,STATE HOUSE,58,AVIS,3437.8199999999997
INDIANA,MICHELLE DAVIS,STATE HOUSE,58,MIDWEST COMMUNICATIONS,1605.0
INDIANA,MICHELLE DAVIS,STATE HOUSE,58,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1434.0
INDIANA,MICHELLE DAVIS,STATE HOUSE,58,NATIONAL RIFLE ASSOCIATION (NRA),1300.0
INDIANA,MICHELLE DAVIS,STATE HOUSE,58,THE SHOOTING INSTITUTE,1100.0
INDIANA,JOHN BROCKMAN CRANE,STATE SENATE,24,SELAH CONSULTING,4950.0
INDIANA,JOHN BROCKMAN CRANE,STATE SENATE,24,MARY WILLIAMS,4692.46
INDIANA,JOHN BROCKMAN CRANE,STATE SENATE,24,ARCO,3511.74
INDIANA,JOHN BROCKMAN CRANE,STATE SENATE,24,INDIANA RIGHT TO LIFE,2380.0
INDIANA,JOHN BROCKMAN CRANE,STATE SENATE,24,EMBASSY SUITES,2261.18
INDIANA,JOHN BROCKMAN CRANE,STATE SENATE,24,BHARAT PATEL,1500.0
INDIANA,JOHN BROCKMAN CRANE,STATE SENATE,24,THE UPS STORE,1330.0300000000002
INDIANA,JOHN BROCKMAN CRANE,STATE SENATE,24,BRIDGES CRAFT PIZZA,1200.0
INDIANA,JOHN BROCKMAN CRANE,STATE SENATE,24,JEAN CRANE,1192.46
INDIANA,JOHN BROCKMAN CRANE,STATE SENATE,24,GROW LOCAL MEDIA,1144.25
INDIANA,FADY QADDOURA,STATE SENATE,30,INDIANA SENATE DEMOCRATS COMMITTEE,497524.72
INDIANA,FADY QADDOURA,STATE SENATE,30,INDIANA DEMOCRATIC STATE CENTRAL COMMITTEE,120855.63000000002
INDIANA,FADY QADDOURA,STATE SENATE,30,ALEX CORTWRIGHT,13750.71
INDIANA,FADY QADDOURA,STATE SENATE,30,SCOFIELD DIGITAL STORYTELLING,11500.0
INDIANA,FADY QADDOURA,STATE SENATE,30,HSG CAMPAIGNS,5623.1
INDIANA,FADY QADDOURA,STATE SENATE,30,HUSTLE,5005.139999999999
INDIANA,FADY QADDOURA,STATE SENATE,30,JESSICA GRIFFITH,5000.0
INDIANA,FADY QADDOURA,STATE SENATE,30,THE BLUE DEAL,3755.75
INDIANA,FADY QADDOURA,STATE SENATE,30,COLLEEN RUSSELL,3220.19
INDIANA,FADY QADDOURA,STATE SENATE,30,BROWN PROGRESSIVE STRATEGIES,3000.0
INDIANA,CHARLES A. MOSELEY,STATE HOUSE,10,SUE LYNCH FOR MAYOR,11459.95
INDIANA,CHARLES A. MOSELEY,STATE HOUSE,10,BRASSIE GOLF COURSE,4436.5
