STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
IOWA,STEVEN D. HANSEN,STATE HOUSE,14,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1231.5
IOWA,STEVEN D. HANSEN,STATE HOUSE,14,D HANSENSTEVEN,697.04
IOWA,STEVEN D. HANSEN,STATE HOUSE,14,SIGNS BY TOMORROW,342.4
IOWA,STEVEN D. HANSEN,STATE HOUSE,14,HY VEE GROCERY STORE,165.0
IOWA,CARRIE KOELKER,STATE SENATE,29,REPUBLICAN PARTY OF IOWA,22353.370000000003
IOWA,CARRIE KOELKER,STATE SENATE,29,VICTORY ENTERPRISES,17976.35
IOWA,CARRIE KOELKER,STATE SENATE,29,CARRIE KOELKER,755.06
IOWA,CARRIE KOELKER,STATE SENATE,29,DYLAN KELLER,581.91
IOWA,CARRIE KOELKER,STATE SENATE,29,K & K LOGO,704.06
IOWA,CARRIE KOELKER,STATE SENATE,29,MAIERS TABLE,291.06
IOWA,CARRIE KOELKER,STATE SENATE,29,FAREWAY,277.66999999999996
IOWA,CARRIE KOELKER,STATE SENATE,29,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),222.0
IOWA,CARRIE KOELKER,STATE SENATE,29,WESTLINDEN MEATS,185.2
IOWA,CARRIE KOELKER,STATE SENATE,29,FARMERS CREEK ANTIQUES,180.0
IOWA,GARRETT GOBBLE,STATE HOUSE,38,REPUBLICAN PARTY OF IOWA,9600.0
IOWA,GARRETT GOBBLE,STATE HOUSE,38,LRI GRAPHICS,2514.0000000000005
IOWA,GARRETT GOBBLE,STATE HOUSE,38,VICTORY ENTERPRISES,2451.63
IOWA,GARRETT GOBBLE,STATE HOUSE,38,SASSY SOCIAL MEDIA MANAGEMENT,1200.0
IOWA,GARRETT GOBBLE,STATE HOUSE,38,COSTCO,578.5
IOWA,GARRETT GOBBLE,STATE HOUSE,38,FACEBOOK,576.8
IOWA,GARRETT GOBBLE,STATE HOUSE,38,CHRISTIAN EDWARDS,532.86
IOWA,GARRETT GOBBLE,STATE HOUSE,38,HY-VEE,286.0
IOWA,GARRETT GOBBLE,STATE HOUSE,38,MENARDS,175.35999999999999
IOWA,GARRETT GOBBLE,STATE HOUSE,38,GO DADDY,119.7
IOWA,CHARLES ISENHART,STATE HOUSE,100,IOWA DEMOCRATIC PARTY,9510.0
IOWA,CHARLES ISENHART,STATE HOUSE,100,CHARLES ISENHART,7440.84
IOWA,CHARLES ISENHART,STATE HOUSE,100,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3500.0
IOWA,CHARLES ISENHART,STATE HOUSE,100,DUBUQUE COUNTY DEMOCRATIC CENTRAL COMMITTEE (IOWA),5255.0
IOWA,CHARLES ISENHART,STATE HOUSE,100,QUAD CITY PRESS,1747.74
IOWA,CHARLES ISENHART,STATE HOUSE,100,NATIONAL CONFERENCE OF STATE LEGISLATURES (IOWA),625.0
IOWA,CHARLES ISENHART,STATE HOUSE,100,ROBERT BECK,500.0
IOWA,CHARLES ISENHART,STATE HOUSE,100,O'MALLEY FOR PRESIDENT,500.0
IOWA,CHARLES ISENHART,STATE HOUSE,100,DUBUQUE MAIN STREET,440.0
IOWA,CHARLES ISENHART,STATE HOUSE,100,JAYLIN,323.31
IOWA,JOEL FRY,STATE HOUSE,27,REPUBLICAN PARTY OF IOWA,73500.0
IOWA,JOEL FRY,STATE HOUSE,27,CHRISTIAN PRINTERS,2209.65
IOWA,JOEL FRY,STATE HOUSE,27,OSCEOLA FARM AND HOME,550.48
IOWA,JOEL FRY,STATE HOUSE,27,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),110.0
IOWA,JOEL FRY,STATE HOUSE,27,WIN RED,97.9
IOWA,JOEL FRY,STATE HOUSE,27,OSCEOLA SENTINEL TRIBUNE,92.0
IOWA,JOEL FRY,STATE HOUSE,27,CHARITON LEADER,45.0
IOWA,JOEL FRY,STATE HOUSE,27,CHARITON NEWSPAPERS,45.0
IOWA,JOEL FRY,STATE HOUSE,27,LEON JOURNAL REPORTER,66.0
IOWA,JOEL FRY,STATE HOUSE,27,0,0.0
IOWA,JANET PETERSEN,STATE SENATE,18,IOWA DEMOCRATIC PARTY,370000.0
IOWA,JANET PETERSEN,STATE SENATE,18,B2E DATA MARKETING,4559.53
IOWA,JANET PETERSEN,STATE SENATE,18,ACTBLUE,2962.99
IOWA,JANET PETERSEN,STATE SENATE,18,CARTER PRINTING,1899.02
IOWA,JANET PETERSEN,STATE SENATE,18,JANET PETERSEN,1313.52
IOWA,JANET PETERSEN,STATE SENATE,18,CHRISTOPHER'S,600.0
IOWA,JANET PETERSEN,STATE SENATE,18,JASON WALSMITH,500.0
IOWA,JANET PETERSEN,STATE SENATE,18,SAM'S CLUB,292.54
IOWA,JANET PETERSEN,STATE SENATE,18,BEAVERDALE FALL FESTIVAL,250.0
IOWA,JANET PETERSEN,STATE SENATE,18,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),195.0
IOWA,JOE L. BOLKCOM,STATE SENATE,43,IOWA DEMOCRATIC PARTY,76900.0
IOWA,JOE L. BOLKCOM,STATE SENATE,43,ADCRAFT PRINTING,2686.16
IOWA,JOE L. BOLKCOM,STATE SENATE,43,VERIZON,2116.37
IOWA,JOE L. BOLKCOM,STATE SENATE,43,CARTER PRINTING,1829.0299999999997
IOWA,JOE L. BOLKCOM,STATE SENATE,43,JOHNSON COUNTY DEMOCRATIC CENTRAL COMMITTEE (IOWA),1500.0
IOWA,JOE L. BOLKCOM,STATE SENATE,43,RED SHOE MEDIA,1398.0
IOWA,JOE L. BOLKCOM,STATE SENATE,43,JOE BOLKCOM,977.6
IOWA,JOE L. BOLKCOM,STATE SENATE,43,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),717.63
IOWA,JOE L. BOLKCOM,STATE SENATE,43,AMERICA BANK OF,496.74
IOWA,JOE L. BOLKCOM,STATE SENATE,43,ACTBLUE,380.46999999999997
IOWA,LIZ BENNETT,STATE HOUSE,65,IOWA DEMOCRATIC PARTY,11800.0
IOWA,LIZ BENNETT,STATE HOUSE,65,ELIZABETH BENNETT,4420.75
IOWA,LIZ BENNETT,STATE HOUSE,65,ADCRAFT PRINTING,1027.68
IOWA,LIZ BENNETT,STATE HOUSE,65,ACTBLUE,435.45
IOWA,LIZ BENNETT,STATE HOUSE,65,PLANNED PARENTHOOD,250.0
IOWA,LIZ BENNETT,STATE HOUSE,65,RICH HERITAGE THEATER,250.0
IOWA,LIZ BENNETT,STATE HOUSE,65,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),212.8
IOWA,LIZ BENNETT,STATE HOUSE,65,CARTER PRINTING,110.0
IOWA,LIZ BENNETT,STATE HOUSE,65,KIDS FIRST,50.0
IOWA,LIZ BENNETT,STATE HOUSE,65,SQUARE,1.9
IOWA,SHANNON LATHAM,STATE HOUSE,54,JJM MEDIA SERVICES CONSULTING,25589.010000000002
IOWA,SHANNON LATHAM,STATE HOUSE,54,REPUBLICAN PARTY OF IOWA,7500.0
IOWA,SHANNON LATHAM,STATE HOUSE,54,VICTORY ENTERPRISES,5209.950000000001
IOWA,SHANNON LATHAM,STATE HOUSE,54,GLOBAL DIRECT MAIL & MARKETING,4749.1
IOWA,SHANNON LATHAM,STATE HOUSE,54,NIKNAK DESIGN,2100.0
IOWA,SHANNON LATHAM,STATE HOUSE,54,SILVER SHUTTER PRODUCTIONS,700.0
IOWA,SHANNON LATHAM,STATE HOUSE,54,LOUIE'S CUSTOMS MEAT,319.67
IOWA,SHANNON LATHAM,STATE HOUSE,54,GENE THE CREATIVE,190.0
IOWA,SHANNON LATHAM,STATE HOUSE,54,DRALLE'S DEPARTMENT STORE,100.0
IOWA,SHANNON LATHAM,STATE HOUSE,54,RCAG MANAGEMENT,100.0
IOWA,RICK L. OLSON,STATE HOUSE,31,IOWA DEMOCRATIC PARTY,34660.0
IOWA,RICK L. OLSON,STATE HOUSE,31,LUCCA,394.87
IOWA,RICK L. OLSON,STATE HOUSE,31,IOWA FEDERATION OF LABOR AFLCIO GENERAL FUND,375.0
IOWA,RICK L. OLSON,STATE HOUSE,31,HOUSE TRUMAN FUND,300.0
IOWA,RICK L. OLSON,STATE HOUSE,31,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),275.0
IOWA,RICK L. OLSON,STATE HOUSE,31,EAST HIGH GOLF CLASSIC,200.0
IOWA,RICK L. OLSON,STATE HOUSE,31,AMERICA BANK OF,196.0
IOWA,RICK L. OLSON,STATE HOUSE,31,ACTBLUE,8.9
IOWA,RICK L. OLSON,STATE HOUSE,31,0,0.0
IOWA,RICK L. OLSON,STATE HOUSE,31,0,0.0
IOWA,GARY MOHR,STATE HOUSE,94,REPUBLICAN PARTY OF IOWA,156000.0
IOWA,GARY MOHR,STATE HOUSE,94,IHEARTMEDIA,26305.0
IOWA,GARY MOHR,STATE HOUSE,94,DIMENSIONAL GRAPHICS,6105.1900000000005
IOWA,GARY MOHR,STATE HOUSE,94,SQUARE,4825.0
IOWA,GARY MOHR,STATE HOUSE,94,PSS,3000.0
IOWA,GARY MOHR,STATE HOUSE,94,VICTORY ENTERPRISES,2540.05
IOWA,GARY MOHR,STATE HOUSE,94,RHYTHM CITY CASINO RESORT,2115.17
IOWA,GARY MOHR,STATE HOUSE,94,LEE NEWSPAPERS,1200.0
IOWA,GARY MOHR,STATE HOUSE,94,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),502.75
IOWA,GARY MOHR,STATE HOUSE,94,IOWA FARM BUREAU SPOKESMAN,382.0
IOWA,JOHN LANDON,STATE HOUSE,37,REPUBLICAN PARTY OF IOWA,100500.0
IOWA,JOHN LANDON,STATE HOUSE,37,ALYSSA BROUILLET,5969.9
IOWA,JOHN LANDON,STATE HOUSE,37,JOHN LANDON,4423.33
IOWA,JOHN LANDON,STATE HOUSE,37,VICTORY ENTERPRISES,2789.75
IOWA,JOHN LANDON,STATE HOUSE,37,SASSY SOCIAL MEDIA MANAGEMENT,2029.05
IOWA,JOHN LANDON,STATE HOUSE,37,RANDY WEISHEIT,1500.0
IOWA,JOHN LANDON,STATE HOUSE,37,COLE KRAMERSMEIER,981.5
IOWA,JOHN LANDON,STATE HOUSE,37,CABARET SPORTS BAR & GRILLE,450.0
IOWA,JOHN LANDON,STATE HOUSE,37,WIN RED,315.74
IOWA,JOHN LANDON,STATE HOUSE,37,COPY SHOP,123.03
IOWA,MARTIN L. GRABER,STATE HOUSE,83,MARTIN GRABER,2320.62
IOWA,MARTIN L. GRABER,STATE HOUSE,83,VICTORY ENTERPRISES,1784.23
IOWA,MARTIN L. GRABER,STATE HOUSE,83,PEN CITY CURRENT,30.0
IOWA,MARTIN L. GRABER,STATE HOUSE,83,CONNECTION BANK,2.6
IOWA,MARTIN L. GRABER,STATE HOUSE,83,0,0.0
IOWA,MARTIN L. GRABER,STATE HOUSE,83,0,0.0
IOWA,MARTIN L. GRABER,STATE HOUSE,83,0,0.0
IOWA,MARTIN L. GRABER,STATE HOUSE,83,0,0.0
IOWA,MARTIN L. GRABER,STATE HOUSE,83,0,0.0
IOWA,MARTIN L. GRABER,STATE HOUSE,83,0,0.0
IOWA,JIM CARLIN,STATE SENATE,3,REPUBLICAN PARTY OF IOWA,13500.0
IOWA,JIM CARLIN,STATE SENATE,3,MAIL HOUSE,9658.11
IOWA,JIM CARLIN,STATE SENATE,3,VICTORY ENTERPRISES,5317.11
IOWA,JIM CARLIN,STATE SENATE,3,POWELL BROADCASTING,4238.1
IOWA,JIM CARLIN,STATE SENATE,3,VISTAPRINT,4111.85
IOWA,JIM CARLIN,STATE SENATE,3,CABLE ONE ADVERTISING,4080.0
IOWA,JIM CARLIN,STATE SENATE,3,VICTORY STORE,2368.05
IOWA,JIM CARLIN,STATE SENATE,3,PRECISION SIGNS,2085.0
IOWA,JIM CARLIN,STATE SENATE,3,ZARA TRIGG,1869.0
IOWA,JIM CARLIN,STATE SENATE,3,THE UPS STORE,1752.93
IOWA,BRIAN MEYER,STATE HOUSE,33,IOWA DEMOCRATIC PARTY,43000.0
IOWA,BRIAN MEYER,STATE HOUSE,33,MARC HARDING,519.97
IOWA,BRIAN MEYER,STATE HOUSE,33,MITCH HENRY,300.0
IOWA,BRIAN MEYER,STATE HOUSE,33,POLK COUNTY DEMOCRATIC CENTRAL COMMITTEE (IOWA),250.0
IOWA,BRIAN MEYER,STATE HOUSE,33,SUNNY BURKE,250.0
IOWA,BRIAN MEYER,STATE HOUSE,33,STATE OF IOWA TREASURER,200.0
IOWA,BRIAN MEYER,STATE HOUSE,33,ACTBLUE,123.46
IOWA,BRIAN MEYER,STATE HOUSE,33,WEST BANK,8.56
IOWA,BRIAN MEYER,STATE HOUSE,33,0,0.0
IOWA,BRIAN MEYER,STATE HOUSE,33,0,0.0
IOWA,MOLLY DONAHUE,STATE HOUSE,68,IOWA DEMOCRATIC PARTY,45210.0
IOWA,MOLLY DONAHUE,STATE HOUSE,68,ADCRAFT PRINTING,4349.6
IOWA,MOLLY DONAHUE,STATE HOUSE,68,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3220.0
IOWA,MOLLY DONAHUE,STATE HOUSE,68,ACTBLUE,704.9399999999999
IOWA,MOLLY DONAHUE,STATE HOUSE,68,CARTER PRINTING,456.69000000000005
IOWA,MOLLY DONAHUE,STATE HOUSE,68,UNIVERSITY STATION,420.0
IOWA,MOLLY DONAHUE,STATE HOUSE,68,MAX OFFICE,346.68
IOWA,MOLLY DONAHUE,STATE HOUSE,68,HOME DEPOT,234.55
IOWA,MOLLY DONAHUE,STATE HOUSE,68,SAM'S CLUB,181.24
IOWA,MOLLY DONAHUE,STATE HOUSE,68,DEAN FIIHR,105.0
IOWA,JEFF TAYLOR,STATE SENATE,2,REPUBLICAN PARTY OF IOWA,6500.0
IOWA,JEFF TAYLOR,STATE SENATE,2,JEFF TAYLOR,1776.8000000000002
IOWA,JEFF TAYLOR,STATE SENATE,2,DORDT UNIVERSITY (PRINT SHOP),215.45
IOWA,JEFF TAYLOR,STATE SENATE,2,CHEROKEE AREA ECONOMIC DEVELOPMENT,30.0
IOWA,JEFF TAYLOR,STATE SENATE,2,0,0.0
IOWA,JEFF TAYLOR,STATE SENATE,2,0,0.0
IOWA,JEFF TAYLOR,STATE SENATE,2,0,0.0
IOWA,JEFF TAYLOR,STATE SENATE,2,0,0.0
IOWA,JEFF TAYLOR,STATE SENATE,2,0,0.0
IOWA,JEFF TAYLOR,STATE SENATE,2,0,0.0
IOWA,KEVIN KINNEY,STATE SENATE,39,IOWA DEMOCRATIC PARTY,83400.0
IOWA,KEVIN KINNEY,STATE SENATE,39,ADCRAFT PRINTING,4707.55
IOWA,KEVIN KINNEY,STATE SENATE,39,CARTER PRINTING,4285.889999999999
IOWA,KEVIN KINNEY,STATE SENATE,39,KCII,3930.23
IOWA,KEVIN KINNEY,STATE SENATE,39,DEBRA KINNEY,2134.36
IOWA,KEVIN KINNEY,STATE SENATE,39,KCJJ,2000.0
IOWA,KEVIN KINNEY,STATE SENATE,39,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1998.6599999999999
IOWA,KEVIN KINNEY,STATE SENATE,39,KXIC,1778.9
IOWA,KEVIN KINNEY,STATE SENATE,39,WASHINGTON EVENING JOURNAL,1066.45
IOWA,KEVIN KINNEY,STATE SENATE,39,JOHNSON COUNTY DEMOCRATIC CENTRAL COMMITTEE (IOWA),500.0
IOWA,BRADLEY ZAUN,STATE SENATE,20,REPUBLICAN PARTY OF IOWA,91000.0
IOWA,BRADLEY ZAUN,STATE SENATE,20,THE PROSPER GROUP,7000.0
IOWA,BRADLEY ZAUN,STATE SENATE,20,RYAN KELLER,5800.0
IOWA,BRADLEY ZAUN,STATE SENATE,20,CHRISTOPHER'S RESTAURANT,5010.93
IOWA,BRADLEY ZAUN,STATE SENATE,20,MCKINLEY ADVERTISING COMPANY,3611.25
IOWA,BRADLEY ZAUN,STATE SENATE,20,SMITH PROMOTIONAL ADV,3287.61
IOWA,BRADLEY ZAUN,STATE SENATE,20,AXIOM STRATEGIES,2756.4
IOWA,BRADLEY ZAUN,STATE SENATE,20,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2115.24
IOWA,BRADLEY ZAUN,STATE SENATE,20,GLOBAL,1950.7
IOWA,BRADLEY ZAUN,STATE SENATE,20,BIG GREEN UMBRELLA MEDIA,1594.25
IOWA,TONY BISIGNANO,STATE SENATE,17,IOWA DEMOCRATIC PARTY,55600.0
IOWA,TONY BISIGNANO,STATE SENATE,17,TUMEA & SONS RESTAURANT,1151.89
IOWA,TONY BISIGNANO,STATE SENATE,17,TONY BISIGNANO,814.37
IOWA,TONY BISIGNANO,STATE SENATE,17,POLK COUNTY DEMOCRATIC CENTRAL COMMITTEE (IOWA),500.0
IOWA,TONY BISIGNANO,STATE SENATE,17,IOWA FEDERATION OF LABOR,750.0
IOWA,TONY BISIGNANO,STATE SENATE,17,BEST BUDDIES OF IOWA,350.0
IOWA,TONY BISIGNANO,STATE SENATE,17,NAMIA,300.0
IOWA,TONY BISIGNANO,STATE SENATE,17,SOUTHSIDE IOWA SHARKS,300.0
IOWA,TONY BISIGNANO,STATE SENATE,17,LINCOLN HIGH SCHOOL,300.0
IOWA,TONY BISIGNANO,STATE SENATE,17,URBANDALE FOOD PANTRY,200.0
IOWA,LEE HEIN,STATE HOUSE,96,REPUBLICAN PARTY OF IOWA,170000.0
IOWA,LEE HEIN,STATE HOUSE,96,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),905.0
IOWA,LEE HEIN,STATE HOUSE,96,MOSKI'S BBQ,900.0
IOWA,LEE HEIN,STATE HOUSE,96,VICTORY ENTERPRISES,797.42
IOWA,LEE HEIN,STATE HOUSE,96,YOUTH DEVELOPEMENT CENTER,795.0
IOWA,LEE HEIN,STATE HOUSE,96,MONTICELLO EXPRESS,479.35
IOWA,LEE HEIN,STATE HOUSE,96,SAM'S CLUB,204.99
IOWA,LEE HEIN,STATE HOUSE,96,MONTICELLO BERNDES CENTER,185.0
IOWA,LEE HEIN,STATE HOUSE,96,TREASURER STATE OF IOWA,115.9
IOWA,LEE HEIN,STATE HOUSE,96,BOBBY KAUFMAN,80.0
IOWA,WESLEY C. BRECKENRIDGE,STATE HOUSE,29,IOWA DEMOCRATIC PARTY,61710.0
IOWA,WESLEY C. BRECKENRIDGE,STATE HOUSE,29,NEWTON NEWS,6261.92
IOWA,WESLEY C. BRECKENRIDGE,STATE HOUSE,29,ALPHA MEDIA,5756.0
IOWA,WESLEY C. BRECKENRIDGE,STATE HOUSE,29,SHAWN WADE,3000.0
IOWA,WESLEY C. BRECKENRIDGE,STATE HOUSE,29,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2071.0
IOWA,WESLEY C. BRECKENRIDGE,STATE HOUSE,29,KXIAFM RADIO,1995.82
IOWA,WESLEY C. BRECKENRIDGE,STATE HOUSE,29,VERNON COMPANY,1884.6299999999999
IOWA,WESLEY C. BRECKENRIDGE,STATE HOUSE,29,JASPER COUNTY DEMOCRATIC CENTRAL COMMITTEE (IOWA),1500.0
IOWA,WESLEY C. BRECKENRIDGE,STATE HOUSE,29,LAMAR ADVERTISING COMPANY,1330.0
IOWA,WESLEY C. BRECKENRIDGE,STATE HOUSE,29,AMAZON,1282.09
IOWA,GARY WORTHAN,STATE HOUSE,11,REPUBLICAN PARTY OF IOWA,10965.0
IOWA,GARY WORTHAN,STATE HOUSE,11,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2502.82
IOWA,GARY WORTHAN,STATE HOUSE,11,COLOR-IZE,2460.22
IOWA,GARY WORTHAN,STATE HOUSE,11,STORM LAKE PILOT TRIBUNE,2221.81
IOWA,GARY WORTHAN,STATE HOUSE,11,FIRST COMMUNITY BROADCASTING,1662.75
IOWA,GARY WORTHAN,STATE HOUSE,11,SUN SAC,1072.05
IOWA,GARY WORTHAN,STATE HOUSE,11,STORM LAKE TIMES,625.8
IOWA,GARY WORTHAN,STATE HOUSE,11,LAKE VIEW RESORT,567.2
IOWA,GARY WORTHAN,STATE HOUSE,11,CHRONICLE PRINTING,455.0
IOWA,GARY WORTHAN,STATE HOUSE,11,SCHALLER HERALD,387.39
IOWA,MEGAN JONES,STATE HOUSE,2,REPUBLICAN PARTY OF IOWA,118200.0
IOWA,MEGAN JONES,STATE HOUSE,2,MEGAN JONES,10504.76
IOWA,MEGAN JONES,STATE HOUSE,2,TRAIL BLAZER CAMPAIGN SERVICES,3320.0
IOWA,MEGAN JONES,STATE HOUSE,2,COMPETITIVE EDGE,2521.54
IOWA,MEGAN JONES,STATE HOUSE,2,REDWAVE COMMUNICATIONS,1805.0
IOWA,MEGAN JONES,STATE HOUSE,2,JAKE HIGHFILL,920.0
IOWA,MEGAN JONES,STATE HOUSE,2,TFC PHOTOGRAPHY,750.0
IOWA,MEGAN JONES,STATE HOUSE,2,NORTHWEST PRINTING,797.69
IOWA,MEGAN JONES,STATE HOUSE,2,PAY PAL,21.5
IOWA,MEGAN JONES,STATE HOUSE,2,WIN RED,17.12
IOWA,CRAIG STEVEN WILLIAMS,STATE SENATE,6,IOWA DEMOCRATIC PARTY,73500.01
IOWA,CRAIG STEVEN WILLIAMS,STATE SENATE,6,STRATEGIC IMAGING,6998.720000000001
IOWA,CRAIG STEVEN WILLIAMS,STATE SENATE,6,MERCURY BOOST,5249.5
IOWA,CRAIG STEVEN WILLIAMS,STATE SENATE,6,CUSTOMIZED NEWSPAPER ADVERTISING,4336.9800000000005
IOWA,CRAIG STEVEN WILLIAMS,STATE SENATE,6,SARAH EASTMAN,4171.0
IOWA,CRAIG STEVEN WILLIAMS,STATE SENATE,6,ENTERPRISE,3315.9300000000003
IOWA,CRAIG STEVEN WILLIAMS,STATE SENATE,6,WATERLOO COURIER,3222.75
IOWA,CRAIG STEVEN WILLIAMS,STATE SENATE,6,DAILY TIMES HERALD,3000.0
IOWA,CRAIG STEVEN WILLIAMS,STATE SENATE,6,HEARTLAND MARKETING GROUP,2614.54
IOWA,CRAIG STEVEN WILLIAMS,STATE SENATE,6,STONE PRINTING,1981.72
IOWA,ERIC GIDDENS,STATE SENATE,30,IOWA DEMOCRATIC PARTY,129100.0
IOWA,ERIC GIDDENS,STATE SENATE,30,GARNER PRINTING,2787.8
IOWA,ERIC GIDDENS,STATE SENATE,30,STRATEGIC IMAGING,2744.59
IOWA,ERIC GIDDENS,STATE SENATE,30,ERIC GIDDENS,2508.0200000000004
IOWA,ERIC GIDDENS,STATE SENATE,30,PRECISION SINZ,1920.0
IOWA,ERIC GIDDENS,STATE SENATE,30,ACTBLUE,1884.7800000000002
IOWA,ERIC GIDDENS,STATE SENATE,30,KENDRA WOHLERT,1338.43
IOWA,ERIC GIDDENS,STATE SENATE,30,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1192.0
IOWA,ERIC GIDDENS,STATE SENATE,30,SAM BLATT,298.64
IOWA,ERIC GIDDENS,STATE SENATE,30,CHRIS MERZ,200.0
IOWA,JEFFREY D. REICHMAN,STATE SENATE,42,JEFFREY REICHMAN,8161.68
IOWA,JEFFREY D. REICHMAN,STATE SENATE,42,REPUBLICAN PARTY OF IOWA,8000.0
IOWA,JEFFREY D. REICHMAN,STATE SENATE,42,VICTORY ENTERPRISES,4420.030000000001
IOWA,JEFFREY D. REICHMAN,STATE SENATE,42,PEN CITY CURRENT,460.73
IOWA,JEFFREY D. REICHMAN,STATE SENATE,42,RADIO KEOKUK,200.0
IOWA,JEFFREY D. REICHMAN,STATE SENATE,42,PILOT GROVE SAVINGS BANK,5.35
IOWA,JEFFREY D. REICHMAN,STATE SENATE,42,0,0.0
IOWA,JEFFREY D. REICHMAN,STATE SENATE,42,0,0.0
IOWA,JEFFREY D. REICHMAN,STATE SENATE,42,0,0.0
IOWA,JEFFREY D. REICHMAN,STATE SENATE,42,0,0.0
IOWA,CHERIELYNN WESTRICH,STATE HOUSE,81,REPUBLICAN PARTY OF IOWA,15365.0
IOWA,CHERIELYNN WESTRICH,STATE HOUSE,81,OTTUMWA COURIER,3418.17
IOWA,CHERIELYNN WESTRICH,STATE HOUSE,81,OTTUMWA RADIO GROUP,3000.15
IOWA,CHERIELYNN WESTRICH,STATE HOUSE,81,VICTORY ENTERPRISES,2920.98
IOWA,CHERIELYNN WESTRICH,STATE HOUSE,81,SAVE OTTUMWA WEEKLY,1080.0
IOWA,CHERIELYNN WESTRICH,STATE HOUSE,81,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1018.85
IOWA,CHERIELYNN WESTRICH,STATE HOUSE,81,OTTUMWA PRINTING,970.1600000000001
IOWA,CHERIELYNN WESTRICH,STATE HOUSE,81,PRINT PLACE,563.35
IOWA,CHERIELYNN WESTRICH,STATE HOUSE,81,CHERIELYNN WESTRICH,517.14
IOWA,CHERIELYNN WESTRICH,STATE HOUSE,81,FACEBOOK,332.7
IOWA,JASON SCHULTZ,STATE SENATE,9,REPUBLICAN PARTY OF IOWA,44200.0
IOWA,JASON SCHULTZ,STATE SENATE,9,IDA COUNTY COURIER (IOWA),586.5
IOWA,JASON SCHULTZ,STATE SENATE,9,HOLSTEIN DEVELOPEMENT,300.0
IOWA,JASON SCHULTZ,STATE SENATE,9,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),274.29
IOWA,JASON SCHULTZ,STATE SENATE,9,MOVILLE RECORD,135.0
IOWA,JASON SCHULTZ,STATE SENATE,9,ZION LUTHERAN CHURCH & SCHOOL,100.0
IOWA,JASON SCHULTZ,STATE SENATE,9,HARLAN NEWSPAPERS,80.0
IOWA,JASON SCHULTZ,STATE SENATE,9,TREASURER STATE OF IOWA,61.0
IOWA,JASON SCHULTZ,STATE SENATE,9,LEGISLATIVE INFORMATION OFFICE,100.0
IOWA,JASON SCHULTZ,STATE SENATE,9,ONAWA SENTINEL,37.0
IOWA,PATRICK GRASSLEY,STATE HOUSE,50,REPUBLICAN PARTY OF IOWA,1519500.0
IOWA,PATRICK GRASSLEY,STATE HOUSE,50,SW CONSULTING,6425.0
IOWA,PATRICK GRASSLEY,STATE HOUSE,50,MACDONALD LETTER SERVICE,4445.13
IOWA,PATRICK GRASSLEY,STATE HOUSE,50,IOWANS FOR A SKILLED WORKFORCE,2000.0
IOWA,PATRICK GRASSLEY,STATE HOUSE,50,CITI CARD,1526.0
IOWA,PATRICK GRASSLEY,STATE HOUSE,50,IOWA CABLE PAC,600.0
IOWA,PATRICK GRASSLEY,STATE HOUSE,50,ANEDOT,425.20000000000005
IOWA,PATRICK GRASSLEY,STATE HOUSE,50,SHIFT,345.0
IOWA,PATRICK GRASSLEY,STATE HOUSE,50,PAT GRASSLEY,52.0
IOWA,PATRICK GRASSLEY,STATE HOUSE,50,FIDELITY BANK AND TRUST,50.0
IOWA,TIMI BROWN-POWERS,STATE HOUSE,61,IOWA DEMOCRATIC PARTY,23800.0
IOWA,TIMI BROWN-POWERS,STATE HOUSE,61,BREMER COUNTY DEMOCRATIC CENTRAL COMMITTEE (IOWA),2100.0
IOWA,TIMI BROWN-POWERS,STATE HOUSE,61,CPC,399.28
IOWA,TIMI BROWN-POWERS,STATE HOUSE,61,WIX,363.35
IOWA,TIMI BROWN-POWERS,STATE HOUSE,61,AMY NEILSEN,225.0
IOWA,TIMI BROWN-POWERS,STATE HOUSE,61,NORTHEAST IOWA FOODBANK,192.0
IOWA,TIMI BROWN-POWERS,STATE HOUSE,61,IOWA HOUSE OF REPRESENTATIVES,185.0
IOWA,TIMI BROWN-POWERS,STATE HOUSE,61,MONSTER COOKIES AND MORE,141.2
IOWA,TIMI BROWN-POWERS,STATE HOUSE,61,HAWKEYE COMMUNITY COLLEGE VAN G MILLER ADULT LEARNING CENT,125.0
