STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,"FUTURE PAC, HOUSE BUILDERS",25191.63
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,FRIENDS OF DICK SCHOUTEN (10067),16000.0
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,C&E SYSTEMS,3745.42
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,WASHINGTON COUNTY DEMOCRATIC CENTRAL COMMITTEE (348) (OREGON),1752.5
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,UNITEMIZED EXPENSE/UNKNOWN,1732.02
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,OREGON SECRETARY OF STATE,1500.0
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,CARL FISHER CONSULTING,850.0
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,SUNRIVER RESORT,711.8
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,DEMOCRATIC PARTY OF OREGON,610.0
OREGON,SHERI L. SCHOUTEN,STATE HOUSE,27,FRIENDS OF DEBBIE BOOTHESCHMIDT (20556),400.0
OREGON,KAYSE M. JAMA,STATE SENATE,24,ANNIE NARANJO-RIVERA,10000.0
OREGON,KAYSE M. JAMA,STATE SENATE,24,JASON VON BUSKIRK,4100.0
OREGON,KAYSE M. JAMA,STATE SENATE,24,HOLLYWOOD IMPRESS PRINTING SERVICES,4038.04
OREGON,KAYSE M. JAMA,STATE SENATE,24,JAMA KAYSE M,3366.99
OREGON,KAYSE M. JAMA,STATE SENATE,24,MARNED (TECTONICA STUDIOS),3260.0
OREGON,KAYSE M. JAMA,STATE SENATE,24,NATIONBUILDER,2602.0
OREGON,KAYSE M. JAMA,STATE SENATE,24,BEAN CAMPAIGN SERVICES,1449.0
OREGON,KAYSE M. JAMA,STATE SENATE,24,ORGANIZER,1198.0
OREGON,KAYSE M. JAMA,STATE SENATE,24,JORDAN SHELDON,1000.0
OREGON,KAYSE M. JAMA,STATE SENATE,24,JUSTYARDSIGNS,960.0
OREGON,BRADLEY K. WITT,STATE HOUSE,31,"FUTURE PAC, HOUSE BUILDERS",56322.19
OREGON,BRADLEY K. WITT,STATE HOUSE,31,MARK WINNING,36582.520000000004
OREGON,BRADLEY K. WITT,STATE HOUSE,31,PRAXIS POLITICAL,31757.0
OREGON,BRADLEY K. WITT,STATE HOUSE,31,MELINDA BERNERT,28728.52
OREGON,BRADLEY K. WITT,STATE HOUSE,31,CALEB HAYES,26780.0
OREGON,BRADLEY K. WITT,STATE HOUSE,31,JUSTYARDSIGNS,12006.270000000004
OREGON,BRADLEY K. WITT,STATE HOUSE,31,LAMAR ADVERTISING,8600.0
OREGON,BRADLEY K. WITT,STATE HOUSE,31,GBAO STRATEGIES,8000.0
OREGON,BRADLEY K. WITT,STATE HOUSE,31,PUBLIC AFFAIRS COUNSEL,7500.0
OREGON,BRADLEY K. WITT,STATE HOUSE,31,PACIFIC OUTDOOR ADVERTISING,6500.0
OREGON,DAVID GOMBERG,STATE HOUSE,10,"FUTURE PAC, HOUSE BUILDERS",35000.0
OREGON,DAVID GOMBERG,STATE HOUSE,10,WINE ENTHUSIAST MEDIA,3750.0
OREGON,DAVID GOMBERG,STATE HOUSE,10,C&E SYSTEMS,3168.93
OREGON,DAVID GOMBERG,STATE HOUSE,10,INDEPENDENT OREGON (7308),2000.0
OREGON,DAVID GOMBERG,STATE HOUSE,10,UNITEMIZED EXPENSE/UNKNOWN,1885.8700000000001
OREGON,DAVID GOMBERG,STATE HOUSE,10,OREGON SECRETARY OF STATE,1000.0
OREGON,DAVID GOMBERG,STATE HOUSE,10,PDQ PRINTING OF LAS VEGAS,751.92
OREGON,DAVID GOMBERG,STATE HOUSE,10,FRIENDS OF PAUL EVANS (16508),500.0
OREGON,DAVID GOMBERG,STATE HOUSE,10,HILTON HOTELS,499.78
OREGON,DAVID GOMBERG,STATE HOUSE,10,LINCOLN COUNTY CHILDRENS CENTER (OREGON),430.0
OREGON,ROBERT WAGNER,STATE SENATE,19,SENATE DEMOCRATIC LEADERSHIP FUND (1471) (OREGON),65000.0
OREGON,ROBERT WAGNER,STATE SENATE,19,MARK WINNING,10390.06
OREGON,ROBERT WAGNER,STATE SENATE,19,LINCOLN COUNTY CHILDRENS CENTER (OREGON),9499.580000000002
OREGON,ROBERT WAGNER,STATE SENATE,19,MANDATE MEDIA,7325.950000000001
OREGON,ROBERT WAGNER,STATE SENATE,19,C&E SYSTEMS,6355.6900000000005
OREGON,ROBERT WAGNER,STATE SENATE,19,POLITY GROUP,5650.0
OREGON,ROBERT WAGNER,STATE SENATE,19,KRAMERS METRO MAILING SERVICE,4218.24
OREGON,ROBERT WAGNER,STATE SENATE,19,CHRISSY FOR OREGON (18950),4000.0
OREGON,ROBERT WAGNER,STATE SENATE,19,SEARCHLIGHT CONSULTING,3957.23
OREGON,ROBERT WAGNER,STATE SENATE,19,CLAIRE PIERCE,2407.39
OREGON,MARK W. MEEK,STATE HOUSE,40,"FUTURE PAC, HOUSE BUILDERS",86199.73000000001
OREGON,MARK W. MEEK,STATE HOUSE,40,CLAIRE PIERCE,9525.03
OREGON,MARK W. MEEK,STATE HOUSE,40,C&E SYSTEMS,7660.51
OREGON,MARK W. MEEK,STATE HOUSE,40,UNITEMIZED EXPENSE/UNKNOWN,1739.38
OREGON,MARK W. MEEK,STATE HOUSE,40,OREGON SECRETARY OF STATE,1500.0
OREGON,MARK W. MEEK,STATE HOUSE,40,MARK MEEK,1500.0
OREGON,MARK W. MEEK,STATE HOUSE,40,REDEFYNE MOVING,1100.0
OREGON,MARK W. MEEK,STATE HOUSE,40,REPRESENT OREGON PAC (21038),1000.0
OREGON,MARK W. MEEK,STATE HOUSE,40,THE MOTHER PAC (14523),1000.0
OREGON,MARK W. MEEK,STATE HOUSE,40,KAISER HEALTH INSURANCE,595.0
OREGON,MICHAEL J. NEARMAN,STATE HOUSE,23,MIKE NEARMAN,5254.389999999999
OREGON,MICHAEL J. NEARMAN,STATE HOUSE,23,STOUT FOR STATE REP (19073) (OREGON),5000.0
OREGON,MICHAEL J. NEARMAN,STATE HOUSE,23,FRIENDS OF PEGGY STEVENS (20446),3500.0
OREGON,MICHAEL J. NEARMAN,STATE HOUSE,23,LORI PIERCY,2935.11
OREGON,MICHAEL J. NEARMAN,STATE HOUSE,23,EVERGREEN OREGON PAC (20202),2000.0
OREGON,MICHAEL J. NEARMAN,STATE HOUSE,23,FRIENDS OF ANNA KASACHEV (20370),2000.0
OREGON,MICHAEL J. NEARMAN,STATE HOUSE,23,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1650.0
OREGON,MICHAEL J. NEARMAN,STATE HOUSE,23,FRIENDS OF KIM THATCHER (4871),1500.0
OREGON,MICHAEL J. NEARMAN,STATE HOUSE,23,FRIENDS OF SATYA (19039),1000.0
OREGON,MICHAEL J. NEARMAN,STATE HOUSE,23,WESTERN LIBERTY NETWORK,1000.0
OREGON,JOHN D. LIVELY,STATE HOUSE,12,"FUTURE PAC, HOUSE BUILDERS",32099.78
OREGON,JOHN D. LIVELY,STATE HOUSE,12,MOREL INK,7410.84
OREGON,JOHN D. LIVELY,STATE HOUSE,12,CARDINAL SERVICES,2343.75
OREGON,JOHN D. LIVELY,STATE HOUSE,12,FRIENDS OF NANCY NATHANSON (5152),2343.75
OREGON,JOHN D. LIVELY,STATE HOUSE,12,OREGON SECRETARY OF STATE ELECTIONS DIVISION,2007.81
OREGON,JOHN D. LIVELY,STATE HOUSE,12,EUGENE WEEKLY,1752.0
OREGON,JOHN D. LIVELY,STATE HOUSE,12,DEMOCRATIC PARTY OF LANE COUNTY (324) (OREGON),1750.0
OREGON,JOHN D. LIVELY,STATE HOUSE,12,JOHN LIVELY,1500.0
OREGON,JOHN D. LIVELY,STATE HOUSE,12,MIKE EYSTER FOR MAYOR (20256),1000.0
OREGON,JOHN D. LIVELY,STATE HOUSE,12,BASIC RIGHTS OREGON,1000.0
OREGON,JAMES I. MANNING,STATE SENATE,7,SENATE DEMOCRATIC LEADERSHIP FUND (1471) (OREGON),28000.0
OREGON,JAMES I. MANNING,STATE SENATE,7,HILLTOP PUBLIC SOLUTIONS,18000.0
OREGON,JAMES I. MANNING,STATE SENATE,7,KEVIN CRONIN,15706.570000000002
OREGON,JAMES I. MANNING,STATE SENATE,7,C&E SYSTEMS,7571.07
OREGON,JAMES I. MANNING,STATE SENATE,7,UNITED STATES (US) TREASURY,6816.120000000002
OREGON,JAMES I. MANNING,STATE SENATE,7,TIFFANY EDWARDS,6375.530000000001
OREGON,JAMES I. MANNING,STATE SENATE,7,LAWANDA MANNING,6227.14
OREGON,JAMES I. MANNING,STATE SENATE,7,FRIENDS OF CHUCK RILEY (16749),5000.0
OREGON,JAMES I. MANNING,STATE SENATE,7,DEMOCRATIC PARTY OF OREGON,3725.0
OREGON,JAMES I. MANNING,STATE SENATE,7,OREGON DEPARTMENT OF REVENUE,3312.96
OREGON,PETER C. COURTNEY,STATE SENATE,11,SENATE DEMOCRATIC LEADERSHIP FUND (1471) (OREGON),221000.0
OREGON,PETER C. COURTNEY,STATE SENATE,11,MARK WINNING,76322.48000000001
OREGON,PETER C. COURTNEY,STATE SENATE,11,GBA STRATEGIES,66400.0
OREGON,PETER C. COURTNEY,STATE SENATE,11,OREGON DEPARTMENT OF REVENUE,56548.56
OREGON,PETER C. COURTNEY,STATE SENATE,11,KRAMERS METRO MAILING SERVICE,29047.149999999994
OREGON,PETER C. COURTNEY,STATE SENATE,11,"FUTURE PAC, HOUSE BUILDERS",10000.0
OREGON,PETER C. COURTNEY,STATE SENATE,11,C&E SYSTEMS,8240.16
OREGON,PETER C. COURTNEY,STATE SENATE,11,FRIENDS OF (5319) MONROE ROD,8000.0
OREGON,PETER C. COURTNEY,STATE SENATE,11,ELEPHANT'S DELI,6165.49
OREGON,PETER C. COURTNEY,STATE SENATE,11,COMMITTEE TO ELECT SHEMIA FAGAN (14993),5000.0
OREGON,RICK LEWIS,STATE HOUSE,18,EVERGREEN OREGON PAC (20202),21000.0
OREGON,RICK LEWIS,STATE HOUSE,18,VICTORY ENTERPRISES,17634.45
OREGON,RICK LEWIS,STATE HOUSE,18,1 DAY SIGNS,3127.5
OREGON,RICK LEWIS,STATE HOUSE,18,C & A CONSULTING,2483.84
OREGON,RICK LEWIS,STATE HOUSE,18,XPRESS PRINTING,1883.6
OREGON,RICK LEWIS,STATE HOUSE,18,SECRETARY OF STATE ELECTION DIVISION (OREGON),1500.0
OREGON,RICK LEWIS,STATE HOUSE,18,COMMUNITY NEWSPAPER,961.0
OREGON,RICK LEWIS,STATE HOUSE,18,RICK LEWIS,589.28
OREGON,RICK LEWIS,STATE HOUSE,18,OUR TOWN,525.0
OREGON,RICK LEWIS,STATE HOUSE,18,SQUARE,432.0
OREGON,ANNA K. WILLIAMS,STATE HOUSE,52,AL MEDIA (ADELSTEIN LISTON),127090.0
OREGON,ANNA K. WILLIAMS,STATE HOUSE,52,"FUTURE PAC, HOUSE BUILDERS",62169.649999999994
OREGON,ANNA K. WILLIAMS,STATE HOUSE,52,SQUARE,51677.19
OREGON,ANNA K. WILLIAMS,STATE HOUSE,52,MEDIA ANALYSIS,25300.0
OREGON,ANNA K. WILLIAMS,STATE HOUSE,52,C&E SYSTEMS,11784.52
OREGON,ANNA K. WILLIAMS,STATE HOUSE,52,GBAO,8000.0
OREGON,ANNA K. WILLIAMS,STATE HOUSE,52,LARA MEDIA SERVICES,7100.0
OREGON,ANNA K. WILLIAMS,STATE HOUSE,52,ADAM RICE,3000.0
OREGON,ANNA K. WILLIAMS,STATE HOUSE,52,KAISER HEALTHCARE,2746.0
OREGON,ANNA K. WILLIAMS,STATE HOUSE,52,MOREL INK,2475.0
OREGON,COURTNEY B. NERON,STATE HOUSE,26,"FUTURE PAC, HOUSE BUILDERS",66780.23999999999
OREGON,COURTNEY B. NERON,STATE HOUSE,26,MOREL INK,46078.439999999995
OREGON,COURTNEY B. NERON,STATE HOUSE,26,AL MEDIA (ADELSTEIN LISTON),32550.0
OREGON,COURTNEY B. NERON,STATE HOUSE,26,MEDIA ANALYSIS,15100.0
OREGON,COURTNEY B. NERON,STATE HOUSE,26,C&E SYSTEMS,8111.570000000001
OREGON,COURTNEY B. NERON,STATE HOUSE,26,GBAO,8000.0
OREGON,COURTNEY B. NERON,STATE HOUSE,26,RAFAEL CASTELLANOS-WELSH,2876.0
OREGON,COURTNEY B. NERON,STATE HOUSE,26,KAISER HEALTH INSURANCE,2812.0699999999997
OREGON,COURTNEY B. NERON,STATE HOUSE,26,RR DONNELLEY & SONS,2064.0
OREGON,COURTNEY B. NERON,STATE HOUSE,26,THE PIVOT GROUP,1924.0
OREGON,DEBORAH L. PATTERSON,STATE SENATE,10,MARK WINNING,142000.0
OREGON,DEBORAH L. PATTERSON,STATE SENATE,10,SENATE DEMOCRATIC LEADERSHIP FUND (1471) (OREGON),108000.0
OREGON,DEBORAH L. PATTERSON,STATE SENATE,10,CLASSIC CHOICE PAYROLL SOLUTIONS,87879.94
OREGON,DEBORAH L. PATTERSON,STATE SENATE,10,MEDIA ANALYSIS,81555.0
OREGON,DEBORAH L. PATTERSON,STATE SENATE,10,DEBORAH L PATTERSON,17679.309999999998
OREGON,DEBORAH L. PATTERSON,STATE SENATE,10,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),17135.199999999997
OREGON,DEBORAH L. PATTERSON,STATE SENATE,10,SWAY,13045.0
OREGON,DEBORAH L. PATTERSON,STATE SENATE,10,THE PIVOT GROUP,7892.0
OREGON,DEBORAH L. PATTERSON,STATE SENATE,10,MALEA KIRKLAND,6388.610000000001
OREGON,DEBORAH L. PATTERSON,STATE SENATE,10,GBAO STRATEGIES,4940.0
OREGON,ROB A. NOSSE,STATE HOUSE,42,"FUTURE PAC, HOUSE BUILDERS",119202.72
OREGON,ROB A. NOSSE,STATE HOUSE,42,ELEVATED CAMPAIGNS,77072.37999999999
OREGON,ROB A. NOSSE,STATE HOUSE,42,GBAO STRATEGIES,26012.07
OREGON,ROB A. NOSSE,STATE HOUSE,42,C&E SYSTEMS,10728.069999999998
OREGON,ROB A. NOSSE,STATE HOUSE,42,MULTNOMAH COUNTY DEMOCRATIC CENTRAL COMMITTEE (335) (OREGON),4000.0
OREGON,ROB A. NOSSE,STATE HOUSE,42,MOREL INK,3465.0
OREGON,ROB A. NOSSE,STATE HOUSE,42,COMMITTEE TO ELECT SHEMIA FAGAN (14993),3000.0
OREGON,ROB A. NOSSE,STATE HOUSE,42,FRIENDS OF DEBBIE BOOTHESCHMIDT (20556),3000.0
OREGON,ROB A. NOSSE,STATE HOUSE,42,THE SOUTHEAST EXAMINER,2480.0
OREGON,ROB A. NOSSE,STATE HOUSE,42,ANGLE MASTAGNI MATHEWS POLITICAL STRATEGIES,2316.72
OREGON,RAQUEL C. MOORE-GREEN,STATE HOUSE,19,VICTORY ENTERPRISES,222627.64000000004
OREGON,RAQUEL C. MOORE-GREEN,STATE HOUSE,19,EVERGREEN OREGON PAC (20202),60000.0
OREGON,RAQUEL C. MOORE-GREEN,STATE HOUSE,19,PROMOTE OREGON LEADERSHIP PAC (682),20727.239999999998
OREGON,RAQUEL C. MOORE-GREEN,STATE HOUSE,19,LENA PRINE,17000.0
OREGON,RAQUEL C. MOORE-GREEN,STATE HOUSE,19,LORI PIERCY,6010.65
OREGON,RAQUEL C. MOORE-GREEN,STATE HOUSE,19,SELECT IMPRESSIONS,5489.650000000001
OREGON,RAQUEL C. MOORE-GREEN,STATE HOUSE,19,HEALTHY COMMUNITY INITIATIVE,4745.17
OREGON,RAQUEL C. MOORE-GREEN,STATE HOUSE,19,PRINT SPECIALTIES,3425.45
OREGON,RAQUEL C. MOORE-GREEN,STATE HOUSE,19,GARRETT JAY MOSHER,2600.0
OREGON,RAQUEL C. MOORE-GREEN,STATE HOUSE,19,EMILY SCHWICKERATH,2500.0
OREGON,TINA KOTEK,STATE HOUSE,44,"FUTURE PAC, HOUSE BUILDERS",409000.0
OREGON,TINA KOTEK,STATE HOUSE,44,HERE TOGETHER (20473),19000.0
OREGON,TINA KOTEK,STATE HOUSE,44,DEMOCRATIC PARTY OF OREGON,10000.0
OREGON,TINA KOTEK,STATE HOUSE,44,DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE (DLCC) (OREGON),10000.0
OREGON,TINA KOTEK,STATE HOUSE,44,MEDIA ANALYSIS,9500.0
OREGON,TINA KOTEK,STATE HOUSE,44,C&E SYSTEMS,6691.67
OREGON,TINA KOTEK,STATE HOUSE,44,DE PAUL TREATMENT CENTERS,5000.0
OREGON,TINA KOTEK,STATE HOUSE,44,TRILOGY INTERACTIVE,4980.0
OREGON,TINA KOTEK,STATE HOUSE,44,WOMEN'S INVESTMENT NETWORK PAC (283),4500.0
OREGON,TINA KOTEK,STATE HOUSE,44,FRIENDS OF COURTNEY NERON (19466),4000.0
OREGON,KIMBERLY D. WALLAN,STATE HOUSE,6,5 O'CLOCK MARKETING GROUP,62722.97
OREGON,KIMBERLY D. WALLAN,STATE HOUSE,6,EVERGREEN PAC (19794),32500.0
OREGON,KIMBERLY D. WALLAN,STATE HOUSE,6,EAGLE WEB PRESS,3798.86
OREGON,KIMBERLY D. WALLAN,STATE HOUSE,6,NELSON RESEARCH,3000.0
OREGON,KIMBERLY D. WALLAN,STATE HOUSE,6,AMERICAN MARKETING & PUBLISHING,2941.4
OREGON,KIMBERLY D. WALLAN,STATE HOUSE,6,VICTORY ENTERPRISES,2000.0
OREGON,KIMBERLY D. WALLAN,STATE HOUSE,6,OREGON SECRETARY OF STATE ELECTIONS DIVISON,1956.1299999999999
OREGON,KIMBERLY D. WALLAN,STATE HOUSE,6,HUMMINGBIRD ESTATE (OREGON),1200.0
OREGON,KIMBERLY D. WALLAN,STATE HOUSE,6,PRONTO PRINT,852.02
OREGON,KIMBERLY D. WALLAN,STATE HOUSE,6,JACKSON COUNTY REPUBLICAN CENTRAL COMMITTEE (315) (OREGON),650.0
OREGON,ZACHARY T. HUDSON,STATE HOUSE,49,"FUTURE PAC, HOUSE BUILDERS",20358.71
OREGON,ZACHARY T. HUDSON,STATE HOUSE,49,MARK WINNING,2000.0
OREGON,ZACHARY T. HUDSON,STATE HOUSE,49,FRIENDS OF ANNA WILLIAMS (19043),1000.0
OREGON,ZACHARY T. HUDSON,STATE HOUSE,49,OREGON SECRETARY OF STATE  ELECTIONS DIVISION,841.12
OREGON,ZACHARY T. HUDSON,STATE HOUSE,49,UNITEMIZED EXPENSE/UNKNOWN,610.63
OREGON,ZACHARY T. HUDSON,STATE HOUSE,49,ACTBLUE,397.26
OREGON,ZACHARY T. HUDSON,STATE HOUSE,49,COMMUNITY NEWSPAPERS ADVERTISING,380.0
OREGON,ZACHARY T. HUDSON,STATE HOUSE,49,JORE CONSULTING,297.0
OREGON,ZACHARY T. HUDSON,STATE HOUSE,49,DINA FOR GRESHAM (20769),250.0
OREGON,ZACHARY T. HUDSON,STATE HOUSE,49,EDDY'S COMMUNITY POWER PAC (19528),250.0
OREGON,PAM J. MARSH,STATE HOUSE,5,"FUTURE PAC, HOUSE BUILDERS",69615.70999999999
OREGON,PAM J. MARSH,STATE HOUSE,5,PAIGE PREWETT,12353.0
OREGON,PAM J. MARSH,STATE HOUSE,5,NOLAN PLESE,2200.0
OREGON,PAM J. MARSH,STATE HOUSE,5,RONALD L ADAMS,2100.0
OREGON,PAM J. MARSH,STATE HOUSE,5,UNITEMIZED EXPENSE/UNKNOWN,1525.3000000000002
OREGON,PAM J. MARSH,STATE HOUSE,5,MINUTEMAN PRESS,1165.37
OREGON,PAM J. MARSH,STATE HOUSE,5,COMMITTEE TO ELECT SHEMIA FAGAN (14993),1000.0
OREGON,PAM J. MARSH,STATE HOUSE,5,MEGHAN MCGUIRE,780.0
OREGON,PAM J. MARSH,STATE HOUSE,5,GILDA MONTENEGRO-FIX,675.0
OREGON,PAM J. MARSH,STATE HOUSE,5,PAM MARSH,646.94
OREGON,DUANE A. STARK,STATE HOUSE,4,EVERGREEN OREGON PAC (20202),36500.0
OREGON,DUANE A. STARK,STATE HOUSE,4,THE SUMMIT GROUP,18067.41
OREGON,DUANE A. STARK,STATE HOUSE,4,DUANE STARK,7826.17
OREGON,DUANE A. STARK,STATE HOUSE,4,FRIENDS OF SUZANNE WEBER (20337),7000.0
OREGON,DUANE A. STARK,STATE HOUSE,4,C & A CONSULTING,6330.780000000001
OREGON,DUANE A. STARK,STATE HOUSE,4,FRIENDS OF JEFF HELFRICH (15984),5500.0
OREGON,DUANE A. STARK,STATE HOUSE,4,NATALIE OFFENBECHER,4551.459999999999
OREGON,DUANE A. STARK,STATE HOUSE,4,AMERICAN MARKETING & PUBLISHING,3275.3
OREGON,DUANE A. STARK,STATE HOUSE,4,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2782.0
OREGON,DUANE A. STARK,STATE HOUSE,4,SPRINT WIRELESS,2648.74
OREGON,LYNN P. FINDLEY,STATE SENATE,30,THE LEADERSHIP FUND (2690),160158.26
OREGON,LYNN P. FINDLEY,STATE SENATE,30,TWEED STRATEGIES,14537.960000000001
OREGON,LYNN P. FINDLEY,STATE SENATE,30,TOWERS SIGN MARKETING,11220.28
OREGON,LYNN P. FINDLEY,STATE SENATE,30,LYNN FINDLEY,7761.260000000001
OREGON,LYNN P. FINDLEY,STATE SENATE,30,SILVIES VALLEY RANCH,4000.0
OREGON,LYNN P. FINDLEY,STATE SENATE,30,GATEWAY COMMUNICATIONS,3726.46
OREGON,LYNN P. FINDLEY,STATE SENATE,30,COMFORT SUITES,3563.05
OREGON,LYNN P. FINDLEY,STATE SENATE,30,FRIENDS OF JUSTIN HWANG (18858),3000.0
OREGON,LYNN P. FINDLEY,STATE SENATE,30,UNITEMIZED EXPENSE/UNKNOWN,1613.06
OREGON,LYNN P. FINDLEY,STATE SENATE,30,OREGON SECRETARY OF STATE,1500.0
OREGON,PAUL R. HOLVEY,STATE HOUSE,8,"FUTURE PAC, HOUSE BUILDERS",73173.08
OREGON,PAUL R. HOLVEY,STATE HOUSE,8,ROBERT A UNGER,14474.66
OREGON,PAUL R. HOLVEY,STATE HOUSE,8,OREGON SECRETARY OF STATE,5076.6
OREGON,PAUL R. HOLVEY,STATE HOUSE,8,RYANN N FADDEN,3453.29
OREGON,PAUL R. HOLVEY,STATE HOUSE,8,DEMOCRATIC PARTY OF LANE COUNTY (324) (OREGON),3000.0
OREGON,PAUL R. HOLVEY,STATE HOUSE,8,COMMITTEE TO ELECT SHEMIA FAGAN (14993),2000.0
OREGON,PAUL R. HOLVEY,STATE HOUSE,8,BONNINKASTERSOUDER CPAS,1940.0
OREGON,PAUL R. HOLVEY,STATE HOUSE,8,INTERNAL REVENUE SERVICE (IRS),1256.6599999999999
OREGON,PAUL R. HOLVEY,STATE HOUSE,8,BEST BUY,1246.96
OREGON,PAUL R. HOLVEY,STATE HOUSE,8,SOUTH EUGENE STORAGE,1070.0
OREGON,KIM THATCHER,STATE SENATE,13,GATEWAY COMMUNICATIONS,66019.57
OREGON,KIM THATCHER,STATE SENATE,13,SIERRA PACIFIC,53992.66
OREGON,KIM THATCHER,STATE SENATE,13,FALLON RESEARCH & COMMUNICATION,17500.0
OREGON,KIM THATCHER,STATE SENATE,13,LYON FILMS,11862.07
OREGON,KIM THATCHER,STATE SENATE,13,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),9875.67
OREGON,KIM THATCHER,STATE SENATE,13,KT CONTRACTING CO,4082.65
OREGON,KIM THATCHER,STATE SENATE,13,IWD,3513.33
OREGON,KIM THATCHER,STATE SENATE,13,TOP COMMUNICATIONS,2075.0
OREGON,KIM THATCHER,STATE SENATE,13,LYNN HOWLETT PHOTOGRAPHY,1840.0
OREGON,KIM THATCHER,STATE SENATE,13,WESTERN LIBERTY NETWORK,1750.0
OREGON,DANIEL A. RAYFIELD,STATE HOUSE,16,"FUTURE PAC, HOUSE BUILDERS",232500.0
OREGON,DANIEL A. RAYFIELD,STATE HOUSE,16,WESTERN LIBERTY NETWORK,21435.32
OREGON,DANIEL A. RAYFIELD,STATE HOUSE,16,RYANN N FADDEN,15409.700000000003
OREGON,DANIEL A. RAYFIELD,STATE HOUSE,16,DANIEL RAYFIELD,4237.780000000001
OREGON,DANIEL A. RAYFIELD,STATE HOUSE,16,COMMITTEE TO ELECT SHEMIA FAGAN (14993),3600.0
OREGON,DANIEL A. RAYFIELD,STATE HOUSE,16,JAMES A LEHMAN,3049.9199999999996
OREGON,DANIEL A. RAYFIELD,STATE HOUSE,16,JASON FOR BEND (18661),3000.0
OREGON,DANIEL A. RAYFIELD,STATE HOUSE,16,FRIENDS OF TIFFINY MITCHELL (19220),2500.0
OREGON,DANIEL A. RAYFIELD,STATE HOUSE,16,FRIENDS OF PAUL EVANS (16508),2500.0
OREGON,DANIEL A. RAYFIELD,STATE HOUSE,16,FRIENDS OF COURTNEY NERON (19466),2500.0
OREGON,TIM KNOPP,STATE SENATE,27,NEW MEDIA NORTHWEST,1194457.97
OREGON,TIM KNOPP,STATE SENATE,27,PUBLIC AFFAIRS COUNSEL,33000.0
OREGON,TIM KNOPP,STATE SENATE,27,GATEWAY COMMUNICATIONS,22222.0
OREGON,TIM KNOPP,STATE SENATE,27,CYGNAL,14875.0
OREGON,TIM KNOPP,STATE SENATE,27,BENJAMIN SCHIMMOLLER,10253.55
OREGON,TIM KNOPP,STATE SENATE,27,THE GRAND HOTEL,9160.55
OREGON,TIM KNOPP,STATE SENATE,27,TIM KNOPP,7845.629999999999
OREGON,TIM KNOPP,STATE SENATE,27,VERIZON,7103.58
OREGON,TIM KNOPP,STATE SENATE,27,AMERICAN MARKETING & PUBLISHING,5272.83
OREGON,TIM KNOPP,STATE SENATE,27,GARRETT MOSHER,4034.86
OREGON,DACIA J. GRAYBER,STATE HOUSE,35,GARRETT MOSHER,39298.20999999999
OREGON,DACIA J. GRAYBER,STATE HOUSE,35,THE PIVOT GROUP,17556.41
OREGON,DACIA J. GRAYBER,STATE HOUSE,35,"FUTURE PAC, HOUSE BUILDERS",17000.0
OREGON,DACIA J. GRAYBER,STATE HOUSE,35,C&E SYSTEMS,6756.950000000001
OREGON,DACIA J. GRAYBER,STATE HOUSE,35,FRIENDS OF DEBBIE BOOTHESCHMIDT (20556),3750.0
OREGON,DACIA J. GRAYBER,STATE HOUSE,35,JASON FOR BEND (18661),3750.0
OREGON,DACIA J. GRAYBER,STATE HOUSE,35,EMILY TEIXEIRA,2730.2200000000003
OREGON,DACIA J. GRAYBER,STATE HOUSE,35,COMMITTEE TO ELECT RACHEL PRUSAK (18850),2500.0
OREGON,DACIA J. GRAYBER,STATE HOUSE,35,RAFAEL CASTELLANOS WELSH,2113.0
OREGON,DACIA J. GRAYBER,STATE HOUSE,35,APPLE,1548.0
OREGON,JEFFREY S. GOLDEN,STATE SENATE,3,OAK STREET PRESS,44300.0
OREGON,JEFFREY S. GOLDEN,STATE SENATE,3,VALLEY WEB PRINTING,20553.170000000002
OREGON,JEFFREY S. GOLDEN,STATE SENATE,3,SARAH GOLDEN (GOLDEN STRATEGIES),17113.78
OREGON,JEFFREY S. GOLDEN,STATE SENATE,3,DANIEL GOLDEN,8000.0
OREGON,JEFFREY S. GOLDEN,STATE SENATE,3,CHARLES L KEIL,7235.25
OREGON,JEFFREY S. GOLDEN,STATE SENATE,3,TONYA GRAHAM,6944.65
OREGON,JEFFREY S. GOLDEN,STATE SENATE,3,RONALD L ADAMS,5652.5
OREGON,JEFFREY S. GOLDEN,STATE SENATE,3,JEFF GOLDEN,3329.17
