STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
MICHIGAN,JEREMY MOSS,STATE SENATE,11,SON SAWICKI AND,3454.5400000000004
MICHIGAN,JEREMY MOSS,STATE SENATE,11,JEREMY MOSS,3220.23
MICHIGAN,JEREMY MOSS,STATE SENATE,11,PPC,3000.0
MICHIGAN,JEREMY MOSS,STATE SENATE,11,OFFICE DEPOT,1332.2799999999997
MICHIGAN,JEREMY MOSS,STATE SENATE,11,WOODWARD AVENUE BREWERS,1129.5
MICHIGAN,JEREMY MOSS,STATE SENATE,11,BARRY MOSS,1127.42
MICHIGAN,JEREMY MOSS,STATE SENATE,11,PLATINUM DISH,1085.0
MICHIGAN,JIM ELLISON,STATE HOUSE,26,MI HOUSE DEMOCRATIC FUND (MICHIGAN),22200.0
MICHIGAN,JIM ELLISON,STATE HOUSE,26,DETROIT REGIONAL CHAMBER OF COMMERCE,1500.0
MICHIGAN,JIM ELLISON,STATE HOUSE,26,CONSTANT CONTACT,1265.0
MICHIGAN,JIM ELLISON,STATE HOUSE,26,MI DEMOCRATIC PARTY (MICHIGAN),1112.5
MICHIGAN,JIM ELLISON,STATE HOUSE,26,PROFESSIONAL PARTY PLANNER,648.0
MICHIGAN,JIM ELLISON,STATE HOUSE,26,HEIDI ZABIK,609.81
MICHIGAN,JIM ELLISON,STATE HOUSE,26,LOCKHARTS BBQ,579.79
MICHIGAN,JIM ELLISON,STATE HOUSE,26,AMY CLAEYS PHOTOGRAPHY,500.0
MICHIGAN,JIM ELLISON,STATE HOUSE,26,THE ISLAND HOUSE,489.0
MICHIGAN,JIM ELLISON,STATE HOUSE,26,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),440.0
MICHIGAN,GRAHAM FILLER,STATE HOUSE,93,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (MICHIGAN),41400.0
MICHIGAN,GRAHAM FILLER,STATE HOUSE,93,WINNING STRATEGIES,20709.57
MICHIGAN,GRAHAM FILLER,STATE HOUSE,93,GRAHAM FILLER,13168.599999999999
MICHIGAN,GRAHAM FILLER,STATE HOUSE,93,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),6900.790000000001
MICHIGAN,GRAHAM FILLER,STATE HOUSE,93,CAMPAIGN FINANCE,6550.0
MICHIGAN,GRAHAM FILLER,STATE HOUSE,93,NATHAN KOENIGSKNECHT,3559.7200000000003
MICHIGAN,GRAHAM FILLER,STATE HOUSE,93,KATE UPTON,3215.9800000000005
MICHIGAN,GRAHAM FILLER,STATE HOUSE,93,PRACTICAL POLITICAL CONSULTING,2500.0
MICHIGAN,GRAHAM FILLER,STATE HOUSE,93,ANDREWS HOOPER PAVLIK PLC,2077.19
MICHIGAN,GRAHAM FILLER,STATE HOUSE,93,GRAND HOTEL,1617.34
MICHIGAN,JIM STAMAS,STATE SENATE,36,MARKETING RESOURCE GROUP,96763.93
MICHIGAN,JIM STAMAS,STATE SENATE,36,SENATE REPUBLICAN CAMPAIGN COMMITTEE (MICHIGAN),40000.0
MICHIGAN,JIM STAMAS,STATE SENATE,36,STAMAS LEADERSHIP PAC,40000.0
MICHIGAN,JIM STAMAS,STATE SENATE,36,ARENA,31700.0
MICHIGAN,JIM STAMAS,STATE SENATE,36,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),27098.55
MICHIGAN,JIM STAMAS,STATE SENATE,36,ANDREWS HOOPER PAVLIK PLC,20960.0
MICHIGAN,JIM STAMAS,STATE SENATE,36,BRIAN SHOAF,16937.3
MICHIGAN,JIM STAMAS,STATE SENATE,36,QRP,16469.14
MICHIGAN,JIM STAMAS,STATE SENATE,36,FORESIGHT GROUP,15983.84
MICHIGAN,JIM STAMAS,STATE SENATE,36,GOOGLE,14985.0
MICHIGAN,SHRI THANEDAR,STATE HOUSE,3,ALLPRO COLOR,120899.59
MICHIGAN,SHRI THANEDAR,STATE HOUSE,3,FACEBOOK,36866.23
MICHIGAN,SHRI THANEDAR,STATE HOUSE,3,MI HOUSE DEMOCRATIC FUND (MICHIGAN),21000.0
MICHIGAN,SHRI THANEDAR,STATE HOUSE,3,CAROL WEAVER,20174.800000000003
MICHIGAN,SHRI THANEDAR,STATE HOUSE,3,VKS CONSULTING,18102.34
MICHIGAN,SHRI THANEDAR,STATE HOUSE,3,MICHAEL DOLPHIN,18000.0
MICHIGAN,SHRI THANEDAR,STATE HOUSE,3,PRACTICAL POLITICAL CONSULTING,12263.929999999998
MICHIGAN,SHRI THANEDAR,STATE HOUSE,3,BAREFIELD DESIGNWORKS,11286.0
MICHIGAN,SHRI THANEDAR,STATE HOUSE,3,SON SAWICKI &,7462.5599999999995
MICHIGAN,SHRI THANEDAR,STATE HOUSE,3,CLARK DRIVE CREATIVE,6450.0
MICHIGAN,DAIRE L. RENDON,STATE HOUSE,103,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (MICHIGAN),42450.0
MICHIGAN,DAIRE L. RENDON,STATE HOUSE,103,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),13563.25
MICHIGAN,DAIRE L. RENDON,STATE HOUSE,103,ALLEGRA MARKETING PRINT MAIL,4763.46
MICHIGAN,DAIRE L. RENDON,STATE HOUSE,103,ART STEVENS CONSULTING,3656.0
MICHIGAN,DAIRE L. RENDON,STATE HOUSE,103,MISSAUKEE AG YOUTH SHOW MAYS,2552.0
MICHIGAN,DAIRE L. RENDON,STATE HOUSE,103,KWIKPRINT,1691.99
MICHIGAN,DAIRE L. RENDON,STATE HOUSE,103,OGEMAW COUNTY 4H YOUTH PROGRA (MICHIGAN),1467.5
MICHIGAN,DAIRE L. RENDON,STATE HOUSE,103,ANTRIM REVIEW,1415.0
MICHIGAN,DAIRE L. RENDON,STATE HOUSE,103,HOUGHTON LAKE RESORTER,1273.01
MICHIGAN,DAIRE L. RENDON,STATE HOUSE,103,OGEMAW COUNTY HERALD (MICHIGAN),1068.0
MICHIGAN,CYNTHIA A. JOHNSON,STATE HOUSE,5,WJBK-TV,4700.0
MICHIGAN,CYNTHIA A. JOHNSON,STATE HOUSE,5,COMCAST,2999.65
MICHIGAN,CYNTHIA A. JOHNSON,STATE HOUSE,5,ACTBLUE,1902.0
MICHIGAN,CYNTHIA A. JOHNSON,STATE HOUSE,5,MACKINAC MISSION POINT RESORT,1396.9
MICHIGAN,CYNTHIA A. JOHNSON,STATE HOUSE,5,ABIGAIL KLOMPARENS,1283.0
MICHIGAN,CYNTHIA A. JOHNSON,STATE HOUSE,5,ED MARTELL,800.0
MICHIGAN,CYNTHIA A. JOHNSON,STATE HOUSE,5,RADISSON HOTEL,716.0799999999999
MICHIGAN,CYNTHIA A. JOHNSON,STATE HOUSE,5,BUZZ WIRLESS,714.99
MICHIGAN,CYNTHIA A. JOHNSON,STATE HOUSE,5,JACQUALINE JOHNSON,500.0
MICHIGAN,CYNTHIA A. JOHNSON,STATE HOUSE,5,FAIR FIGHT ACTION,500.0
MICHIGAN,PAUL J. WOJNO,STATE SENATE,9,AMERICAN GRAPHICS,114707.79000000002
MICHIGAN,PAUL J. WOJNO,STATE SENATE,9,C & G PUBLISHING,17896.6
MICHIGAN,PAUL J. WOJNO,STATE SENATE,9,CLARK GRAPHICS,11125.02
MICHIGAN,PAUL J. WOJNO,STATE SENATE,9,SENATE DEMOCRATIC CAUCUS (MICHIGAN),10000.0
MICHIGAN,PAUL J. WOJNO,STATE SENATE,9,ELECTION STRATEGIES,10000.0
MICHIGAN,PAUL J. WOJNO,STATE SENATE,9,SON SAWICKI &,8845.699999999999
MICHIGAN,PAUL J. WOJNO,STATE SENATE,9,VINTAGE HOUSE,5429.2
MICHIGAN,PAUL J. WOJNO,STATE SENATE,9,PAUL WOJNO,5000.0
MICHIGAN,PAUL J. WOJNO,STATE SENATE,9,MJ PRINT,4743.5
MICHIGAN,PAUL J. WOJNO,STATE SENATE,9,DECARLO'S BANQUET,4688.0
MICHIGAN,PHIL GREEN,STATE HOUSE,84,HRCC,20500.0
MICHIGAN,PHIL GREEN,STATE HOUSE,84,GO GREEN LEADERSHIP,10900.0
MICHIGAN,PHIL GREEN,STATE HOUSE,84,WINNING STRATEGIES,10495.76
MICHIGAN,PHIL GREEN,STATE HOUSE,84,GRINDSTONE STRATEGIES,4000.0
MICHIGAN,PHIL GREEN,STATE HOUSE,84,PHIL GREEN,1948.1200000000001
MICHIGAN,PHIL GREEN,STATE HOUSE,84,BRENTWOOD,1850.0
MICHIGAN,PHIL GREEN,STATE HOUSE,84,GRAND HOTEL,1625.82
MICHIGAN,PHIL GREEN,STATE HOUSE,84,TUSCOLA CO LARGE LIVESTOCK 4H,1150.0
MICHIGAN,PHIL GREEN,STATE HOUSE,84,EMILY CARNEY,1000.0
MICHIGAN,PHIL GREEN,STATE HOUSE,84,ROBINHILL CATERING,831.6
MICHIGAN,ANDREA K. SCHROEDER,STATE HOUSE,43,IMPACT MEDIA PROFESSIONALS,33390.48
MICHIGAN,ANDREA K. SCHROEDER,STATE HOUSE,43,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (MICHIGAN),32400.0
MICHIGAN,ANDREA K. SCHROEDER,STATE HOUSE,43,MITCHELL RESEARCH,16950.0
MICHIGAN,ANDREA K. SCHROEDER,STATE HOUSE,43,ANDREA SCHROEDER,12201.3
MICHIGAN,ANDREA K. SCHROEDER,STATE HOUSE,43,AGE GRAPHICS,2073.0
MICHIGAN,ANDREA K. SCHROEDER,STATE HOUSE,43,HUCKPAC,1450.0
MICHIGAN,ANDREA K. SCHROEDER,STATE HOUSE,43,WAM PRINT MAIL,1349.02
MICHIGAN,ANDREA K. SCHROEDER,STATE HOUSE,43,SHERMAN PUBLICATIONS,1118.0
MICHIGAN,ANDREA K. SCHROEDER,STATE HOUSE,43,THE SWEETEST GOURMET,1081.2
MICHIGAN,ANDREA K. SCHROEDER,STATE HOUSE,43,IN HOUSE VALET,450.0
MICHIGAN,GARY HOWELL,STATE HOUSE,82,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (MICHIGAN),50000.0
MICHIGAN,GARY HOWELL,STATE HOUSE,82,WINNING STRATEGIES,21102.73
MICHIGAN,GARY HOWELL,STATE HOUSE,82,LAPEER COUNTY 4H LIVESTOCK COMMITTEE (MICHIGAN),1792.25
MICHIGAN,GARY HOWELL,STATE HOUSE,82,LAPEER COUNTY REPUBLICAN COMMITTEE (MICHIGAN),1600.0
MICHIGAN,GARY HOWELL,STATE HOUSE,82,THE COUNTY PRESS (MICHIGAN),1168.0700000000002
MICHIGAN,GARY HOWELL,STATE HOUSE,82,SHANE HERNANDEZ FOR CONGRESS,1100.0
MICHIGAN,GARY HOWELL,STATE HOUSE,82,VERIZON,839.99
MICHIGAN,GARY HOWELL,STATE HOUSE,82,AIR ADVANTAGE,768.0
MICHIGAN,GARY HOWELL,STATE HOUSE,82,ERIC CHAPPELL,600.0
MICHIGAN,GARY HOWELL,STATE HOUSE,82,SAM'S CLUB,464.78
MICHIGAN,DAVID MARTIN,STATE HOUSE,48,WINNING STRATEGIES,59560.54
MICHIGAN,DAVID MARTIN,STATE HOUSE,48,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3315.0
MICHIGAN,DAVID MARTIN,STATE HOUSE,48,APOLLO STRATEGY GROUP,1000.0
MICHIGAN,DAVID MARTIN,STATE HOUSE,48,FACEBOOK,810.0
MICHIGAN,DAVID MARTIN,STATE HOUSE,48,MICHIGRAPHIX,713.6
MICHIGAN,DAVID MARTIN,STATE HOUSE,48,TRACTOR SUPPLY COMMITTEE,215.39
MICHIGAN,DAVID MARTIN,STATE HOUSE,48,BIGGBY COFFEE STORE,165.43
MICHIGAN,DAVID MARTIN,STATE HOUSE,48,GENESEE COUNTY CLERK (MICHIGAN),100.0
MICHIGAN,DAVID MARTIN,STATE HOUSE,48,MD SPORTS TAVERN,75.0
MICHIGAN,DAVID MARTIN,STATE HOUSE,48,MICHIGAN BEER & WINE WHOLESALERS,75.0
MICHIGAN,KENNETH B. HORN,STATE SENATE,32,WINNING STRATEGIES,128767.29000000001
MICHIGAN,KENNETH B. HORN,STATE SENATE,32,2018 MEDIA SERVICES,60030.0
MICHIGAN,KENNETH B. HORN,STATE SENATE,32,SENATE REPUBLICAN CAMPAIGN COMMITTEE (MICHIGAN),40000.0
MICHIGAN,KENNETH B. HORN,STATE SENATE,32,LOOKING GLASS STRATEGIES,26840.48
MICHIGAN,KENNETH B. HORN,STATE SENATE,32,MICHAEL MOON,11500.0
MICHIGAN,KENNETH B. HORN,STATE SENATE,32,CHARTER COMMUNICATIONS,7850.0
MICHIGAN,KENNETH B. HORN,STATE SENATE,32,WKCQ RADIO,5656.0
MICHIGAN,KENNETH B. HORN,STATE SENATE,32,KENNETH HORN,5353.459999999999
MICHIGAN,KENNETH B. HORN,STATE SENATE,32,ZEHNDER & ASSOCIATES P C,4855.0
MICHIGAN,KENNETH B. HORN,STATE SENATE,32,JAMI DES CHENES,4618.05
MICHIGAN,JIM LILLY,STATE HOUSE,89,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (MICHIGAN),83950.0
MICHIGAN,JIM LILLY,STATE HOUSE,89,JAMES LILLY,25000.0
MICHIGAN,JIM LILLY,STATE HOUSE,89,VICTOR STRATEGIES,9988.32
MICHIGAN,JIM LILLY,STATE HOUSE,89,OVERNIGHT PRINTS,676.85
MICHIGAN,JIM LILLY,STATE HOUSE,89,OTTAWA COUNTY REPUBLICANS (MICHIGAN),504.95
MICHIGAN,JIM LILLY,STATE HOUSE,89,NATIONBUILDER,452.4
MICHIGAN,JIM LILLY,STATE HOUSE,89,OTTAWA COUNTY CLERK (MICHIGAN),100.0
MICHIGAN,JIM LILLY,STATE HOUSE,89,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),76.0
MICHIGAN,JIM LILLY,STATE HOUSE,89,0,0.0
MICHIGAN,JIM LILLY,STATE HOUSE,89,0,0.0
MICHIGAN,JIM ANANICH,STATE SENATE,27,MICHIGAN DEMOCRATIC STATE CENTRAL COMMITTEE,96000.0
MICHIGAN,JIM ANANICH,STATE SENATE,27,MICHIGAN SENATE DEMOCRATIC FUND,70000.0
MICHIGAN,JIM ANANICH,STATE SENATE,27,CHANGE MEDIA GROUP,21822.0
MICHIGAN,JIM ANANICH,STATE SENATE,27,NGP VAN,6000.0
MICHIGAN,JIM ANANICH,STATE SENATE,27,APPLE,1300.29
MICHIGAN,JIM ANANICH,STATE SENATE,27,MAMANG,1150.0
MICHIGAN,JIM ANANICH,STATE SENATE,27,FLINT FARMERS' MARKET,1100.0
MICHIGAN,JIM ANANICH,STATE SENATE,27,SORRENTO'S FOOD & SPIRITS,1050.0
MICHIGAN,JIM ANANICH,STATE SENATE,27,SULTAN'S EXPRESS,1000.0
MICHIGAN,JIM ANANICH,STATE SENATE,27,CHARLIE'S SMOKING BARBECUE,750.0
MICHIGAN,ALEX GARZA,STATE HOUSE,12,AVIMA DESIGN,13548.279999999999
MICHIGAN,ALEX GARZA,STATE HOUSE,12,MI HOUSE DEMOCRATIC FUND (MICHIGAN),13100.0
MICHIGAN,ALEX GARZA,STATE HOUSE,12,CHRISTOPHER HOLMAN,4200.0
MICHIGAN,ALEX GARZA,STATE HOUSE,12,MESSENGER PRINTING,1359.45
MICHIGAN,ALEX GARZA,STATE HOUSE,12,LINDA ALLEY,1220.0
MICHIGAN,ALEX GARZA,STATE HOUSE,12,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1133.0
MICHIGAN,ALEX GARZA,STATE HOUSE,12,MALEK ALKABOB,898.0
MICHIGAN,ALEX GARZA,STATE HOUSE,12,ANGELA OSBORNE,872.1500000000001
MICHIGAN,ALEX GARZA,STATE HOUSE,12,BJ'S WHOLESALE,800.5300000000001
MICHIGAN,ALEX GARZA,STATE HOUSE,12,STAPLES,617.44
MICHIGAN,KEVIN HERTEL,STATE HOUSE,18,MICHIGAN HOUSE DEMOCRATIC FUND,60500.0
MICHIGAN,KEVIN HERTEL,STATE HOUSE,18,KEVIN HERTEL,11500.0
MICHIGAN,KEVIN HERTEL,STATE HOUSE,18,AT&T,8530.04
MICHIGAN,KEVIN HERTEL,STATE HOUSE,18,INLAND PRESS,7518.410000000001
MICHIGAN,KEVIN HERTEL,STATE HOUSE,18,NGP VAN,6750.0
MICHIGAN,KEVIN HERTEL,STATE HOUSE,18,C&G NEWSPAPER,3630.47
MICHIGAN,KEVIN HERTEL,STATE HOUSE,18,BRIGITTE SMITH,3500.0
MICHIGAN,KEVIN HERTEL,STATE HOUSE,18,COSTCO,1716.3500000000001
MICHIGAN,KEVIN HERTEL,STATE HOUSE,18,PAT O'BRIENS,1292.6
MICHIGAN,KEVIN HERTEL,STATE HOUSE,18,SCS WATERFRONT ENVIRONMENTAL COMMITT,1000.0
MICHIGAN,JULIE M. ROGERS,STATE HOUSE,60,MARIAH PHELPS,30380.0
MICHIGAN,JULIE M. ROGERS,STATE HOUSE,60,JB PRINTING,24819.350000000002
MICHIGAN,JULIE M. ROGERS,STATE HOUSE,60,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),23979.97
MICHIGAN,JULIE M. ROGERS,STATE HOUSE,60,KURT COBB,7725.0
MICHIGAN,JULIE M. ROGERS,STATE HOUSE,60,MIDWEST COMMUNICATIONS,6882.0
MICHIGAN,JULIE M. ROGERS,STATE HOUSE,60,HUSTLE,5195.32
MICHIGAN,JULIE M. ROGERS,STATE HOUSE,60,SQUARE,4116.0
MICHIGAN,JULIE M. ROGERS,STATE HOUSE,60,NDIMENSIONAL DESIGN,3496.0
MICHIGAN,JULIE M. ROGERS,STATE HOUSE,60,SON SAWICKI AND,3479.9799999999996
MICHIGAN,JULIE M. ROGERS,STATE HOUSE,60,JULIE ROGERS,3220.0
MICHIGAN,BRAD PAQUETTE,STATE HOUSE,78,HRCC,15400.0
MICHIGAN,BRAD PAQUETTE,STATE HOUSE,78,MI HOUSE REPUBLICAN CAMPAIGN COMMITTEE (MICHIGAN),7000.0
MICHIGAN,BRAD PAQUETTE,STATE HOUSE,78,NEECO BELANGER,3500.0
MICHIGAN,BRAD PAQUETTE,STATE HOUSE,78,SIGNS ON THE CHEAP,2288.2
MICHIGAN,BRAD PAQUETTE,STATE HOUSE,78,SOUTH BEND HOCKEY LEAGUE,1000.0
MICHIGAN,BRAD PAQUETTE,STATE HOUSE,78,ROBINHILL CATERING,976.02
MICHIGAN,BRAD PAQUETTE,STATE HOUSE,78,ERA THE JOURNAL,757.5
MICHIGAN,BRAD PAQUETTE,STATE HOUSE,78,SHARKBYTE CONSULTING & DESIGN,523.25
MICHIGAN,BRAD PAQUETTE,STATE HOUSE,78,AARON PAULUS,500.0
MICHIGAN,BRAD PAQUETTE,STATE HOUSE,78,VISTAPRINT,496.98
MICHIGAN,GREG VANWOERKOM,STATE HOUSE,91,PANTLIND STRATEGIES,110656.49
MICHIGAN,GREG VANWOERKOM,STATE HOUSE,91,THE HOUSE REPUBLICAN CAM CM (MICHIGAN),22000.0
MICHIGAN,GREG VANWOERKOM,STATE HOUSE,91,REVEL,6044.99
MICHIGAN,GREG VANWOERKOM,STATE HOUSE,91,DATALIZER SLIDE CHARTSINC,4543.5
MICHIGAN,GREG VANWOERKOM,STATE HOUSE,91,ZR GRAPHICS,4126.05
MICHIGAN,GREG VANWOERKOM,STATE HOUSE,91,BROOKLYN OUTDOOR SALES,2425.0
MICHIGAN,GREG VANWOERKOM,STATE HOUSE,91,MLIVEADVANCE CENTRAL,2252.9700000000003
MICHIGAN,GREG VANWOERKOM,STATE HOUSE,91,MICR GRAPHICS PRINTING,1797.87
MICHIGAN,GREG VANWOERKOM,STATE HOUSE,91,LAMBERT EDWARDS& ASSOCIATES,1616.74
MICHIGAN,GREG VANWOERKOM,STATE HOUSE,91,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1335.0
MICHIGAN,TULLIO LIBERATI,STATE HOUSE,13,TULLIO LIBERATI,30000.0
MICHIGAN,TULLIO LIBERATI,STATE HOUSE,13,MICHIGAN HOUSE DEMOCRATIC FUND,10000.0
MICHIGAN,TULLIO LIBERATI,STATE HOUSE,13,MESSENGER PRINTING SERVICES,7246.06
MICHIGAN,TULLIO LIBERATI,STATE HOUSE,13,SON SAWICKI &,3710.0
MICHIGAN,TULLIO LIBERATI,STATE HOUSE,13,CAPITAL ONE,2721.93
MICHIGAN,TULLIO LIBERATI,STATE HOUSE,13,PRACTICAL POLITICAL CONSULTING,1731.15
MICHIGAN,TULLIO LIBERATI,STATE HOUSE,13,EXTRA SPACE STORAGE,1276.0
MICHIGAN,TULLIO LIBERATI,STATE HOUSE,13,VIS ALLIANCE,669.92
MICHIGAN,TULLIO LIBERATI,STATE HOUSE,13,LIBERATI'S DELI $ BAKERY,636.0
MICHIGAN,TULLIO LIBERATI,STATE HOUSE,13,COMMUNITY PUBLISHING & MARKETING,600.0
MICHIGAN,ANN BOLLIN,STATE HOUSE,42,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (MICHIGAN),21500.0
MICHIGAN,ANN BOLLIN,STATE HOUSE,42,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4608.280000000001
MICHIGAN,ANN BOLLIN,STATE HOUSE,42,VICTORY GRAPHICS,1479.32
MICHIGAN,ANN BOLLIN,STATE HOUSE,42,JAC ADVERTISING COUNSULTANTS,1299.0
MICHIGAN,ANN BOLLIN,STATE HOUSE,42,FIRST IMPRESSIONS PRINTING,753.13
MICHIGAN,ANN BOLLIN,STATE HOUSE,42,DAN WHOLIHAN,600.0
MICHIGAN,ANN BOLLIN,STATE HOUSE,42,ALLISON CHEATWOOD,400.0
MICHIGAN,ANN BOLLIN,STATE HOUSE,42,VISTAPRINT,368.34
MICHIGAN,ANN BOLLIN,STATE HOUSE,42,OFFICE DEPOT,282.18
MICHIGAN,ANN BOLLIN,STATE HOUSE,42,LIVINGSTON COUNTY REPUBLICANS (MICHIGAN),250.0
MICHIGAN,LANA L. THEIS,STATE SENATE,22,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),37068.03
MICHIGAN,LANA L. THEIS,STATE SENATE,22,VICTORY GRAPHICS & CONSULTING,28488.68
MICHIGAN,LANA L. THEIS,STATE SENATE,22,FACEBOOK,16389.89
MICHIGAN,LANA L. THEIS,STATE SENATE,22,123 DECAL,11000.0
MICHIGAN,LANA L. THEIS,STATE SENATE,22,SON SAWICKI &,8951.7
MICHIGAN,LANA L. THEIS,STATE SENATE,22,GROWL GRAPHICS,6661.539999999999
MICHIGAN,LANA L. THEIS,STATE SENATE,22,APOLLO STRATEGIES,6500.0
MICHIGAN,LANA L. THEIS,STATE SENATE,22,KELGRAPHICS,5436.38
MICHIGAN,LANA L. THEIS,STATE SENATE,22,ALDINGER,4816.910000000001
MICHIGAN,LANA L. THEIS,STATE SENATE,22,MEIJER,4627.83
MICHIGAN,ABRAHAM AIYASH,STATE HOUSE,4,US POST MASTER,14691.38
MICHIGAN,ABRAHAM AIYASH,STATE HOUSE,4,FACEBOOK,8924.3
MICHIGAN,ABRAHAM AIYASH,STATE HOUSE,4,VISUAL LION,5000.0
MICHIGAN,ABRAHAM AIYASH,STATE HOUSE,4,MICHIGAN HOUSE DEMOCRATIC FUND,5000.0
MICHIGAN,ABRAHAM AIYASH,STATE HOUSE,4,RED DOOR,4832.1
MICHIGAN,ABRAHAM AIYASH,STATE HOUSE,4,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4251.85
MICHIGAN,ABRAHAM AIYASH,STATE HOUSE,4,MI SOUTHPAW,2489.32
MICHIGAN,ABRAHAM AIYASH,STATE HOUSE,4,SON SAWICKI AND,1527.72
MICHIGAN,ABRAHAM AIYASH,STATE HOUSE,4,JIHAN AIYASH,1480.0
MICHIGAN,ABRAHAM AIYASH,STATE HOUSE,4,IMPRESSIVE GRAPHICS,1100.1
MICHIGAN,MICHELE HOITENGA,STATE HOUSE,102,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (MICHIGAN),7950.0
MICHIGAN,MICHELE HOITENGA,STATE HOUSE,102,MICHELE HOITENGA,2000.0
MICHIGAN,MICHELE HOITENGA,STATE HOUSE,102,KEL GRAPHICS,1365.0
MICHIGAN,MICHELE HOITENGA,STATE HOUSE,102,MEDITERIAN CAFE,572.4000000000001
MICHIGAN,MICHELE HOITENGA,STATE HOUSE,102,INSPIRATION WEBWORKS,360.0
MICHIGAN,MICHELE HOITENGA,STATE HOUSE,102,MIKE SMITH,300.0
MICHIGAN,MICHELE HOITENGA,STATE HOUSE,102,TOROS GROUP,225.0
MICHIGAN,MICHELE HOITENGA,STATE HOUSE,102,GORDON FOOD SERVICE,193.87
MICHIGAN,MICHELE HOITENGA,STATE HOUSE,102,4TH CONGRESSIONAL DISTRICT REPUBLICA,160.0
MICHIGAN,MICHELE HOITENGA,STATE HOUSE,102,VETS SERVING VETS,125.0
MICHIGAN,RICK OUTMAN,STATE SENATE,33,CTE RICK OUTMAN STATE SENATE (MICHIGAN),13782.25
MICHIGAN,RICK OUTMAN,STATE SENATE,33,4TH CONGESSIONAL DISTRICT,500.0
MICHIGAN,RICK OUTMAN,STATE SENATE,33,MONTCALM COUNTY REPUBLICANS (MICHIGAN),475.0
MICHIGAN,RICK OUTMAN,STATE SENATE,33,SAM'S CLUB,404.65000000000003
MICHIGAN,RICK OUTMAN,STATE SENATE,33,LAKEVIEW COMMUNITY WELLNES CENTER,255.0
MICHIGAN,RICK OUTMAN,STATE SENATE,33,MECOSTA COUNTY REPUBLICAN COMMITTEE (MICHIGAN),110.0
MICHIGAN,RICK OUTMAN,STATE SENATE,33,CTE ROGER HAUCH,100.0
MICHIGAN,RICK OUTMAN,STATE SENATE,33,JOHN MOOLENAAR FOR CONGRESS,100.0
MICHIGAN,RICK OUTMAN,STATE SENATE,33,CTE JASON WENTWORTH,100.0
MICHIGAN,RICK OUTMAN,STATE SENATE,33,MID MICHIGAN COMMUNITY COLLEGE,100.0
MICHIGAN,PATRICK OUTMAN,STATE HOUSE,70,123 DECAL,26300.0
MICHIGAN,PATRICK OUTMAN,STATE HOUSE,70,PATRICK OUTMAN,2657.39
MICHIGAN,PATRICK OUTMAN,STATE HOUSE,70,JIM LOWER FOR CONGRESS,1000.0
MICHIGAN,PATRICK OUTMAN,STATE HOUSE,70,MONTCALM COUNTY REPUBLICAN COMMITTEE (MICHIGAN),870.0
MICHIGAN,PATRICK OUTMAN,STATE HOUSE,70,TRIUMPH DESIGN STUDIOS,802.0
MICHIGAN,PATRICK OUTMAN,STATE HOUSE,70,4TH CONG DIST REPUBLICAN COMMITTEE (MICHIGAN),710.0
MICHIGAN,PATRICK OUTMAN,STATE HOUSE,70,VERIZON,657.39
MICHIGAN,PATRICK OUTMAN,STATE HOUSE,70,SAM'S CLUB,618.61
MICHIGAN,PATRICK OUTMAN,STATE HOUSE,70,RADISSON HOTEL,561.34
MICHIGAN,PATRICK OUTMAN,STATE HOUSE,70,ALEXANDER CONSULTING,500.0
MICHIGAN,LUKE MEERMAN,STATE HOUSE,88,HRCC MICHIGAN REPUBLICAN PARTY,24000.0
MICHIGAN,LUKE MEERMAN,STATE HOUSE,88,GREENLEE CONSULTING,3000.0
MICHIGAN,LUKE MEERMAN,STATE HOUSE,88,STRAIGHT EDGE STRATS,2641.5
MICHIGAN,LUKE MEERMAN,STATE HOUSE,88,SAWICKI & SONS,2432.7
MICHIGAN,LUKE MEERMAN,STATE HOUSE,88,REDRIGHT STRATEGIES,1722.19
MICHIGAN,LUKE MEERMAN,STATE HOUSE,88,SPEEDWAY,1500.0
MICHIGAN,LUKE MEERMAN,STATE HOUSE,88,POST FAMILY FARM,815.0
MICHIGAN,LUKE MEERMAN,STATE HOUSE,88,FAMILY FARE,746.43
