STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,CANDACE GOULD FOR STATE SENATE (NEW MEXICO),1000.0
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,LEA COUNTY REPUBLICAN WOMEN (NEW MEXICO),1000.0
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,LARRY SCOTT,657.25
NEW MEXICO,LARRY R. SCOTT,STATE HOUSE,62,COMMITTEE TO ELECT LUIS TERRAZAS,500.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,WILLIAM BALDWIN O'NEILL,STATE SENATE,13,0,0.0
NEW MEXICO,RACHEL A. BLACK,STATE HOUSE,51,CAMPAIGN MARKETING STATEGIES (NEW MEXICO),2102.5
NEW MEXICO,RACHEL A. BLACK,STATE HOUSE,51,YVETTE HERRELL,1000.0
NEW MEXICO,RACHEL A. BLACK,STATE HOUSE,51,RACHEL BLACK,675.54
NEW MEXICO,RACHEL A. BLACK,STATE HOUSE,51,DRURY HOTEL,491.04
NEW MEXICO,RACHEL A. BLACK,STATE HOUSE,51,REPUBLICAN PARTY OF OTERO COUNTY (NEW MEXICO),290.0
NEW MEXICO,RACHEL A. BLACK,STATE HOUSE,51,COMMITTEE TO ELECT DINAH VARGAS,250.0
NEW MEXICO,RACHEL A. BLACK,STATE HOUSE,51,COMMITTEE TO ELECT STEFANI LORD,250.0
NEW MEXICO,RACHEL A. BLACK,STATE HOUSE,51,HOLIDAY INN,101.47
NEW MEXICO,RACHEL A. BLACK,STATE HOUSE,51,WALMART,72.83
NEW MEXICO,RACHEL A. BLACK,STATE HOUSE,51,MCAFEE VIRUS PROTECTION,36.78
NEW MEXICO,ANTONIO MAESTAS,STATE HOUSE,16,HOUSE DEMOCRATIC CAMPAIGN COMMITTEE (NEW MEXICO),10000.0
NEW MEXICO,ANTONIO MAESTAS,STATE HOUSE,16,MOE PAC,5000.0
NEW MEXICO,ANTONIO MAESTAS,STATE HOUSE,16,LADERA GOLF COURSE,4647.0
NEW MEXICO,ANTONIO MAESTAS,STATE HOUSE,16,GISELLE ALVAREZ,4000.0
NEW MEXICO,ANTONIO MAESTAS,STATE HOUSE,16,LADERA BANQUET HALL,3479.85
NEW MEXICO,ANTONIO MAESTAS,STATE HOUSE,16,GREETINGS ETC,1977.08
NEW MEXICO,ANTONIO MAESTAS,STATE HOUSE,16,ROBERT CHAVEZ FOR STATE REPRESENTATIVE (NEW MEXICO),1000.0
NEW MEXICO,ANTONIO MAESTAS,STATE HOUSE,16,JANELLE GUTIERREZ,1000.0
NEW MEXICO,ANTONIO MAESTAS,STATE HOUSE,16,WEST CENTRAL COMMUNITY DEVELOPMENT GROUP,1000.0
NEW MEXICO,ANTONIO MAESTAS,STATE HOUSE,16,DEMOCRATIC PARTY OF BERNALILLO COUNTY (NEW MEXICO),1000.0
NEW MEXICO,KELLY K. FAJARDO,STATE HOUSE,7,NMDP,4732.42
NEW MEXICO,KELLY K. FAJARDO,STATE HOUSE,7,ADELANTE MAILING,3757.18
NEW MEXICO,KELLY K. FAJARDO,STATE HOUSE,7,FUERTE CONSULTING,2525.63
NEW MEXICO,KELLY K. FAJARDO,STATE HOUSE,7,RYAN CHAVEZ,2500.0
NEW MEXICO,KELLY K. FAJARDO,STATE HOUSE,7,4 IMPRINT,2152.06
NEW MEXICO,KELLY K. FAJARDO,STATE HOUSE,7,CAMPAIGN STRATEGIES,2102.5
NEW MEXICO,KELLY K. FAJARDO,STATE HOUSE,7,ARROYO DEL OSO GOLF COURSE,1842.0
NEW MEXICO,KELLY K. FAJARDO,STATE HOUSE,7,DIRECT PROMOTIONALS,1760.0
NEW MEXICO,KELLY K. FAJARDO,STATE HOUSE,7,MATT GARCIA-SIERRA,1250.0
NEW MEXICO,KELLY K. FAJARDO,STATE HOUSE,7,MAILCHIMP,1235.0
NEW MEXICO,HOWIE C. MORALES,LIEUTENANT GOVERNOR,,BOUCHARD AND GOLD COMMUNICATIONS,158648.93
NEW MEXICO,HOWIE C. MORALES,LIEUTENANT GOVERNOR,,SADLER STRATEGIC MEDIA,68560.0
NEW MEXICO,HOWIE C. MORALES,LIEUTENANT GOVERNOR,,CREATIVE POLITICAL MEDIA,26060.0
NEW MEXICO,HOWIE C. MORALES,LIEUTENANT GOVERNOR,,JIM FARRELL,25291.02
NEW MEXICO,HOWIE C. MORALES,LIEUTENANT GOVERNOR,,CFO CONSULTING,22403.5
NEW MEXICO,HOWIE C. MORALES,LIEUTENANT GOVERNOR,,VINCENT JETS,15354.33
NEW MEXICO,HOWIE C. MORALES,LIEUTENANT GOVERNOR,,JACOBSON & ZILBER STRATEGIES,13882.55
NEW MEXICO,HOWIE C. MORALES,LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY OF NEW MEXICO,8675.0
NEW MEXICO,HOWIE C. MORALES,LIEUTENANT GOVERNOR,,NGP VAN,8400.0
NEW MEXICO,HOWIE C. MORALES,LIEUTENANT GOVERNOR,,THOMAS DURHAM,7394.42
NEW MEXICO,MATTHEW MCQUEEN,STATE HOUSE,50,BERGMANN ZWERDLING DIRECT,23096.09
NEW MEXICO,MATTHEW MCQUEEN,STATE HOUSE,50,BLUE SWAYED STRATEGIES,16826.949999999997
NEW MEXICO,MATTHEW MCQUEEN,STATE HOUSE,50,NM HOUSE DEMOCRATIC CAMPAIGN COMMITTEE (NEW MEXICO),7500.0
NEW MEXICO,MATTHEW MCQUEEN,STATE HOUSE,50,BLUEGREEN STRATEGIES,3778.55
NEW MEXICO,MATTHEW MCQUEEN,STATE HOUSE,50,GABRIELLE SCHULTZ,3584.27
NEW MEXICO,MATTHEW MCQUEEN,STATE HOUSE,50,MATTHEW MCQUEEN,3262.5699999999997
NEW MEXICO,MATTHEW MCQUEEN,STATE HOUSE,50,DON MICKEY DESIGNS,2055.02
NEW MEXICO,MATTHEW MCQUEEN,STATE HOUSE,50,NEW MEXICO STATE PRINTING,2004.0
NEW MEXICO,MATTHEW MCQUEEN,STATE HOUSE,50,SHUTTERFLY,1672.52
NEW MEXICO,MATTHEW MCQUEEN,STATE HOUSE,50,ACTBLUE,1155.8600000000001
NEW MEXICO,MICHAEL PADILLA,STATE SENATE,14,JEANETTE CANDELARIA,8506.91
NEW MEXICO,MICHAEL PADILLA,STATE SENATE,14,GREETINGS ETC!,5264.73
NEW MEXICO,MICHAEL PADILLA,STATE SENATE,14,BRAD GALLEGOS,4500.0
NEW MEXICO,MICHAEL PADILLA,STATE SENATE,14,ROBERT G CHAVEZ FOR STATE REPRESENTATIVE (NEW MEXICO),3000.0
NEW MEXICO,MICHAEL PADILLA,STATE SENATE,14,EDWINA PINA CISNEROS FOR STATE REPRESTATIVE (NEW MEXICO),2000.0
NEW MEXICO,MICHAEL PADILLA,STATE SENATE,14,NETWORK SOLUTIONS,1653.2
NEW MEXICO,MICHAEL PADILLA,STATE SENATE,14,BANNERSONTHECHEAP,1399.33
NEW MEXICO,MICHAEL PADILLA,STATE SENATE,14,OFFICE DEPOT,1279.64
NEW MEXICO,MICHAEL PADILLA,STATE SENATE,14,LARRY NELSON,1249.0
NEW MEXICO,MICHAEL PADILLA,STATE SENATE,14,CONSTANT CONTACT,1246.75
NEW MEXICO,ANTOINETTE SEDILLO LOPEZ,STATE SENATE,16,GREETINGS,3889.1
NEW MEXICO,ANTOINETTE SEDILLO LOPEZ,STATE SENATE,16,STATE PRINTING (NEW MEXICO),2967.0
NEW MEXICO,ANTOINETTE SEDILLO LOPEZ,STATE SENATE,16,MY CAMPAIGN STORE,1251.55
NEW MEXICO,ANTOINETTE SEDILLO LOPEZ,STATE SENATE,16,ALEXA GRODNER,755.13
NEW MEXICO,ANTOINETTE SEDILLO LOPEZ,STATE SENATE,16,DEM P BERN COUNTY (NEW MEXICO),500.0
NEW MEXICO,ANTOINETTE SEDILLO LOPEZ,STATE SENATE,16,LINDA LILLOW,399.56
NEW MEXICO,ANTOINETTE SEDILLO LOPEZ,STATE SENATE,16,DON MICKEY DESIGNS,332.26
NEW MEXICO,ANTOINETTE SEDILLO LOPEZ,STATE SENATE,16,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),188.0
NEW MEXICO,ANTOINETTE SEDILLO LOPEZ,STATE SENATE,16,IMMANUEL PRESBYTERIAN CHURCH,175.0
NEW MEXICO,ANTOINETTE SEDILLO LOPEZ,STATE SENATE,16,MAIL CHIMP,150.0
NEW MEXICO,JAMES RJ STRICKLER,STATE HOUSE,2,CAMPAIGN MARKETING STRATEGIES,2102.5
NEW MEXICO,JAMES RJ STRICKLER,STATE HOUSE,2,AFFORDABLE ENERGY PAC,1000.0
NEW MEXICO,JAMES RJ STRICKLER,STATE HOUSE,2,COMMITTEE TO ELECT LUIS TERRAZAS,500.0
NEW MEXICO,JAMES RJ STRICKLER,STATE HOUSE,2,MICHAEL HENDRICKS,500.0
NEW MEXICO,JAMES RJ STRICKLER,STATE HOUSE,2,NM STATE PRINTING & GRAPHICS (NEW MEXICO),203.2
NEW MEXICO,JAMES RJ STRICKLER,STATE HOUSE,2,LCS PRINT SHOP,5.26
NEW MEXICO,JAMES RJ STRICKLER,STATE HOUSE,2,0,0.0
NEW MEXICO,JAMES RJ STRICKLER,STATE HOUSE,2,0,0.0
NEW MEXICO,JAMES RJ STRICKLER,STATE HOUSE,2,0,0.0
NEW MEXICO,JAMES RJ STRICKLER,STATE HOUSE,2,0,0.0
NEW MEXICO,ROGER EVAN MONTOYA,STATE HOUSE,40,HOLGUIN CONSULTING,18582.58
NEW MEXICO,ROGER EVAN MONTOYA,STATE HOUSE,40,AVIS,3794.07
NEW MEXICO,ROGER EVAN MONTOYA,STATE HOUSE,40,BGC-BIOGEOCREATIONS,1769.1499999999999
NEW MEXICO,ROGER EVAN MONTOYA,STATE HOUSE,40,SIGN ROCKET,1483.75
NEW MEXICO,ROGER EVAN MONTOYA,STATE HOUSE,40,KATRINA JACKSON,1200.0
NEW MEXICO,ROGER EVAN MONTOYA,STATE HOUSE,40,ACTBLUE,1026.35
NEW MEXICO,ROGER EVAN MONTOYA,STATE HOUSE,40,SUN RIO GRANDE,907.23
NEW MEXICO,ROGER EVAN MONTOYA,STATE HOUSE,40,LA FONDA DEL SOL,812.23
NEW MEXICO,ROGER EVAN MONTOYA,STATE HOUSE,40,FACEBOOK,774.24
NEW MEXICO,ROGER EVAN MONTOYA,STATE HOUSE,40,HACIENDA HOME CENTER,728.03
NEW MEXICO,AMBROSE M. CASTELLANO,STATE HOUSE,70,KFUN,1382.05
NEW MEXICO,AMBROSE M. CASTELLANO,STATE HOUSE,70,DEMOCRATIC PARTY OF NEW MEXICO,380.0
NEW MEXICO,AMBROSE M. CASTELLANO,STATE HOUSE,70,SANTA FE SPORTS AND IMAGES,298.2
NEW MEXICO,AMBROSE M. CASTELLANO,STATE HOUSE,70,NEW MEXICO BANK AND TRUST (FNBNM),28.0
NEW MEXICO,AMBROSE M. CASTELLANO,STATE HOUSE,70,NM BANK AND TRUST,16.0
NEW MEXICO,AMBROSE M. CASTELLANO,STATE HOUSE,70,0,0.0
NEW MEXICO,AMBROSE M. CASTELLANO,STATE HOUSE,70,0,0.0
NEW MEXICO,AMBROSE M. CASTELLANO,STATE HOUSE,70,0,0.0
NEW MEXICO,AMBROSE M. CASTELLANO,STATE HOUSE,70,0,0.0
NEW MEXICO,AMBROSE M. CASTELLANO,STATE HOUSE,70,0,0.0
NEW MEXICO,NATHAN P. SMALL,STATE HOUSE,36,BRIAN EGOLF SPEAKER FUND,10000.0
NEW MEXICO,NATHAN P. SMALL,STATE HOUSE,36,NM HDCC,10000.0
NEW MEXICO,NATHAN P. SMALL,STATE HOUSE,36,SADDLE PAC,2500.0
NEW MEXICO,NATHAN P. SMALL,STATE HOUSE,36,H H DINERO TREE,4003.05
NEW MEXICO,NATHAN P. SMALL,STATE HOUSE,36,NM STATE PRINTING AND GRAPHICS (NEW MEXICO),2110.86
NEW MEXICO,NATHAN P. SMALL,STATE HOUSE,36,XOCHITL FOR NEW MEXICO,1000.0
NEW MEXICO,NATHAN P. SMALL,STATE HOUSE,36,DEMOCRATIC PARTY OF DO?A ANA COUNTY (NEW MEXICO),550.0
NEW MEXICO,NATHAN P. SMALL,STATE HOUSE,36,JEFF STEINBORN FOR SENATE,200.0
NEW MEXICO,NATHAN P. SMALL,STATE HOUSE,36,ALI SCOTTEN,192.68
NEW MEXICO,NATHAN P. SMALL,STATE HOUSE,36,LUCIANA NINO,112.89
NEW MEXICO,ZACHARY J. COOK,STATE HOUSE,56,FULL COMPLIANCE CONSULTING,4496.0599999999995
NEW MEXICO,ZACHARY J. COOK,STATE HOUSE,56,4 IMPRINT,4362.42
NEW MEXICO,ZACHARY J. COOK,STATE HOUSE,56,APPLE,2405.26
NEW MEXICO,ZACHARY J. COOK,STATE HOUSE,56,WAL MART,3284.62
NEW MEXICO,ZACHARY J. COOK,STATE HOUSE,56,CAMPAIGN MARKETING STRATEGIES,2102.5
NEW MEXICO,ZACHARY J. COOK,STATE HOUSE,56,COSTCO,661.58
NEW MEXICO,ZACHARY J. COOK,STATE HOUSE,56,RUIDOSO VALLEY CHAMBER OF COMMERCE,450.0
NEW MEXICO,ZACHARY J. COOK,STATE HOUSE,56,RUIDOSO JUNIOR GOLF ASSOCIATION,300.0
NEW MEXICO,ZACHARY J. COOK,STATE HOUSE,56,EASTERN NEW MEXICO UNIVERSITY FOUNDATION,300.0
NEW MEXICO,ZACHARY J. COOK,STATE HOUSE,56,RUIDOSO FOOD FOR KIDS,250.0
NEW MEXICO,LINDA MICHELLE SERRATO,STATE HOUSE,45,CROSSTABS CONSULTING,7110.860000000001
NEW MEXICO,LINDA MICHELLE SERRATO,STATE HOUSE,45,MARKETING STRATEGIES,4877.12
NEW MEXICO,LINDA MICHELLE SERRATO,STATE HOUSE,45,FOUNDATION BLUE MEDIA,4000.0
NEW MEXICO,LINDA MICHELLE SERRATO,STATE HOUSE,45,GREETINGS ETC,2858.83
NEW MEXICO,LINDA MICHELLE SERRATO,STATE HOUSE,45,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1275.0
NEW MEXICO,LINDA MICHELLE SERRATO,STATE HOUSE,45,ACTBLUE,1127.76
NEW MEXICO,LINDA MICHELLE SERRATO,STATE HOUSE,45,COPY POWER,840.38
NEW MEXICO,LINDA MICHELLE SERRATO,STATE HOUSE,45,FACEBOOK,762.88
NEW MEXICO,LINDA MICHELLE SERRATO,STATE HOUSE,45,JONATHAN KRAWCZYK,750.0
NEW MEXICO,LINDA MICHELLE SERRATO,STATE HOUSE,45,AI CALL TIME,525.0
NEW MEXICO,PHELPS ANDERSON,STATE HOUSE,66,NMHRCC,5000.0
NEW MEXICO,PHELPS ANDERSON,STATE HOUSE,66,ROOSEVELT COUNTY FAIR LIVESTOCK SALE (NEW MEXICO),2383.33
NEW MEXICO,PHELPS ANDERSON,STATE HOUSE,66,CAMPAIGN MARKETING STRATEGIES,2102.5
NEW MEXICO,PHELPS ANDERSON,STATE HOUSE,66,EASTERN NM STATE FAIR (NEW MEXICO),1500.0
NEW MEXICO,PHELPS ANDERSON,STATE HOUSE,66,SANDHILL SIGN,1232.56
NEW MEXICO,PHELPS ANDERSON,STATE HOUSE,66,CHAVES COUNTY REPUBLICAN WOMEN (NEW MEXICO),850.0
NEW MEXICO,PHELPS ANDERSON,STATE HOUSE,66,LOVINGTON DAILY LEADER,777.0399999999998
NEW MEXICO,PHELPS ANDERSON,STATE HOUSE,66,SCOTT COMMITTEE TO ELECT LARRY R,598.9
NEW MEXICO,PHELPS ANDERSON,STATE HOUSE,66,AFFORDABLE ENERGY PAC,500.0
NEW MEXICO,PHELPS ANDERSON,STATE HOUSE,66,DAVID WESTPHALL VETERANS FOUNDATION,500.0
NEW MEXICO,ALONZO BALDONADO,STATE HOUSE,8,ADELANTE MAILING SERVICES,8410.880000000001
NEW MEXICO,ALONZO BALDONADO,STATE HOUSE,8,REPUBLICAN PARTY OF NM (NEW MEXICO),5680.0
NEW MEXICO,ALONZO BALDONADO,STATE HOUSE,8,REBECCA BALDONADO,3086.02
NEW MEXICO,ALONZO BALDONADO,STATE HOUSE,8,DIRECT PROMOTIONALS,2913.0
NEW MEXICO,ALONZO BALDONADO,STATE HOUSE,8,OFFICE DEPOT,2554.28
NEW MEXICO,ALONZO BALDONADO,STATE HOUSE,8,APPLE,2308.31
NEW MEXICO,ALONZO BALDONADO,STATE HOUSE,8,MAKEMYNEWSPAPER,2209.0699999999997
NEW MEXICO,ALONZO BALDONADO,STATE HOUSE,8,CAMPAIGN MARKETING STRATEGIES,2102.5
NEW MEXICO,ALONZO BALDONADO,STATE HOUSE,8,ARROYO DEL OSO GOLF COURSE,1842.0
NEW MEXICO,ALONZO BALDONADO,STATE HOUSE,8,FACEBOOK,1806.84
NEW MEXICO,CHRISTINE CHANDLER,STATE HOUSE,43,NATIONBUILDER,1183.8500000000001
NEW MEXICO,CHRISTINE CHANDLER,STATE HOUSE,43,STATE OF NEW MEXICO,577.0
NEW MEXICO,CHRISTINE CHANDLER,STATE HOUSE,43,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),447.0
NEW MEXICO,CHRISTINE CHANDLER,STATE HOUSE,43,COPY POWER,352.40999999999997
NEW MEXICO,CHRISTINE CHANDLER,STATE HOUSE,43,MY CAMPAIGN STORE,177.84
NEW MEXICO,CHRISTINE CHANDLER,STATE HOUSE,43,BLUE SWAYED STRATEGIES,167.83
NEW MEXICO,CHRISTINE CHANDLER,STATE HOUSE,43,THE JEMEZ THUNDER,207.33999999999997
NEW MEXICO,CHRISTINE CHANDLER,STATE HOUSE,43,TRIPLE L INK,86.3
NEW MEXICO,CHRISTINE CHANDLER,STATE HOUSE,43,BETHANY SCOTT,74.64
NEW MEXICO,CHRISTINE CHANDLER,STATE HOUSE,43,NINA NEIL,60.0
NEW MEXICO,HARRY GARCIA,STATE HOUSE,69,HOUSE DEMOCRATIC CAMPAIGN COMMITTEE (NEW MEXICO),1000.0
NEW MEXICO,HARRY GARCIA,STATE HOUSE,69,CTE JERRY S WILCOX,500.0
NEW MEXICO,HARRY GARCIA,STATE HOUSE,69,VALENCIA COUNTY DEMOCRATIC WOMEN'S FEDERATION (NEW MEXICO),400.0
NEW MEXICO,HARRY GARCIA,STATE HOUSE,69,SAM'S CLUB,383.07
NEW MEXICO,HARRY GARCIA,STATE HOUSE,69,NATIONAL PEN COMPANY,307.52000000000004
NEW MEXICO,HARRY GARCIA,STATE HOUSE,69,GRANTS HIGH SCHOOL SCIENCE FAIR,300.0
NEW MEXICO,HARRY GARCIA,STATE HOUSE,69,STAPLES,291.23
NEW MEXICO,HARRY GARCIA,STATE HOUSE,69,WALMART,127.89
NEW MEXICO,HARRY GARCIA,STATE HOUSE,69,CIBOLA COUNTY FEDERATION OF DEMOCRATIC WOMEN (NEW MEXICO),125.0
NEW MEXICO,HARRY GARCIA,STATE HOUSE,69,CIBOLA COUNTY DEMOCRATIC PARTY (NEW MEXICO),100.0
NEW MEXICO,GREG NIBERT,STATE HOUSE,59,GREG NIBERT,5885.23
NEW MEXICO,GREG NIBERT,STATE HOUSE,59,CAMPAIGN MARKETING STRATEGIES,2102.5
NEW MEXICO,GREG NIBERT,STATE HOUSE,59,MAY TAYLOR & CO,1695.13
NEW MEXICO,GREG NIBERT,STATE HOUSE,59,SANDHILL SIGNS,1426.93
NEW MEXICO,GREG NIBERT,STATE HOUSE,59,SOUTHWEST PRINTERS,1290.78
NEW MEXICO,GREG NIBERT,STATE HOUSE,59,NEW MEXICO STATE PRINTING & GRAPHICS,1079.1399999999999
NEW MEXICO,GREG NIBERT,STATE HOUSE,59,SPR HOST NETWORK,584.34
NEW MEXICO,GREG NIBERT,STATE HOUSE,59,CORONA FFA,350.0
NEW MEXICO,GREG NIBERT,STATE HOUSE,59,PROLINE T SHIRTS,269.1
NEW MEXICO,GREG NIBERT,STATE HOUSE,59,CATTLE BARON,250.0
NEW MEXICO,MARIAN MATTHEWS,STATE HOUSE,27,STRATEGIES 360,8816.17
NEW MEXICO,MARIAN MATTHEWS,STATE HOUSE,27,MORRIS STRATEGIES FOR NM,7636.599999999999
NEW MEXICO,MARIAN MATTHEWS,STATE HOUSE,27,SIGNROCKET,1212.5
NEW MEXICO,MARIAN MATTHEWS,STATE HOUSE,27,MAILQUICK,977.71
NEW MEXICO,MARIAN MATTHEWS,STATE HOUSE,27,DON MICKEY DESIGNS,872.71
NEW MEXICO,MARIAN MATTHEWS,STATE HOUSE,27,LINDA LILLOW,807.9799999999999
NEW MEXICO,MARIAN MATTHEWS,STATE HOUSE,27,NATIONBUILDER,506.75999999999993
NEW MEXICO,MARIAN MATTHEWS,STATE HOUSE,27,GETTHRU,342.96
NEW MEXICO,MARIAN MATTHEWS,STATE HOUSE,27,LEE HAMMER,210.0
NEW MEXICO,MARIAN MATTHEWS,STATE HOUSE,27,JANET BRIDGERS,210.0
NEW MEXICO,LUIS M. TERRAZAS,STATE HOUSE,39,ABC SIGNS & SHIRTS,4272.76
NEW MEXICO,LUIS M. TERRAZAS,STATE HOUSE,39,AXIOM STRATEGIES,3500.0
NEW MEXICO,LUIS M. TERRAZAS,STATE HOUSE,39,CAPITAL CITY RESEARCH,2580.8900000000003
NEW MEXICO,LUIS M. TERRAZAS,STATE HOUSE,39,UNICORN PRESS,1989.3600000000001
NEW MEXICO,LUIS M. TERRAZAS,STATE HOUSE,39,SILVER CITY DAILY PRESS,1375.68
NEW MEXICO,LUIS M. TERRAZAS,STATE HOUSE,39,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1125.0
NEW MEXICO,LUIS M. TERRAZAS,STATE HOUSE,39,STAR MORNING,1058.4
NEW MEXICO,LUIS M. TERRAZAS,STATE HOUSE,39,KELLI EMKES,1000.0
NEW MEXICO,LUIS M. TERRAZAS,STATE HOUSE,39,HERALDREVIEW MEDIA,850.17
NEW MEXICO,LUIS M. TERRAZAS,STATE HOUSE,39,JOHN CAMPBELL,800.0
NEW MEXICO,CANDIE G. SWEETSER,STATE HOUSE,32,NEW MEXICO STATE PRINTING & GRAPHICS,5844.08
NEW MEXICO,CANDIE G. SWEETSER,STATE HOUSE,32,NM HOUSE DEMOCRATIC CAMPAIGN COMMITTEE (NEW MEXICO),5000.0
NEW MEXICO,CANDIE G. SWEETSER,STATE HOUSE,32,HIDALGO COUNTY FAIR BUYER'S POOL (NEW MEXICO),4080.0
NEW MEXICO,CANDIE G. SWEETSER,STATE HOUSE,32,DISCOVER CARD SERVICES,2490.56
NEW MEXICO,CANDIE G. SWEETSER,STATE HOUSE,32,SW NM STATE FAIR (NEW MEXICO),2450.8
NEW MEXICO,CANDIE G. SWEETSER,STATE HOUSE,32,SWNMSF,1217.85
NEW MEXICO,CANDIE G. SWEETSER,STATE HOUSE,32,DEMING HIGH SCHOOL,1200.0
NEW MEXICO,CANDIE G. SWEETSER,STATE HOUSE,32,CHASE,1020.0
NEW MEXICO,CANDIE G. SWEETSER,STATE HOUSE,32,THARP'S FLOWERS,1000.17
NEW MEXICO,CANDIE G. SWEETSER,STATE HOUSE,32,DEMING ELKS,1000.0
NEW MEXICO,KRISTINA ORTEZ,STATE HOUSE,42,MAKI CAMPAIGN SOLUTIONS,5421.88
NEW MEXICO,KRISTINA ORTEZ,STATE HOUSE,42,TAOS NEWS,5058.280000000001
NEW MEXICO,KRISTINA ORTEZ,STATE HOUSE,42,GREETINGS ECT,1853.2400000000002
NEW MEXICO,KRISTINA ORTEZ,STATE HOUSE,42,HALGUIN CONSULTING,1618.13
NEW MEXICO,KRISTINA ORTEZ,STATE HOUSE,42,FOUNDATION BLUE MEDIA,1500.0
NEW MEXICO,KRISTINA ORTEZ,STATE HOUSE,42,THE CREATIVE MASS,1286.63
NEW MEXICO,KRISTINA ORTEZ,STATE HOUSE,42,ACTBLUE,900.05
NEW MEXICO,KRISTINA ORTEZ,STATE HOUSE,42,COPY POWER,639.76
NEW MEXICO,KRISTINA ORTEZ,STATE HOUSE,42,MY CAMPAIGN STORE,608.95
NEW MEXICO,KRISTINA ORTEZ,STATE HOUSE,42,DRURY INN,175.45
NEW MEXICO,CARRIE HAMBLEN,STATE SENATE,38,SINUATE MEDIA,20234.87
NEW MEXICO,CARRIE HAMBLEN,STATE SENATE,38,CONNIE CHAPMAN,6843.73
NEW MEXICO,CARRIE HAMBLEN,STATE SENATE,38,BRAVO MIC COMMUNICATION,6294.0599999999995
NEW MEXICO,CARRIE HAMBLEN,STATE SENATE,38,LAS CRUCES BULLITIN,2914.0
NEW MEXICO,CARRIE HAMBLEN,STATE SENATE,38,D2 DESIGNS,2745.73
NEW MEXICO,CARRIE HAMBLEN,STATE SENATE,38,HUSTLE,1615.4
NEW MEXICO,CARRIE HAMBLEN,STATE SENATE,38,ACTBLUE,1016.54
NEW MEXICO,CARRIE HAMBLEN,STATE SENATE,38,VANESSA DABOVICH,1000.0
NEW MEXICO,CARRIE HAMBLEN,STATE SENATE,38,DPNM,950.0
NEW MEXICO,CARRIE HAMBLEN,STATE SENATE,38,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),652.0
NEW MEXICO,RON GRIGGS,STATE SENATE,34,LINDMARK OUTDOOR MEDIA,3947.99
NEW MEXICO,RON GRIGGS,STATE SENATE,34,RON GRIGGS,2033.8
NEW MEXICO,RON GRIGGS,STATE SENATE,34,LAMAR ADVERTISING,1900.0
NEW MEXICO,RON GRIGGS,STATE SENATE,34,YVETTE HERRELL,1000.0
NEW MEXICO,RON GRIGGS,STATE SENATE,34,MICK RICH FOR SENATE,500.0
NEW MEXICO,RON GRIGGS,STATE SENATE,34,ENM STATE FAIR (NEW MEXICO),400.0
NEW MEXICO,RON GRIGGS,STATE SENATE,34,REPUBLICAN PARTY OF NEW MEXICO,225.0
NEW MEXICO,RON GRIGGS,STATE SENATE,34,RYAN CHAVEZ,200.0
NEW MEXICO,RON GRIGGS,STATE SENATE,34,RACHEL BLACK,200.0
NEW MEXICO,RON GRIGGS,STATE SENATE,34,DINAH VARGAS,150.0
NEW MEXICO,JASON CARL HARPER,STATE HOUSE,57,KINGSBRIDGE,5000.0
NEW MEXICO,JASON CARL HARPER,STATE HOUSE,57,NM STATE PRINTING & GRAPHICS (NEW MEXICO),3740.74
NEW MEXICO,JASON CARL HARPER,STATE HOUSE,57,JASON HARPER,952.46
NEW MEXICO,JASON CARL HARPER,STATE HOUSE,57,SHARADA PANDEY,541.39
NEW MEXICO,JASON CARL HARPER,STATE HOUSE,57,GENERAL SERVICES DEPARTMENT,521.0
NEW MEXICO,JASON CARL HARPER,STATE HOUSE,57,AMAZON,413.66
NEW MEXICO,JASON CARL HARPER,STATE HOUSE,57,WALMART,305.29
NEW MEXICO,JASON CARL HARPER,STATE HOUSE,57,WALGREENS,275.0
NEW MEXICO,JASON CARL HARPER,STATE HOUSE,57,EMMA ROUNSVILLE,250.0
