STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,APPLE,2323.5499999999997
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,FRIENDS OF TOM BROWER,2000.0
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,SAM'S CLUB,1853.98
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,BEST BUY,1748.6299999999999
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,FRIENDS OF LISA KITAGAWA,1650.0
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,ELI FRIENDS OF STACELYNN,1650.0
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1544.56
HAWAII,DELLA AU BELATTI,STATE HOUSE,24,OFFICE DEPOT,1520.25
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,SERVICE PRINTERS HAWAII,31237.88
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),21064.48
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,THE KALAIMOKU GROUP,19986.66
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,HAGADONE,11216.68
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,STARADVERTISER ADVERT,7884.8
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,HUI PACIFIC,7801.04
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,A CATERED EXPERIENCE,2327.23
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,FACEBOOK,1984.57
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,ARTIZEN BY MW,1884.8200000000002
HAWAII,JARRETT K. KEOHOKALOLE,STATE SENATE,24,808 CREATE,1739.85
HAWAII,KARL A. RHOADS,STATE SENATE,13,MISSION CONTROL,17222.559999999998
HAWAII,KARL A. RHOADS,STATE SENATE,13,PACIFIC CLUB,4052.29
HAWAII,KARL A. RHOADS,STATE SENATE,13,SQUARE,1319.37
HAWAII,KARL A. RHOADS,STATE SENATE,13,GUIDENET,848.17
HAWAII,KARL A. RHOADS,STATE SENATE,13,CINDY NG,800.0
HAWAII,KARL A. RHOADS,STATE SENATE,13,ALLEN STACK,363.0
HAWAII,KARL A. RHOADS,STATE SENATE,13,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),354.65
HAWAII,KARL A. RHOADS,STATE SENATE,13,PAYPAL,269.66
HAWAII,KARL A. RHOADS,STATE SENATE,13,OFFICE OF ELECTIONS,250.0
HAWAII,KARL A. RHOADS,STATE SENATE,13,GERMAINE BARSATAN,240.0
HAWAII,LISA MARTEN,STATE HOUSE,51,CARDINAL MAILING SERVICES,14693.9
HAWAII,LISA MARTEN,STATE HOUSE,51,SERVICE PRINTERS HAWAII,12538.210000000001
HAWAII,LISA MARTEN,STATE HOUSE,51,PRINT GLOBE,2583.1
HAWAII,LISA MARTEN,STATE HOUSE,51,VISTAPRINT,1678.99
HAWAII,LISA MARTEN,STATE HOUSE,51,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1615.02
HAWAII,LISA MARTEN,STATE HOUSE,51,BELLAMAN SERVICES,1602.09
HAWAII,LISA MARTEN,STATE HOUSE,51,UAHI ISLAND GRILL,1082.38
HAWAII,LISA MARTEN,STATE HOUSE,51,ESIGNS,1018.1800000000001
HAWAII,LISA MARTEN,STATE HOUSE,51,CREW HAWAII,1000.0
HAWAII,LISA MARTEN,STATE HOUSE,51,FACEBOOK,687.3599999999999
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,SAE DESIGN,62787.119999999995
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,PACIFIC MEDIA GROUP,10254.7
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,FILAM VOICE,7463.0
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,KEITHAGARAN GILBERT S C,6433.37
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,BINHI AT ANI,4968.0
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,MICHAEL JAY'S DBA LOCO BOUTIQUE,3769.63
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,THE KAOI RADIO GROUP,3281.25
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,MAUI FILIPINO CHAMBER OF COMMERCE FOUNDATION,2600.0
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,TJ'S WAREHOUSE OUTLET,2569.0
HAWAII,GILBERT SC KEITH-AGARAN,STATE SENATE,5,FRIENDS OF JACOB AKI,2000.0
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),23911.7
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,RESKYU,15295.649999999998
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,SERVICE PRINTERS HAWAII,5940.3099999999995
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,SIGNS ON THE CHEAP,4680.32
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,FACEBOOK,4207.78
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,MDW COMMUNICATIONS,3800.0
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,MAUNALANI DESIGN GROUP,2158.12
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,KAUMEHEIWA,2097.2
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,ALLEN MCCUNE,2000.0
HAWAII,PATRICK PIHANA BRANCO,STATE HOUSE,50,PAX PHARMACY,2000.0
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,FACEBOOK,177491.59000000003
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,KGMB,172892.6
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,KHON NEWS,137668.78999999998
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,DEEP BLUE STRATEGIES,95000.0
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,GREEN ISLAND FILMS,84310.98000000001
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,KHNL-TV,49642.719999999994
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,THE MEHLMAN GROUP,47000.0
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,CAMPAIGN CONSULTANT ALLEN MCCUNE,42950.0
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,KITV-TV,35780.079999999994
HAWAII,JOSHUA BOOTH GREEN,LIEUTENANT GOVERNOR,,CHELSEA LOCKRIDGE,30030.0
HAWAII,ADRIAN TAM,STATE HOUSE,22,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),15090.119999999997
HAWAII,ADRIAN TAM,STATE HOUSE,22,SERVICE PRINTERS HAWAII,10994.77
HAWAII,ADRIAN TAM,STATE HOUSE,22,OBUN HAWAII,6335.08
HAWAII,ADRIAN TAM,STATE HOUSE,22,OAHU PUBLICATIONS,3141.36
HAWAII,ADRIAN TAM,STATE HOUSE,22,KAUMEHEIWA,3140.3
HAWAII,ADRIAN TAM,STATE HOUSE,22,LIVING LEGACY ARCHIVES SEVICES,2500.0
HAWAII,ADRIAN TAM,STATE HOUSE,22,COTTON MAGIC,1346.7
HAWAII,ADRIAN TAM,STATE HOUSE,22,FACEBOOK,1147.49
HAWAII,ADRIAN TAM,STATE HOUSE,22,ENTERPRISE,1116.47
HAWAII,ADRIAN TAM,STATE HOUSE,22,ACTBLUE,942.99
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,APPLE,3228.01
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,COSTCO,2630.69
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,ISLAND ATHLETIC T'S,1981.7900000000002
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,MOKU KITCHEN,1092.11
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,BAMBOO GRILL & SUSHI,982.2499999999999
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,JULIA CAFE,600.0
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,WAIMEA HIGH SCHOOL ATHLETIC DEPARTMENT,550.0
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,WEST KAUAI BUSINESS & PROFESSIONAL ASSOCIATION,550.0
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),367.0
HAWAII,DAYNETTE MORIKAWA,STATE HOUSE,16,DEMOCRATIC PARTY OF HAWAII,350.0
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,PACIFIC MEDIA GROUP,15990.24
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,TRADE PUBLISHING COMPANY,15370.099999999999
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,PF BENTLEY,5000.0
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,BEL INC DBA DISCOUNTMUGS,4459.9
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,AIEA COPY CENTER,2722.7300000000005
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,AIWOHI DESIGNS,2236.13
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,ISAAC W CHOY CPA,2120.42
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,PACIFIC RADIO GROUP,2083.2
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,STEPHANIE LAUIFI,2000.0
HAWAII,LYNN P. DECOITE,STATE HOUSE,13,DOREEN GASPAR,1980.0
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,RYAN'S GRAPHICS,6779.51
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),6639.259999999999
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,WESTSIDE STORIES,4449.200000000001
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,BENJAMIN R GATES,2355.9700000000003
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,MAN UP PRODUCTIONS,2309.0
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,FACEBOOK,1063.5099999999998
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,LONGS DRUGS,717.39
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,ALYSSA NERI,600.0
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,FRIENDS OF NADINE NAKAMURA,499.0
HAWAII,CEDRIC SOLOSOLO ASUEGA GATES,STATE HOUSE,44,FRIENDS OF TAKASHI OHNO,483.07
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,SERVICE PRINTERS HAWAII,2454.4500000000003
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1534.57
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,JULIA CAFE,1320.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,DEMOCRATIC PARTY OF HAWAII,790.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,HAWAII ELECTION CAMPAIGN FUND,500.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,3 STAR GOURMET II RESTAURANT,480.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,OFFICE OF ELECTIONS,250.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,COSTCO,173.88
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,FILIPINO NURSES FOUNDATION,150.0
HAWAII,JOHN M. MIZUNO,STATE HOUSE,28,0,0.0
HAWAII,GLENN S. WAKAI,STATE SENATE,15,CARDINAL MAILING SERVICES,8990.220000000001
HAWAII,GLENN S. WAKAI,STATE SENATE,15,THE PACIFIC CLUB,7454.28
HAWAII,GLENN S. WAKAI,STATE SENATE,15,HAWAII HOCHI,7450.88
HAWAII,GLENN S. WAKAI,STATE SENATE,15,VERIZON,5478.369999999999
HAWAII,GLENN S. WAKAI,STATE SENATE,15,SUGOI BENTO & CATERING,4814.19
HAWAII,GLENN S. WAKAI,STATE SENATE,15,DAVIN IYAMATSU,4592.5
HAWAII,GLENN S. WAKAI,STATE SENATE,15,JPG HAWAII,3813.8399999999997
HAWAII,GLENN S. WAKAI,STATE SENATE,15,BEST BUY,2992.5499999999997
HAWAII,GLENN S. WAKAI,STATE SENATE,15,KGMB,2990.57
HAWAII,GLENN S. WAKAI,STATE SENATE,15,MICHAEL JAY'S DBA LOCO BOUTIQUE,2827.23
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,LINN NISHIKAWA & ASSOCIATES,131284.19999999998
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,HOM CREATIVE,17068.05
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,ANTHOLOGY MARKETING GROUP,13560.2
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,FRIENDS OF JILL TOKUDA,7500.0
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,MAUI ECONOMIC DEVELOPMENT BOARD,3485.0
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,THE PLAZA CLUB,2626.18
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,INNERWORKINGS,2541.66
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,AAAAA RENTASPACE LAHAINA,2276.0699999999997
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,GORDON ARAKAKI,1750.79
HAWAII,ROSALYN H. BAKER,STATE SENATE,6,ACTBLUE,1458.42
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,RESKYU,7559.6900000000005
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),6052.799999999999
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,SCOTT NISHIMOTO,588.5899999999999
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,TLC FOR MILILANI,500.0
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,CAMPAIGN SPENDING COMMISSION STATE OF HAWAII,416.66999999999996
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,DEMOCRATIC PARTY OF HAWAII,250.0
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,OFFICE OF ELECTIONS STATE OF HAWAII,250.0
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,HAWAII ELECTION CAMPAIGN FUND,166.67
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,0,0.0
HAWAII,BERTRAND KOBAYASHI,STATE HOUSE,19,0,0.0
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,DMM ENTERPRISES,23784.19
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,AMAZON,14606.33
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,AS INSPIRED MEDIA,8295.5
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,NGP VAN,7770.0
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,RYAN'S GRAPHICS,7203.889999999999
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,CHASE,2930.89
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,SIGNSONTHECHEAP,2618.0
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,DATACRAFT,1154.48
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,AMERICAN COUNCIL OF YOUNG POLITICAL LEADERS,1000.0
HAWAII,CHRIS KALANI LEE,STATE SENATE,25,THE UPS STORE,847.12
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,CARDINAL MAILING SERVICES,4691.389999999999
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,BEST BUY,2364.2899999999995
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,THE MANDALAY,2306.34
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,HAWAII HOCHI,1442.9299999999998
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,DEMOCRATIC PARTY OF HAWAII,1250.0
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,JPG HAWAII,1047.12
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,FRIENDS OF LYNN DECOITE,500.0
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,FOODLAND,415.9
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),345.0
HAWAII,MARK JUN HASHEM,STATE HOUSE,18,OFFICE OF ELECTIONS,250.0
HAWAII,SAM SATORU KONG,STATE HOUSE,33,SERVICE PRINTERS HAWAII,1227.37
HAWAII,SAM SATORU KONG,STATE HOUSE,33,IGE'S LUNCH WAGON,1047.12
HAWAII,SAM SATORU KONG,STATE HOUSE,33,JIN JOO KOREAN RESTAURANT,910.0
HAWAII,SAM SATORU KONG,STATE HOUSE,33,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),758.24
HAWAII,SAM SATORU KONG,STATE HOUSE,33,PEARL CITY HIGH SCHOOL BAND,600.0
HAWAII,SAM SATORU KONG,STATE HOUSE,33,DON E DON RESTAURANT,520.0
HAWAII,SAM SATORU KONG,STATE HOUSE,33,AIEA HIGH SCHOOL PTSO,500.0
HAWAII,SAM SATORU KONG,STATE HOUSE,33,MALAMA MENTORS,500.0
HAWAII,SAM SATORU KONG,STATE HOUSE,33,BARNEY'S ROLLOFF SERVICES,500.0
HAWAII,SAM SATORU KONG,STATE HOUSE,33,DIGITAL OCEAN,481.14
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,RESKYU,28989.27
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),27570.38
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,DEMOCRATIC PARTY OF HAWAII,20350.0
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,JKANNA DESIGN,13843.4
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,LEIO,12600.0
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,UNITED AIRLINES,10760.310000000001
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,KFMN KAUAI,6367.4800000000005
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,THE GARDEN ISLAND NEWSPAPER,4209.41
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,FRIENDS OF BENNETTE MISALUCHA,4000.0
HAWAII,RONALD D. KOUCHI,STATE SENATE,8,FRIENDS OF WILL ESPERO,4000.0
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,TEAM HAWAII INTERNATIONAL ATHLETICS,2500.0
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2147.54
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,FRIENDS OF JEANNE KAPELA,2000.0
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,PERRY JACOB,2000.0
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,O'CONNOR LOPAKA,1500.0
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,BOYS AND GIRLS CLUB OF THE BIG ISLAND,1200.0
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,COSTCO,931.9
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,HUI THE HOLT,536.0
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,CAMPAIGN SPENDING COMMISSION,515.01
HAWAII,CHRISTOPHER TODD,STATE HOUSE,2,FRIENDS OF PATRICK PIHANA BRANCO,500.0
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,ELI STACELYNN,2000.0
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,LISA KITAGAWA,2000.0
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,DMM ENTERPRISES,1834.8700000000001
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,NATIONBUILDER,1132.4
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,DEMOCRATIC PARTY OF HAWAII,916.67
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,SCOT MATAYOSHI,889.9
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,COSTCO,513.07
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,LEADERSHIP FOR EDUCATIONAL EQUITY,500.0
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,PATRICK BRANCO,1000.0
HAWAII,SCOT Z. MATAYOSHI,STATE HOUSE,49,DEMOCRACY ENGINE,372.67
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,KHON TV,254432.36000000002
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,KGMB,231013.00000000003
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,SNYDER PICKERILL MEDIA GROUP,182720.15999999997
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,ANZALONE LISZT GROVE RESEARCH,159390.21
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,KITV TV,149826.91
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,1803 N KING STREET H,113188.12000000001
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,OAHU PUBLICATIONS,113036.51
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,GLENNA WONG PUBLIC RELATIONS,94577.06
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,KHNL TV,94252.04999999999
HAWAII,DAVID YUTAKA IGE,GOVERNOR,,CREATIVE DESIGNS HAWAII,84102.09
HAWAII,TAKASHI OHNO,STATE HOUSE,27,MOKU KITCHEN,3723.56
HAWAII,TAKASHI OHNO,STATE HOUSE,27,THE MANDALAY,3237.38
HAWAII,TAKASHI OHNO,STATE HOUSE,27,LEADERS IN EDUCATION,1500.0
HAWAII,TAKASHI OHNO,STATE HOUSE,27,AMAZON,1161.23
HAWAII,TAKASHI OHNO,STATE HOUSE,27,FRIENDS OF PATRICK PIHANA BRANCO,1000.0
HAWAII,TAKASHI OHNO,STATE HOUSE,27,FRIENDS OF JACKSON SAYAMA,1000.0
HAWAII,TAKASHI OHNO,STATE HOUSE,27,VOTE FOR ILAGAN,1000.0
HAWAII,TAKASHI OHNO,STATE HOUSE,27,FRIENDS OF TROY HASHIMOTO,1000.0
HAWAII,TAKASHI OHNO,STATE HOUSE,27,FRIENDS OF ADRIAN TAM,1000.0
HAWAII,TAKASHI OHNO,STATE HOUSE,27,FRIENDS OF LISA KITAGAWA,1000.0
HAWAII,VAL OKIMOTO,STATE HOUSE,36,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),14406.96
HAWAII,VAL OKIMOTO,STATE HOUSE,36,RESKYU,13159.16
HAWAII,VAL OKIMOTO,STATE HOUSE,36,JOSH KOH MEDIA,2335.54
HAWAII,VAL OKIMOTO,STATE HOUSE,36,ANEDOT,738.3
HAWAII,VAL OKIMOTO,STATE HOUSE,36,MILILANI RESTAURANT,628.27
HAWAII,VAL OKIMOTO,STATE HOUSE,36,HY'S STEAK HOUSE,625.0
HAWAII,VAL OKIMOTO,STATE HOUSE,36,KULA THREADS BY NEW CREATIONS,568.85
HAWAII,VAL OKIMOTO,STATE HOUSE,36,POKE STOP MILILANI,287.5
HAWAII,VAL OKIMOTO,STATE HOUSE,36,COSTCO,275.63
HAWAII,VAL OKIMOTO,STATE HOUSE,36,STATE OF HAWAII OFFICE OF ELECTIONS,250.0
HAWAII,LES S. IHARA,STATE SENATE,10,CARDINAL SERVICES,6462.47
HAWAII,LES S. IHARA,STATE SENATE,10,RYAN'S GRAPHICS,3657.59
HAWAII,LES S. IHARA,STATE SENATE,10,MILTON HIRATA,1225.0
HAWAII,LES S. IHARA,STATE SENATE,10,HAWAII ELECTION CAMPAIGN FUND,500.0
HAWAII,LES S. IHARA,STATE SENATE,10,STATE OF HAWAII OFFICE OF ELECTIONS,250.0
HAWAII,LES S. IHARA,STATE SENATE,10,ADOBE,149.68
HAWAII,LES S. IHARA,STATE SENATE,10,AMAZON,121.24
HAWAII,LES S. IHARA,STATE SENATE,10,GUIDENET,97.36
HAWAII,LES S. IHARA,STATE SENATE,10,MAX OFFICE,52.34
HAWAII,LES S. IHARA,STATE SENATE,10,LES S IHARA,50.0
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,OBUN HAWAII,14469.61
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),14012.99
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,PAPER CRANE DESIGNS,7375.0
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,RYAN'S GRAPHICS,2924.61
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,VISTAPRINT,1212.05
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,ACTBLUE,889.98
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,SIGNS ON THE CHEAP,889.9300000000001
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,APPLE,621.72
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,FISHER HAWAII,511.2
HAWAII,JACKSON SAYAMA,STATE HOUSE,20,SQUARE,474.98
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,CARDINAL SERVICES,14489.660000000002
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,JPG HAWAII,6181.44
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,VISTAPRINT,6144.15
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,FACEBOOK,4581.43
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,JOHNSON DESIREE,3000.0
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,JOSH KOH MEDIA,1604.71
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,AIEA COPY CENTER,912.9799999999999
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,ENCORE SALOON,780.0
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,MADE X MAKER,750.0
HAWAII,LAUREN KEALOHILANI CHEAPE MATSUMOTO,STATE HOUSE,45,COSTCO,580.73
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),10702.55
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,OAHU PUBLICATION,10083.310000000001
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,HONOLULU ADVERTISER,5073.94
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,MIDWEEK PRINTING,4959.32
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,KD CAFE HAWAII,1134.03
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,SPECTRUMOCEANIC,840.32
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,FRIENDS OF LYNN DECOITE,800.0
HAWAII,DONNA MERCADO KIM,STATE SENATE,14,PAGODA FLOATING RESTAURANT & CATERING,750.0
